,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
252,18827085,741637371,963017560,1.0,6567.0,3781.0,2.0,0.0,0.0,0.0,1.0,6557.0,0.0,0.0,4.0,835.0,6567.0,5317.0,4.0,5.0,0.0,4.0,101.0,Start,12.772368425497495
253,20647902,126017352,126599160,1.0,42284.0,27176.0,2.0,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,82.0,6340.0,42140.0,37686.0,17.0,14.0,3.0,4.0,239.0,FA,8.642391783683475
254,3472564,305334739,309538331,1.0,397.0,238.0,2.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,56.0,396.0,251.0,0.0,1.0,0.0,3.0,7.0,Stub,14.912434588993769
255,8310405,843315439,843395399,1.0,5346.0,3218.0,1.0,0.0,0.0,0.0,1.0,5300.0,0.0,0.0,5.0,612.0,5314.0,2788.0,0.0,7.0,0.0,8.0,43.0,Start,15.605581769553712
256,26720128,352465486,352312482,0.0,1056.0,622.0,0.0,0.0,0.0,0.0,1.0,1048.0,0.0,0.0,0.0,104.0,1048.0,79.0,0.0,0.0,0.0,4.0,5.0,Stub,15.605581769553712
257,22581343,811430551,946049202,1.0,592.0,350.0,1.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,54.0,592.0,144.0,0.0,2.0,0.0,4.0,11.0,Stub,14.506969480885603
258,229130,374048344,295592026,0.0,3257.0,1982.0,1.0,0.0,0.0,0.0,0.0,3206.0,0.0,0.0,7.0,463.0,3212.0,2690.0,0.0,1.0,0.0,2.0,34.0,Start,12.171594565068569
259,8451124,307197537,307224781,1.0,1860.0,1162.0,1.0,0.0,0.0,0.0,0.0,1854.0,0.0,0.0,2.0,225.0,1854.0,1605.0,1.0,0.0,0.0,6.0,4.0,Stub,12.34748523153223
260,13902218,301382484,601780762,1.0,643.0,406.0,2.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,1.0,82.0,642.0,509.0,0.0,0.0,0.0,3.0,6.0,Stub,14.506969480885603
261,20228722,252180740,271707461,1.0,798.0,448.0,1.0,0.0,0.0,0.0,2.0,784.0,0.0,0.0,0.0,90.0,786.0,175.0,0.0,1.0,0.0,7.0,6.0,Stub,15.605581769553712
262,207532,141929985,141965184,1.0,4531.0,3130.0,1.0,0.0,0.0,0.0,0.0,4509.0,0.0,0.0,6.0,806.0,4531.0,4255.0,0.0,3.0,0.0,3.0,5.0,Start,15.605581769553712
263,18578445,969275703,520532074,0.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,4.0,36.0,31.0,0.0,0.0,0.0,0.0,1.0,Stub,14.506969480885603
264,1953196,264767874,297550768,1.0,3107.0,2068.0,2.0,0.0,0.0,0.0,1.0,3054.0,0.0,0.0,2.0,358.0,3064.0,1560.0,0.0,2.0,0.0,9.0,35.0,Stub,11.755434167843656
265,270263,122083830,93295576,0.0,14506.0,8565.0,1.0,5.0,0.0,0.0,0.0,2993.0,0.0,0.0,39.0,2004.0,14506.0,11502.0,13.0,9.0,5.0,8.0,58.0,B,14.912434588993769
266,13178664,156731410,156666653,0.0,494.0,289.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,1.0,56.0,494.0,365.0,1.0,1.0,0.0,2.0,6.0,Stub,13.813822300325658
267,1195435,861611658,876133849,1.0,5260.0,2996.0,3.0,3.0,0.0,0.0,1.0,2491.0,0.0,0.0,5.0,575.0,5258.0,2614.0,6.0,7.0,4.0,17.0,39.0,Start,10.412624918663502
268,25954032,340115113,340123378,1.0,796.0,547.0,0.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,1.0,115.0,796.0,640.0,0.0,0.0,0.0,4.0,4.0,Stub,14.506969480885603
269,2923194,215062741,151912828,0.0,4436.0,2449.0,5.0,0.0,1.0,6.0,0.0,1498.0,0.0,0.0,8.0,547.0,4434.0,2852.0,8.0,4.0,6.0,3.0,27.0,Start,10.932752935091807
270,1650941,291139412,290946074,0.0,4894.0,3363.0,2.0,0.0,0.0,0.0,0.0,4880.0,0.0,0.0,11.0,793.0,4894.0,4230.0,0.0,3.0,0.0,1.0,35.0,Start,14.506969480885603
271,48369900,966358575,688454306,0.0,1033.0,549.0,5.0,0.0,0.0,0.0,1.0,1031.0,0.0,0.0,0.0,121.0,1033.0,429.0,0.0,2.0,0.0,10.0,13.0,Stub,15.605581769553712
272,39766159,565858791,565858633,0.0,4274.0,2703.0,1.0,1.0,0.0,0.0,1.0,2438.0,0.0,0.0,3.0,598.0,4258.0,2864.0,1.0,4.0,1.0,7.0,7.0,Start,12.139845866753989
273,3702619,171974474,174044094,1.0,841.0,485.0,3.0,0.0,0.0,0.0,1.0,839.0,0.0,0.0,0.0,101.0,841.0,248.0,0.0,0.0,0.0,5.0,13.0,Stub,11.892009702849403
274,11546579,318421784,392248110,1.0,3094.0,2180.0,1.0,0.0,0.0,0.0,0.0,3081.0,0.0,0.0,3.0,532.0,3093.0,2991.0,0.0,2.0,0.0,1.0,9.0,Start,13.207686496755342
275,8682752,106751912,107047916,1.0,987.0,624.0,0.0,0.0,0.0,0.0,0.0,981.0,0.0,0.0,0.0,120.0,987.0,780.0,0.0,1.0,0.0,2.0,13.0,Stub,13.996143857119613
276,348454,121335260,107027462,0.0,12462.0,7485.0,10.0,5.0,0.0,0.0,2.0,12411.0,0.0,0.0,24.0,1582.0,12441.0,7970.0,14.0,12.0,0.0,10.0,97.0,B,9.797439279573268
277,1840647,77004949,325516428,1.0,2372.0,1568.0,1.0,0.0,0.0,0.0,0.0,2358.0,0.0,0.0,4.0,357.0,2370.0,2061.0,0.0,1.0,0.0,1.0,38.0,Start,8.996232526386333
278,396639,171303590,171253876,0.0,16781.0,11473.0,5.0,0.0,0.0,0.0,1.0,16733.0,0.0,0.0,31.0,2708.0,16773.0,15316.0,1.0,5.0,0.0,4.0,53.0,B,15.605581769553712
279,2587021,305634660,362492091,1.0,1866.0,1093.0,0.0,0.0,0.0,0.0,0.0,1767.0,0.0,0.0,0.0,125.0,1767.0,1192.0,0.0,1.0,0.0,4.0,79.0,Stub,15.605581769553712
280,390503,235297872,188929543,0.0,5081.0,3237.0,3.0,0.0,0.0,0.0,0.0,2258.0,0.0,0.0,6.0,647.0,5054.0,4167.0,1.0,4.0,2.0,2.0,113.0,Start,8.788845888958745
281,28859272,439910952,813407770,1.0,1636.0,852.0,1.0,0.0,0.0,0.0,1.0,1629.0,0.0,0.0,0.0,119.0,1631.0,128.0,0.0,0.0,0.0,7.0,12.0,Stub,14.912434588993769
282,763673,66863729,82612283,1.0,14505.0,8805.0,8.0,0.0,7.0,0.0,1.0,14491.0,0.0,0.0,25.0,1902.0,14499.0,11677.0,10.0,8.0,0.0,13.0,150.0,B,10.332582210989964
283,2403832,342189851,500592455,1.0,8606.0,5359.0,4.0,0.0,0.0,0.0,0.0,8459.0,0.0,0.0,10.0,1187.0,8478.0,7509.0,10.0,6.0,0.0,2.0,37.0,B,10.818090026771667
284,1850105,347025302,347257463,1.0,1591.0,1034.0,3.0,0.0,0.0,0.0,0.0,1581.0,0.0,0.0,2.0,214.0,1587.0,1184.0,0.0,0.0,0.0,6.0,35.0,Stub,12.514539316195396
285,33275322,582866477,619511609,1.0,277.0,158.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,38.0,277.0,151.0,0.0,0.0,0.0,3.0,3.0,Stub,13.996143857119613
286,11066304,675198368,505382385,0.0,1698.0,868.0,1.0,1.0,0.0,0.0,1.0,1698.0,0.0,0.0,0.0,124.0,1698.0,192.0,1.0,1.0,2.0,6.0,15.0,Stub,14.506969480885603
287,3248822,349491886,81665165,0.0,1115.0,749.0,1.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,3.0,155.0,1115.0,970.0,0.0,1.0,2.0,3.0,9.0,Stub,15.605581769553712
288,25686223,396751078,398113380,1.0,1312.0,831.0,2.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,1.0,171.0,1294.0,981.0,0.0,1.0,0.0,3.0,26.0,Stub,9.347914181671074
289,15357620,285018786,456464077,1.0,1751.0,1146.0,1.0,0.0,0.0,0.0,0.0,1743.0,0.0,0.0,6.0,268.0,1751.0,1581.0,0.0,0.0,0.0,3.0,4.0,Stub,13.996143857119613
290,339868,20225257,22559176,1.0,787.0,504.0,4.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,1.0,101.0,787.0,564.0,0.0,0.0,0.0,2.0,14.0,Stub,9.5797157957284
291,4720143,95483029,48230129,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,25.0,20.0,0.0,0.0,0.0,0.0,1.0,Stub,11.892009702849403
292,35499759,774656897,487410310,0.0,628.0,378.0,2.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,0.0,80.0,628.0,484.0,0.0,1.0,0.0,3.0,4.0,Stub,14.912434588993769
293,14822897,180397387,179379534,0.0,787.0,370.0,0.0,0.0,0.0,0.0,1.0,787.0,0.0,0.0,1.0,53.0,787.0,213.0,0.0,11.0,0.0,3.0,0.0,Stub,15.605581769553712
294,11171354,417946087,417945055,0.0,1041.0,647.0,1.0,0.0,0.0,0.0,0.0,989.0,0.0,0.0,0.0,138.0,991.0,618.0,0.0,0.0,0.0,6.0,17.0,Stub,12.966524439938452
295,1256803,164434336,88317705,0.0,1491.0,997.0,2.0,0.0,0.0,0.0,0.0,1481.0,0.0,0.0,1.0,224.0,1491.0,1251.0,0.0,0.0,0.0,3.0,19.0,Stub,12.022062831097603
296,39849984,565663807,892021859,1.0,247.0,139.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,28.0,245.0,101.0,0.0,0.0,0.0,5.0,2.0,Stub,15.605581769553712
297,1553326,218586831,218310538,0.0,2818.0,1815.0,3.0,0.0,0.0,0.0,0.0,2800.0,0.0,0.0,6.0,408.0,2814.0,2350.0,0.0,2.0,0.0,4.0,43.0,Start,12.832993047313932
298,2948551,233114150,229654166,0.0,6868.0,4356.0,3.0,0.0,0.0,0.0,1.0,6828.0,0.0,0.0,5.0,946.0,6846.0,5316.0,2.0,5.0,0.0,3.0,98.0,B,10.96119087041234
299,9074803,611116227,556454788,0.0,5437.0,3402.0,3.0,0.0,0.0,0.0,0.0,3574.0,0.0,0.0,4.0,741.0,5431.0,4043.0,2.0,5.0,2.0,6.0,48.0,Start,9.977960655863075
300,16047662,195249336,195808529,1.0,731.0,380.0,1.0,0.0,0.0,0.0,1.0,729.0,0.0,0.0,0.0,72.0,731.0,196.0,1.0,0.0,0.0,3.0,13.0,Stub,14.506969480885603
301,450659,174194866,302593676,1.0,361.0,233.0,2.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,1.0,52.0,361.0,229.0,0.0,0.0,0.0,4.0,6.0,Stub,15.605581769553712
302,3596045,555857094,926323139,1.0,1584.0,1081.0,2.0,0.0,0.0,0.0,0.0,1575.0,0.0,0.0,2.0,244.0,1583.0,1279.0,1.0,1.0,0.0,2.0,17.0,Stub,15.605581769553712
303,10929230,141553560,141553497,0.0,789.0,395.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,789.0,151.0,1.0,1.0,1.0,6.0,5.0,Stub,13.040632412092176
304,1297721,73076474,156330632,1.0,6249.0,3821.0,3.0,0.0,0.0,0.0,0.0,6237.0,0.0,0.0,4.0,756.0,6249.0,4830.0,1.0,4.0,0.0,3.0,48.0,Start,15.605581769553712
305,11558737,457016544,392223414,0.0,4578.0,2635.0,2.0,3.0,0.0,0.0,0.0,1197.0,0.0,0.0,5.0,611.0,4507.0,2953.0,2.0,5.0,4.0,13.0,81.0,Start,5.41039522320787
306,9032498,304660060,304763716,1.0,2999.0,1894.0,1.0,0.0,0.0,0.0,1.0,2991.0,0.0,0.0,10.0,373.0,2999.0,1895.0,0.0,1.0,0.0,7.0,13.0,Start,12.897531568451504
307,65373,436283556,440577572,1.0,7843.0,4582.0,2.0,0.0,0.0,0.0,0.0,3787.0,0.0,0.0,8.0,924.0,7623.0,5997.0,9.0,7.0,4.0,6.0,105.0,Start,12.609849495999722
308,13681,263251792,263330498,1.0,60601.0,35156.0,6.0,5.0,2.0,0.0,0.0,1949.0,0.0,0.0,88.0,7823.0,60433.0,46082.0,31.0,10.0,30.0,16.0,241.0,B,8.927239654899381
309,331164,104713167,104814207,1.0,11656.0,7988.0,2.0,0.0,0.0,0.0,0.0,11592.0,0.0,0.0,17.0,1811.0,11642.0,10044.0,0.0,5.0,0.0,2.0,143.0,B,13.302996676559667
310,613253,388240350,395038727,1.0,2720.0,1666.0,3.0,0.0,0.0,0.0,0.0,2698.0,0.0,0.0,8.0,387.0,2710.0,2220.0,3.0,2.0,0.0,3.0,37.0,Start,11.776940373064615
311,22579523,931494629,811431163,0.0,548.0,329.0,1.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,50.0,548.0,133.0,0.0,2.0,0.0,4.0,10.0,Stub,14.912434588993769
312,8444504,119963362,119847775,0.0,1599.0,1094.0,2.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,0.0,246.0,1599.0,1531.0,0.0,0.0,0.0,0.0,9.0,Stub,14.21928740843382
313,23375410,500554970,457649158,0.0,1369.0,713.0,3.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,173.0,1337.0,1026.0,1.0,2.0,2.0,1.0,32.0,Stub,9.925409160536644
314,17254109,416495453,257229196,0.0,1186.0,620.0,1.0,0.0,0.0,0.0,1.0,1155.0,0.0,0.0,0.0,95.0,1157.0,201.0,1.0,1.0,1.0,7.0,12.0,Stub,15.605581769553712
315,10367640,633031748,901310476,1.0,448.0,281.0,1.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,68.0,448.0,391.0,0.0,1.0,0.0,2.0,3.0,Stub,14.506969480885603
316,209960,325874415,325379792,0.0,9727.0,5505.0,5.0,1.0,2.0,0.0,1.0,6227.0,0.0,0.0,7.0,1220.0,9369.0,6147.0,5.0,6.0,2.0,12.0,150.0,C,10.09215302338873
317,1640886,90340401,106926194,1.0,3597.0,2384.0,2.0,0.0,2.0,0.0,0.0,3587.0,0.0,0.0,3.0,495.0,3597.0,3125.0,3.0,5.0,0.0,4.0,17.0,Start,10.851991578447349
318,38381306,535833181,555612924,1.0,2478.0,1655.0,0.0,0.0,0.0,0.0,0.0,2459.0,0.0,0.0,3.0,396.0,2459.0,2245.0,1.0,2.0,0.0,5.0,7.0,Stub,14.912434588993769
319,694564,657421909,250873028,0.0,4277.0,2826.0,2.0,1.0,0.0,5.0,0.0,3321.0,0.0,0.0,7.0,671.0,4274.0,3503.0,2.0,6.0,1.0,6.0,13.0,Start,13.408357192217494
320,9818636,115089979,115123262,1.0,769.0,380.0,2.0,0.0,0.0,0.0,1.0,767.0,0.0,0.0,0.0,86.0,769.0,349.0,0.0,0.0,0.0,3.0,7.0,Stub,13.526140227873876
321,52764897,181098172,181212041,1.0,712.0,495.0,3.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,1.0,103.0,712.0,462.0,0.0,0.0,0.0,2.0,10.0,Stub,15.605581769553712
322,36963391,558606225,715814530,1.0,816.0,471.0,2.0,0.0,0.0,0.0,0.0,814.0,0.0,0.0,0.0,76.0,816.0,245.0,1.0,2.0,0.0,4.0,13.0,Stub,13.526140227873876
323,57803645,857426147,848330678,0.0,1529.0,878.0,2.0,1.0,0.0,0.0,0.0,1523.0,0.0,0.0,0.0,147.0,1525.0,507.0,0.0,1.0,7.0,7.0,21.0,Stub,14.912434588993769
324,381967,141462840,141626655,1.0,5252.0,3478.0,2.0,0.0,0.0,0.0,0.0,5227.0,0.0,0.0,9.0,807.0,5247.0,4624.0,1.0,4.0,0.0,4.0,46.0,Start,10.67110783642302
325,5712829,341093992,340918409,0.0,4749.0,3272.0,1.0,0.0,0.0,0.0,1.0,4144.0,0.0,0.0,17.0,684.0,4715.0,3872.0,0.0,8.0,1.0,8.0,13.0,Start,13.207686496755342
326,25832067,338270684,338272235,1.0,335.0,229.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,52.0,335.0,264.0,0.0,0.0,0.0,2.0,0.0,Stub,14.912434588993769
327,18729980,332363325,333157280,1.0,175.0,125.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,27.0,175.0,148.0,0.0,0.0,0.0,2.0,0.0,Stub,11.798919279783393
328,30210180,776761376,622443216,0.0,23897.0,15690.0,1.0,5.0,0.0,0.0,0.0,23839.0,0.0,0.0,47.0,3218.0,23865.0,20613.0,2.0,8.0,0.0,7.0,15.0,C,14.506969480885603
329,5518365,195810213,195325210,0.0,2929.0,1953.0,1.0,0.0,0.0,0.0,0.0,2907.0,0.0,0.0,0.0,411.0,2921.0,2714.0,3.0,0.0,0.0,3.0,7.0,Start,15.605581769553712
330,1659612,320005551,249707344,0.0,847.0,478.0,2.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,1.0,105.0,847.0,621.0,2.0,3.0,1.0,2.0,11.0,Stub,14.912434588993769
331,9730314,132056988,225268902,1.0,2555.0,1352.0,2.0,0.0,1.0,0.0,1.0,2523.0,0.0,0.0,17.0,305.0,2527.0,1008.0,0.0,2.0,0.0,11.0,14.0,Stub,14.21928740843382
332,1100352,122927552,123047676,1.0,7832.0,4718.0,2.0,0.0,0.0,0.0,1.0,7683.0,0.0,0.0,15.0,1089.0,7704.0,5525.0,9.0,7.0,0.0,15.0,73.0,Start,11.528044325647992
333,261083,112738966,112774246,1.0,2464.0,1464.0,9.0,0.0,0.0,0.0,1.0,2452.0,0.0,0.0,2.0,343.0,2462.0,1340.0,0.0,1.0,0.0,4.0,46.0,Stub,11.916702315439776
334,2582422,692513727,689729882,0.0,580.0,321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,580.0,293.0,1.0,1.0,1.0,4.0,2.0,Stub,9.64715707652393
335,314696,97711326,97663497,0.0,9571.0,6444.0,1.0,0.0,0.0,0.0,0.0,9541.0,0.0,0.0,22.0,1373.0,9571.0,9092.0,0.0,5.0,0.0,2.0,75.0,B,13.996143857119613
336,1460069,333848030,333182568,0.0,36457.0,24130.0,4.0,1.0,2.0,0.0,0.0,5798.0,0.0,0.0,67.0,5681.0,36441.0,32894.0,7.0,5.0,4.0,7.0,209.0,B,12.772368425497495
337,1349979,96625407,96809346,1.0,3299.0,2125.0,6.0,0.0,0.0,0.0,0.0,3285.0,0.0,0.0,20.0,503.0,3287.0,2969.0,1.0,1.0,0.0,1.0,43.0,Start,11.673756136829388
338,13660921,208561242,208675067,1.0,1336.0,680.0,3.0,0.0,0.0,0.0,1.0,1334.0,0.0,0.0,1.0,129.0,1336.0,361.0,0.0,2.0,0.0,9.0,11.0,Stub,15.605581769553712
339,8316042,147218624,147304235,1.0,2236.0,1431.0,1.0,0.0,0.0,0.0,0.0,2224.0,0.0,0.0,2.0,290.0,2236.0,1515.0,0.0,3.0,0.0,4.0,22.0,Stub,14.21928740843382
340,301257,65906311,69012163,1.0,2348.0,1553.0,1.0,0.0,0.0,0.0,0.0,2338.0,0.0,0.0,1.0,377.0,2348.0,2129.0,0.0,2.0,0.0,1.0,24.0,Start,8.640501423952307
341,13161920,971751213,518210325,0.0,2767.0,1690.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,280.0,2749.0,507.0,2.0,2.0,1.0,12.0,19.0,Stub,13.040632412092176
342,9462356,543056685,201893571,0.0,4348.0,2067.0,2.0,0.0,0.0,0.0,1.0,1034.0,0.0,0.0,0.0,316.0,4346.0,1187.0,8.0,1.0,1.0,5.0,29.0,Stub,14.21928740843382
343,39164636,551250303,551247412,0.0,4769.0,2497.0,2.0,0.0,0.0,5.0,1.0,4082.0,0.0,0.0,1.0,478.0,4708.0,2044.0,4.0,4.0,2.0,30.0,45.0,Start,15.605581769553712
344,11424106,387361029,388677779,1.0,1234.0,624.0,2.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,2.0,117.0,1234.0,542.0,3.0,3.0,3.0,6.0,10.0,Stub,15.605581769553712
345,11889122,710682152,941418982,1.0,2421.0,1291.0,2.0,0.0,0.0,0.0,1.0,2405.0,0.0,0.0,2.0,225.0,2409.0,608.0,0.0,0.0,0.0,10.0,11.0,Stub,14.506969480885603
346,6702238,732409965,683146889,0.0,11259.0,6699.0,4.0,2.0,11.0,0.0,1.0,3244.0,0.0,0.0,6.0,1409.0,11242.0,5473.0,2.0,6.0,6.0,34.0,65.0,C,10.980608956269442
347,1217338,91580614,161259786,1.0,9658.0,6491.0,3.0,0.0,0.0,0.0,0.0,9628.0,0.0,0.0,33.0,1635.0,9658.0,9128.0,3.0,12.0,0.0,3.0,47.0,B,15.605581769553712
348,10162537,116794841,116850381,1.0,906.0,626.0,0.0,0.0,0.0,0.0,0.0,904.0,0.0,0.0,1.0,137.0,906.0,864.0,0.0,0.0,0.0,3.0,0.0,Stub,14.912434588993769
349,3349643,132360393,30496208,0.0,1265.0,726.0,4.0,0.0,0.0,0.0,0.0,1259.0,0.0,0.0,1.0,145.0,1263.0,895.0,1.0,1.0,0.0,2.0,17.0,Stub,15.605581769553712
350,26830616,617566477,584190739,0.0,3829.0,1989.0,4.0,0.0,0.0,0.0,1.0,1375.0,0.0,0.0,3.0,392.0,3828.0,2080.0,6.0,6.0,1.0,9.0,46.0,Start,13.6596716204984
351,17709739,734271214,734271400,1.0,4916.0,2968.0,1.0,1.0,0.0,0.0,0.0,1236.0,0.0,0.0,5.0,684.0,4906.0,2999.0,4.0,6.0,11.0,11.0,16.0,Start,11.916702315439776
352,7203982,271483529,271451160,0.0,1004.0,572.0,1.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,116.0,990.0,663.0,1.0,5.0,0.0,6.0,20.0,Stub,14.912434588993769
353,1908530,393775058,328618485,0.0,2378.0,1324.0,2.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,3.0,278.0,2299.0,1765.0,2.0,1.0,1.0,6.0,23.0,Stub,9.367257144514204
354,31779566,429181055,429179804,0.0,822.0,355.0,1.0,0.0,0.0,0.0,1.0,820.0,0.0,0.0,0.0,60.0,822.0,74.0,0.0,1.0,0.0,3.0,6.0,Stub,13.6596716204984
355,379667,474204655,412025489,0.0,2757.0,1542.0,4.0,3.0,0.0,0.0,0.0,739.0,0.0,0.0,2.0,351.0,2737.0,1408.0,3.0,2.0,3.0,8.0,33.0,Start,12.832993047313932
356,59933994,882998550,883000667,1.0,501.0,325.0,2.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,66.0,499.0,326.0,0.0,1.0,0.0,3.0,10.0,Stub,14.21928740843382
357,1341089,109494190,121040342,1.0,3852.0,2270.0,7.0,0.0,1.0,0.0,1.0,3817.0,0.0,0.0,6.0,509.0,3823.0,2646.0,4.0,5.0,0.0,4.0,56.0,Start,11.654338050972283
358,36839822,509414197,632718320,1.0,168.0,114.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,26.0,168.0,116.0,0.0,0.0,0.0,2.0,1.0,Stub,15.605581769553712
359,2332073,104217545,104398887,1.0,792.0,470.0,1.0,0.0,0.0,0.0,0.0,786.0,0.0,0.0,1.0,118.0,790.0,632.0,0.0,2.0,1.0,3.0,11.0,Stub,7.387603566402981
360,6946958,479390953,866822824,1.0,998.0,528.0,1.0,0.0,0.0,0.0,1.0,960.0,0.0,0.0,0.0,68.0,998.0,147.0,0.0,0.0,0.0,3.0,4.0,Stub,13.996143857119613
361,15085134,858958402,755923843,0.0,9298.0,5947.0,4.0,1.0,0.0,0.0,1.0,6684.0,0.0,0.0,4.0,1183.0,9289.0,7126.0,1.0,3.0,2.0,4.0,35.0,C,12.966524439938452
362,31512741,428412189,694423266,1.0,2930.0,1444.0,1.0,0.0,0.0,0.0,1.0,2927.0,0.0,0.0,0.0,192.0,2930.0,438.0,0.0,0.0,0.0,2.0,4.0,Stub,13.120675119765712
363,26322387,351500829,355456245,1.0,184.0,108.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,27.0,184.0,107.0,0.0,0.0,0.0,2.0,2.0,Stub,14.21928740843382
364,994259,231466038,231423225,0.0,1307.0,886.0,2.0,0.0,0.0,0.0,0.0,1292.0,0.0,0.0,2.0,186.0,1300.0,1114.0,0.0,1.0,0.0,3.0,19.0,Stub,12.109074208087232
365,2720307,47941184,76545318,1.0,289.0,184.0,1.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,1.0,39.0,289.0,187.0,0.0,0.0,0.0,3.0,7.0,Stub,15.605581769553712
366,1031339,291704958,291532449,0.0,1922.0,1304.0,3.0,0.0,0.0,0.0,0.0,1910.0,0.0,0.0,5.0,280.0,1920.0,1483.0,0.0,2.0,0.0,5.0,20.0,Start,14.506969480885603
367,2493265,213161635,216301625,1.0,217.0,141.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,1.0,31.0,217.0,171.0,0.0,0.0,0.0,3.0,1.0,Stub,9.86578885737448
368,24541849,317342756,351318300,1.0,3320.0,1885.0,0.0,0.0,0.0,0.0,1.0,3302.0,0.0,0.0,6.0,463.0,3320.0,2298.0,4.0,5.0,0.0,2.0,9.0,Start,15.605581769553712
369,3078751,160955289,161111929,1.0,8478.0,5111.0,3.0,0.0,10.0,0.0,0.0,8460.0,0.0,0.0,12.0,1119.0,8476.0,6698.0,11.0,5.0,0.0,13.0,37.0,Start,12.661142790387272
370,44719881,638173601,639443041,1.0,544.0,378.0,1.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,1.0,82.0,544.0,446.0,0.0,0.0,0.0,3.0,3.0,Stub,14.912434588993769
371,254677,39182381,106196675,1.0,5283.0,3432.0,4.0,0.0,0.0,0.0,0.0,5263.0,0.0,0.0,6.0,707.0,5277.0,4749.0,0.0,6.0,0.0,7.0,42.0,Start,7.187325325997499
372,50796326,725066859,846297491,1.0,623.0,426.0,1.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,2.0,86.0,622.0,563.0,0.0,0.0,0.0,2.0,1.0,Stub,15.605581769553712
373,6958069,91583591,207585048,1.0,2352.0,1622.0,1.0,0.0,0.0,0.0,0.0,2338.0,0.0,0.0,6.0,370.0,2350.0,2159.0,0.0,2.0,0.0,2.0,22.0,Start,12.661142790387272
374,1318599,375686062,172649031,0.0,3153.0,1893.0,3.0,0.0,0.0,0.0,0.0,2665.0,0.0,0.0,5.0,446.0,3094.0,2483.0,1.0,5.0,1.0,8.0,50.0,Start,14.912434588993769
375,2450993,270348852,270393663,1.0,17858.0,10907.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,2297.0,17749.0,13558.0,17.0,7.0,12.0,32.0,149.0,C,8.428563003643813
376,13444835,666644131,417509663,0.0,1795.0,1046.0,6.0,1.0,0.0,0.0,0.0,1791.0,0.0,0.0,3.0,214.0,1793.0,918.0,1.0,1.0,2.0,6.0,14.0,Stub,11.892009702849403
377,165259,197090783,101324622,0.0,18520.0,10851.0,3.0,0.0,0.0,0.0,0.0,17618.0,0.0,0.0,29.0,2763.0,18448.0,14027.0,3.0,8.0,1.0,3.0,52.0,B,14.506969480885603
