,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
250,36048815,659307095,591970136,0.0,7279.0,3793.0,8.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,734.0,7275.0,3517.0,14.0,6.0,13.0,19.0,63.0,Start,13.408357192217494
251,51171821,740575053,731694456,0.0,3085.0,1616.0,5.0,4.0,0.0,0.0,1.0,349.0,0.0,0.0,2.0,339.0,3083.0,1400.0,6.0,5.0,4.0,9.0,18.0,Start,12.715210011657549
252,172880,501779946,565479865,1.0,7064.0,4741.0,8.0,1.0,0.0,0.0,0.0,7033.0,0.0,0.0,7.0,1018.0,7049.0,5511.0,2.0,5.0,3.0,8.0,76.0,C,12.23828593956724
253,17439562,900362206,944894480,1.0,6002.0,3724.0,1.0,0.0,0.0,0.0,1.0,4497.0,0.0,0.0,9.0,808.0,5996.0,4138.0,0.0,12.0,4.0,6.0,50.0,Start,13.996143857119613
254,1436367,539011678,578426370,1.0,3380.0,1892.0,2.0,3.0,4.0,0.0,0.0,3376.0,0.0,1.0,3.0,408.0,3380.0,2215.0,4.0,5.0,4.0,15.0,48.0,Start,12.273377259378508
255,55912876,844426389,901822534,1.0,10184.0,3465.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,691.0,9688.0,4854.0,32.0,1.0,33.0,3.0,20.0,C,13.408357192217494
256,42699281,859068734,607646990,0.0,1774.0,898.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1774.0,822.0,4.0,2.0,3.0,5.0,9.0,Stub,14.912434588993769
257,5719126,804215046,853565493,1.0,15878.0,8192.0,9.0,0.0,0.0,0.0,1.0,15759.0,0.0,0.0,21.0,1558.0,15771.0,8444.0,3.0,8.0,2.0,135.0,254.0,C,10.575143848161275
258,38417150,548955854,712492886,1.0,2542.0,1503.0,0.0,0.0,0.0,0.0,0.0,2521.0,0.0,0.0,3.0,319.0,2533.0,2066.0,5.0,2.0,0.0,2.0,3.0,Stub,15.605581769553712
259,59874034,882068241,882067561,0.0,890.0,529.0,1.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,110.0,886.0,833.0,1.0,1.0,1.0,1.0,2.0,Stub,15.605581769553712
260,46176851,717132947,677981561,0.0,5210.0,2807.0,3.0,11.0,0.0,0.0,1.0,143.0,0.0,0.0,2.0,584.0,5210.0,2008.0,14.0,3.0,12.0,17.0,46.0,Start,13.207686496755342
261,1325621,890960110,806708481,0.0,44866.0,26970.0,10.0,7.0,1.0,0.0,1.0,4998.0,0.0,0.0,65.0,5612.0,44369.0,29603.0,19.0,14.0,33.0,43.0,369.0,B,9.113341934533242
262,44092008,629390389,676830812,1.0,1394.0,774.0,1.0,2.0,0.0,0.0,0.0,1394.0,0.0,0.0,0.0,166.0,1394.0,1002.0,3.0,2.0,2.0,4.0,7.0,Stub,14.506969480885603
263,300761,745534909,725827959,0.0,12370.0,7530.0,3.0,4.0,0.0,0.0,0.0,784.0,0.0,0.0,22.0,1744.0,12356.0,9778.0,14.0,7.0,14.0,10.0,87.0,C,11.798919279783393
264,23144438,903253449,695814759,0.0,2324.0,1141.0,5.0,0.0,0.0,0.0,1.0,1356.0,0.0,0.0,4.0,213.0,2324.0,1030.0,2.0,3.0,2.0,11.0,27.0,Stub,13.120675119765712
265,51025207,728905695,860381275,1.0,3690.0,2235.0,0.0,4.0,0.0,0.0,0.0,899.0,0.0,0.0,4.0,432.0,3677.0,2787.0,4.0,1.0,4.0,8.0,2.0,Start,14.21928740843382
266,40527379,842645651,667546082,0.0,5286.0,2697.0,3.0,1.0,0.0,0.0,0.0,2222.0,0.0,0.0,1.0,540.0,5284.0,2970.0,12.0,5.0,3.0,13.0,33.0,Start,13.6596716204984
267,41778432,689340631,755847799,1.0,11398.0,4727.0,5.0,16.0,0.0,0.0,1.0,2325.0,0.0,0.0,10.0,953.0,11356.0,6064.0,32.0,6.0,33.0,28.0,45.0,GA,12.832993047313932
268,38134332,669487023,670278813,1.0,11814.0,6597.0,1.0,18.0,5.0,0.0,1.0,0.0,0.0,0.0,11.0,1376.0,11787.0,2589.0,20.0,4.0,19.0,32.0,46.0,Start,14.21928740843382
269,378890,713999222,493097403,0.0,15208.0,8673.0,2.0,1.0,1.0,0.0,0.0,3838.0,0.0,0.0,27.0,1837.0,15208.0,12200.0,38.0,11.0,1.0,8.0,15.0,Start,12.966524439938452
270,6901456,649203934,671722428,1.0,3639.0,1815.0,3.0,0.0,0.0,0.0,1.0,1900.0,0.0,0.0,2.0,377.0,3639.0,1778.0,10.0,4.0,9.0,7.0,32.0,Start,13.040632412092176
271,42686773,607877212,607835529,0.0,2370.0,1282.0,3.0,0.0,0.0,0.0,1.0,344.0,0.0,0.0,0.0,256.0,2368.0,811.0,3.0,1.0,2.0,11.0,21.0,Stub,14.21928740843382
272,51755341,741290693,741382499,1.0,15723.0,9783.0,0.0,11.0,0.0,0.0,0.0,7888.0,0.0,0.0,17.0,1974.0,15516.0,12581.0,11.0,4.0,11.0,13.0,13.0,C,14.912434588993769
273,53625656,883521035,772753117,0.0,2324.0,1140.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,232.0,2324.0,1214.0,10.0,2.0,2.0,3.0,18.0,Stub,15.605581769553712
274,59874034,882067561,882068241,1.0,839.0,546.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,113.0,835.0,718.0,1.0,0.0,1.0,3.0,1.0,Stub,15.605581769553712
275,8469059,792816809,883163472,1.0,8647.0,4632.0,9.0,10.0,0.0,0.0,1.0,1325.0,0.0,0.0,21.0,1036.0,8643.0,4949.0,17.0,6.0,16.0,24.0,57.0,C,12.079221244937552
276,8114245,603931323,795241897,1.0,5965.0,3476.0,6.0,0.0,0.0,0.0,0.0,5253.0,0.0,0.0,10.0,709.0,5963.0,3400.0,4.0,7.0,2.0,13.0,15.0,Start,14.912434588993769
277,40000271,565291437,564904884,0.0,6711.0,3266.0,6.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,672.0,6701.0,1930.0,21.0,5.0,19.0,24.0,18.0,Start,15.605581769553712
278,52115578,746493945,746487542,0.0,6562.0,3961.0,2.0,0.0,0.0,0.0,0.0,6524.0,0.0,0.0,10.0,861.0,6546.0,5607.0,7.0,7.0,0.0,8.0,26.0,Start,14.912434588993769
279,52783207,758603246,812563085,1.0,2339.0,1346.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,260.0,2336.0,1041.0,3.0,1.0,3.0,11.0,9.0,Stub,13.6596716204984
280,21433,705482678,721759604,1.0,151537.0,94615.0,3.0,39.0,39.0,0.0,0.0,0.0,3.0,0.0,280.0,20704.0,151231.0,111315.0,69.0,19.0,220.0,460.0,864.0,B,14.506969480885603
281,2479857,861418514,695255119,0.0,7674.0,4469.0,6.0,3.0,1.0,0.0,1.0,3878.0,0.0,0.0,3.0,925.0,7674.0,5172.0,12.0,6.0,6.0,13.0,47.0,C,14.21928740843382
282,515282,640885370,646869093,1.0,1735.0,1013.0,2.0,0.0,0.0,0.0,1.0,1722.0,0.0,0.0,0.0,207.0,1726.0,923.0,2.0,3.0,0.0,4.0,16.0,Stub,13.040632412092176
283,50059087,718208021,718186937,0.0,11426.0,6264.0,8.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,1334.0,11418.0,5145.0,17.0,4.0,17.0,28.0,89.0,C,12.715210011657549
