,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
959,782522,260640356,274339740,1.0,7817.0,4740.0,7.0,3.0,0.0,0.0,1.0,1223.0,0.0,0.0,6.0,1019.0,7813.0,5469.0,8.0,6.0,4.0,18.0,57.0,C,5.275573727457533
960,17397204,516555787,554406563,1.0,42756.0,29252.0,2.0,0.0,0.0,6.0,1.0,42623.0,0.0,0.0,97.0,6723.0,42749.0,39636.0,13.0,10.0,0.0,14.0,27.0,B,1.4293012859831835
961,29775818,399271487,399307208,1.0,3338.0,2048.0,1.0,0.0,0.0,0.0,1.0,591.0,0.0,0.0,6.0,468.0,3331.0,2492.0,1.0,4.0,1.0,4.0,17.0,Start,1.0162320246218008
962,2773801,851145768,715786521,0.0,12022.0,7144.0,3.0,15.0,0.0,0.0,0.0,770.0,0.0,0.0,9.0,1530.0,12016.0,6968.0,15.0,8.0,20.0,24.0,67.0,C,0.899608532514963
963,19440563,251085628,246721134,0.0,4958.0,3062.0,1.0,0.0,0.0,0.0,0.0,2534.0,0.0,0.0,9.0,620.0,4947.0,3775.0,4.0,5.0,3.0,5.0,57.0,Start,0.2028152187148805
964,194261,189553978,189566085,1.0,18387.0,12109.0,2.0,0.0,0.0,0.0,0.0,17629.0,0.0,0.0,42.0,2711.0,18310.0,16656.0,10.0,10.0,2.0,8.0,72.0,B,10.371874336107751
965,518097,277076733,313478357,1.0,6489.0,3901.0,3.0,0.0,2.0,0.0,1.0,2937.0,0.0,0.0,8.0,881.0,6487.0,4395.0,5.0,5.0,6.0,10.0,44.0,C,0.6832242423944614
966,22513440,564568725,636098773,1.0,1889.0,1226.0,2.0,0.0,0.0,0.0,0.0,1887.0,0.0,0.0,7.0,320.0,1889.0,1646.0,0.0,1.0,0.0,4.0,11.0,Stub,0.3072285276333495
967,2697098,256809570,256703949,0.0,2027.0,1302.0,2.0,0.0,0.0,0.0,0.0,2017.0,0.0,0.0,1.0,278.0,2027.0,1552.0,0.0,2.0,0.0,7.0,20.0,Stub,2.3056227413914736
968,978768,236859889,236821692,0.0,1955.0,1327.0,3.0,0.0,0.0,0.0,0.0,1951.0,0.0,0.0,3.0,285.0,1955.0,1717.0,0.0,0.0,0.0,3.0,14.0,Stub,2.1741875354315128
969,3719494,313742919,313808725,1.0,7247.0,4806.0,1.0,0.0,6.0,0.0,0.0,7221.0,0.0,0.0,18.0,1046.0,7247.0,6346.0,1.0,5.0,0.0,14.0,35.0,Start,4.7900069898857565
970,2041080,314371843,314370448,0.0,10792.0,5396.0,6.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1166.0,10716.0,4552.0,24.0,9.0,21.0,23.0,80.0,C,1.2895207345066724
971,320092,881912663,659224679,0.0,15804.0,9323.0,6.0,18.0,0.0,0.0,0.0,5469.0,0.0,0.0,16.0,2066.0,15792.0,9153.0,16.0,5.0,26.0,19.0,92.0,GA,3.2909758744616746
972,28743,656201048,894297880,1.0,50622.0,31136.0,8.0,31.0,4.0,0.0,0.0,22538.0,0.0,0.0,76.0,7187.0,50559.0,37304.0,43.0,9.0,37.0,48.0,193.0,B,10.059593422338263
973,45140670,643405389,673200951,1.0,720.0,447.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,1.0,92.0,668.0,504.0,0.0,0.0,0.0,5.0,6.0,Stub,0.2232744509315582
974,36611978,706249040,822872364,1.0,8244.0,4444.0,3.0,1.0,0.0,0.0,1.0,1236.0,0.0,0.0,15.0,824.0,8150.0,4068.0,1.0,4.0,10.0,9.0,126.0,B,0.9189927865236872
975,34242701,592468919,713632371,1.0,56332.0,33292.0,1.0,14.0,0.0,0.0,1.0,7333.0,0.0,0.0,11.0,6824.0,56157.0,23541.0,14.0,7.0,13.0,370.0,388.0,C,2.9681072680851215
976,209612,32545463,53897615,1.0,13357.0,8386.0,1.0,0.0,0.0,0.0,0.0,13313.0,0.0,0.0,20.0,2001.0,13357.0,12024.0,10.0,6.0,0.0,4.0,50.0,B,1.854548053155217
977,19910557,596747612,498562555,0.0,6014.0,3551.0,16.0,0.0,0.0,0.0,1.0,2011.0,0.0,0.0,5.0,772.0,5966.0,3926.0,6.0,5.0,5.0,9.0,83.0,Start,2.4144631334861697
978,5901407,218823366,218583323,0.0,2522.0,1352.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,293.0,2506.0,1461.0,5.0,6.0,4.0,5.0,32.0,Start,0.276086171490268
979,14778811,687079214,821519901,1.0,4234.0,2405.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,546.0,4234.0,3363.0,3.0,2.0,12.0,2.0,28.0,Start,3.1932504862405118
980,17586421,436973187,436974683,1.0,14522.0,9051.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,33.0,2131.0,14520.0,12711.0,21.0,7.0,10.0,15.0,53.0,C,0.256111852133152
981,1187127,601594832,965805870,1.0,13854.0,9041.0,6.0,6.0,0.0,0.0,1.0,9060.0,0.0,0.0,34.0,2161.0,13828.0,11184.0,8.0,5.0,6.0,14.0,37.0,C,1.829152628244372
982,8279557,180450920,179961705,0.0,7058.0,4128.0,1.0,0.0,0.0,0.0,0.0,7046.0,0.0,0.0,17.0,979.0,7058.0,6091.0,0.0,3.0,0.0,3.0,163.0,Start,0.2195816873720865
983,29919,443138295,443135912,0.0,72593.0,41838.0,10.0,53.0,3.0,0.0,1.0,2154.0,0.0,0.0,53.0,8907.0,71304.0,38768.0,54.0,15.0,136.0,277.0,443.0,B,293.5887961435368
984,36611978,822872364,706249040,0.0,10370.0,5526.0,3.0,5.0,0.0,0.0,1.0,1437.0,0.0,0.0,14.0,1044.0,10269.0,4125.0,5.0,4.0,14.0,18.0,136.0,GA,0.9189927865236872
985,31061850,943717881,510956395,0.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,29.0,24.0,0.0,0.0,0.0,0.0,1.0,Stub,0.1823185582939801
986,363259,897591054,894908221,0.0,13237.0,8143.0,2.0,12.0,0.0,0.0,1.0,7009.0,0.0,0.0,14.0,1755.0,13237.0,9267.0,13.0,5.0,9.0,18.0,81.0,C,7.4445804253217664
987,17669334,463510138,965525927,1.0,7645.0,4666.0,6.0,0.0,0.0,0.0,1.0,7533.0,0.0,0.0,2.0,1043.0,7543.0,6050.0,0.0,2.0,0.0,3.0,35.0,Start,0.5814485178112005
988,11986834,787790492,786128078,0.0,87367.0,52937.0,5.0,0.0,0.0,0.0,0.0,21823.0,0.0,0.0,90.0,11751.0,86794.0,70737.0,28.0,9.0,288.0,16.0,411.0,B,2.8613451975136504
989,1094516,318985857,318499185,0.0,3526.0,2056.0,4.0,0.0,0.0,0.0,1.0,3516.0,0.0,0.0,4.0,453.0,3526.0,2037.0,3.0,4.0,0.0,10.0,37.0,Start,0.6487080232069321
990,4588973,767378825,668711467,0.0,6944.0,3215.0,10.0,4.0,0.0,0.0,1.0,2012.0,0.0,0.0,2.0,651.0,6943.0,3129.0,8.0,4.0,32.0,30.0,58.0,C,0.2429994576187253
991,41126849,604446693,582365569,0.0,14304.0,9690.0,2.0,0.0,0.0,0.0,1.0,14210.0,0.0,0.0,5.0,2059.0,14270.0,13253.0,4.0,10.0,0.0,5.0,39.0,B,3.6370738115154793
992,6869519,238076733,237828463,0.0,8975.0,4953.0,3.0,15.0,0.0,0.0,1.0,781.0,0.0,0.0,11.0,1074.0,8971.0,5002.0,15.0,2.0,17.0,19.0,26.0,C,0.1789740607699201
993,49404,726174382,786265012,1.0,39891.0,26909.0,3.0,1.0,2.0,0.0,0.0,8412.0,0.0,0.0,94.0,6222.0,39828.0,35855.0,5.0,9.0,4.0,20.0,244.0,B,20.745193290157296
994,230623,252744945,252821972,1.0,11456.0,7243.0,2.0,2.0,3.0,0.0,0.0,1375.0,0.0,0.0,30.0,1646.0,11455.0,8414.0,3.0,8.0,4.0,11.0,118.0,C,2.339856095613396
995,3337560,489008140,687518422,1.0,9570.0,6142.0,1.0,0.0,1.0,0.0,0.0,9516.0,0.0,0.0,21.0,1438.0,9538.0,8104.0,5.0,6.0,0.0,8.0,127.0,B,22.06731878872373
996,2564702,551066285,611979908,1.0,6288.0,4384.0,2.0,0.0,1.0,0.0,1.0,4347.0,0.0,0.0,10.0,940.0,6288.0,5303.0,5.0,5.0,2.0,11.0,18.0,Start,0.22439576642307
997,614385,939589821,938949172,0.0,7478.0,3605.0,11.0,8.0,0.0,0.0,1.0,522.0,0.0,0.0,14.0,783.0,7476.0,3781.0,16.0,4.0,10.0,12.0,52.0,Start,0.3695814749319008
998,308880,379625135,415467926,1.0,10342.0,5975.0,4.0,2.0,0.0,0.0,1.0,5646.0,0.0,0.0,8.0,1314.0,10301.0,7106.0,14.0,7.0,9.0,13.0,65.0,C,6.19064061941836
999,239064,806743576,808439141,1.0,38377.0,22428.0,4.0,23.0,4.0,0.0,2.0,25513.0,0.0,0.0,41.0,4684.0,38312.0,19909.0,34.0,13.0,36.0,78.0,316.0,C,27.404110886425705
1000,6052271,684153603,450590728,0.0,2197.0,1369.0,10.0,0.0,0.0,0.0,1.0,716.0,0.0,0.0,1.0,269.0,2197.0,1293.0,1.0,6.0,1.0,6.0,27.0,Stub,1.103399101058098
1001,313002,156682663,155437036,0.0,13242.0,8703.0,6.0,1.0,1.0,0.0,1.0,11904.0,0.0,0.0,20.0,1989.0,13241.0,10903.0,5.0,8.0,2.0,13.0,67.0,C,1.303028199730901
1002,10991646,760857280,783836574,1.0,7975.0,5191.0,3.0,0.0,0.0,0.0,0.0,5818.0,0.0,0.0,12.0,1132.0,7949.0,6106.0,5.0,4.0,2.0,7.0,12.0,C,0.2150466637581319
1003,20793306,695310768,756477070,1.0,12549.0,8458.0,4.0,0.0,0.0,0.0,0.0,727.0,0.0,0.0,35.0,1857.0,12495.0,11629.0,2.0,7.0,8.0,5.0,48.0,B,6.762777224361156
1004,37045553,513621786,537817692,1.0,2605.0,1513.0,4.0,0.0,0.0,0.0,0.0,2590.0,0.0,0.0,0.0,278.0,2598.0,1739.0,3.0,5.0,0.0,7.0,30.0,Start,0.5631434473403225
1005,1880311,477144902,533384889,1.0,10161.0,5564.0,10.0,2.0,1.0,0.0,1.0,3282.0,0.0,0.0,11.0,1199.0,10138.0,4983.0,11.0,8.0,19.0,27.0,107.0,C,0.6603745261741131
1006,26211,306234722,306336692,1.0,16807.0,10326.0,4.0,4.0,3.0,0.0,0.0,679.0,0.0,0.0,27.0,2346.0,16800.0,13933.0,10.0,7.0,12.0,10.0,129.0,B,8.163374522863199
1007,40752141,577408090,576843761,0.0,1316.0,753.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,1316.0,1147.0,2.0,2.0,2.0,2.0,16.0,Stub,0.1651240804033618
1008,274932,850018074,541090926,0.0,20926.0,13422.0,2.0,0.0,2.0,3.0,0.0,9630.0,0.0,0.0,52.0,3063.0,20894.0,16233.0,12.0,8.0,14.0,16.0,166.0,B,6.264796749851851
1009,239064,808439141,806743576,0.0,40351.0,23787.0,4.0,24.0,3.0,0.0,2.0,26865.0,0.0,0.0,42.0,4972.0,40284.0,20834.0,35.0,13.0,37.0,77.0,336.0,C,27.404110886425705
1010,2100317,683223285,617494293,0.0,6423.0,3758.0,2.0,2.0,0.0,0.0,0.0,4794.0,0.0,0.0,21.0,847.0,6423.0,5373.0,11.0,4.0,7.0,5.0,28.0,Start,3.124750946397988
1011,5582300,346719473,346857695,1.0,4479.0,2595.0,1.0,0.0,0.0,0.0,1.0,3523.0,0.0,0.0,9.0,560.0,4479.0,2523.0,5.0,6.0,1.0,10.0,28.0,Start,0.2255372587019901
1012,3479148,640935078,698182930,1.0,9969.0,6582.0,5.0,0.0,0.0,0.0,1.0,9921.0,0.0,0.0,12.0,1444.0,9959.0,8940.0,3.0,12.0,0.0,10.0,23.0,C,0.3028988029862078
1013,7409536,544439044,564446333,1.0,43584.0,26939.0,5.0,22.0,1.0,0.0,0.0,26776.0,0.0,0.0,50.0,6055.0,43541.0,33452.0,44.0,13.0,30.0,33.0,352.0,B,1.40980137102421
1014,4001361,404992002,404992369,1.0,35693.0,21769.0,1.0,35.0,2.0,0.0,0.0,294.0,0.0,0.0,63.0,4685.0,35638.0,25325.0,49.0,6.0,47.0,55.0,111.0,B,1.1030435718396456
1015,525995,299968270,299899849,0.0,32158.0,20940.0,2.0,0.0,2.0,0.0,1.0,32022.0,0.0,0.0,24.0,4587.0,32108.0,27189.0,4.0,9.0,3.0,12.0,170.0,B,5.770420721914976
1016,71966,485941862,449031767,0.0,111925.0,56709.0,13.0,162.0,0.0,0.0,1.0,7077.0,0.0,0.0,130.0,12773.0,111686.0,54197.0,157.0,10.0,272.0,185.0,666.0,FA,32.95096682564369
1017,26432582,348553117,349229107,1.0,1044.0,674.0,2.0,0.0,0.0,0.0,0.0,1038.0,0.0,0.0,0.0,153.0,1044.0,802.0,0.0,3.0,0.0,4.0,12.0,Stub,0.461059285444361
1018,3513170,970073555,824393286,0.0,4514.0,2512.0,10.0,4.0,0.0,0.0,1.0,3288.0,0.0,0.0,1.0,542.0,4514.0,2034.0,4.0,3.0,7.0,17.0,48.0,Start,1.0851731330034098
1019,876900,173916422,173995834,1.0,25822.0,16081.0,1.0,0.0,0.0,0.0,1.0,25717.0,0.0,0.0,30.0,3645.0,25768.0,17976.0,0.0,7.0,0.0,5.0,276.0,B,2.171237616035808
1020,31233315,797715465,797740717,1.0,486.0,284.0,2.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,55.0,482.0,237.0,1.0,1.0,0.0,5.0,4.0,Stub,1.6896450758133876
1021,931859,390017913,481492622,1.0,10011.0,6405.0,2.0,0.0,2.0,0.0,0.0,9879.0,0.0,0.0,16.0,1386.0,9920.0,7927.0,0.0,8.0,0.0,34.0,104.0,B,11.417338785853396
1022,6390907,359477778,360209044,1.0,6694.0,4616.0,3.0,0.0,0.0,0.0,0.0,5446.0,0.0,0.0,17.0,949.0,6688.0,5512.0,0.0,5.0,3.0,8.0,82.0,Start,3.009579589305285
1023,33430727,813241423,641382779,0.0,2287.0,1389.0,5.0,1.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,258.0,2281.0,903.0,2.0,2.0,2.0,16.0,22.0,Stub,1.1222910760949396
1024,35519554,615074158,536436628,0.0,6656.0,3897.0,3.0,5.0,0.0,0.0,1.0,1876.0,0.0,0.0,7.0,863.0,6644.0,3894.0,11.0,6.0,6.0,10.0,45.0,Start,2.0165658536925815
1025,255791,734530050,770938271,1.0,13814.0,8338.0,3.0,0.0,2.0,0.0,0.0,304.0,0.0,0.0,15.0,1726.0,13772.0,10999.0,6.0,4.0,32.0,17.0,75.0,C,16.293472622660023
1026,239811,301053521,300082632,0.0,86008.0,50407.0,10.0,28.0,17.0,12.0,1.0,19442.0,0.0,0.0,92.0,10815.0,85830.0,62394.0,138.0,15.0,144.0,90.0,732.0,B,51.01514778535296
1027,9479064,161163607,110721417,0.0,15929.0,9705.0,6.0,0.0,0.0,0.0,0.0,5331.0,0.0,0.0,17.0,2095.0,15929.0,13870.0,8.0,11.0,5.0,4.0,83.0,B,0.4449547536206375
1028,424096,544510358,667854518,1.0,92701.0,55018.0,1.0,38.0,1.0,0.0,0.0,1844.0,0.0,1.0,166.0,12598.0,92606.0,66347.0,76.0,8.0,89.0,72.0,1061.0,B,36.45309069114142
1029,6141500,332302260,249620238,0.0,3259.0,2047.0,2.0,0.0,0.0,0.0,0.0,3223.0,0.0,0.0,2.0,426.0,3227.0,2798.0,3.0,3.0,0.0,4.0,46.0,Start,0.3644263042974368
1030,11469591,763737276,976628120,1.0,10086.0,5785.0,2.0,6.0,1.0,0.0,1.0,10074.0,0.0,0.0,5.0,1319.0,10080.0,3112.0,7.0,6.0,14.0,62.0,61.0,C,0.3464674517917488
1031,17471854,615637224,435305339,0.0,6372.0,4358.0,2.0,0.0,0.0,0.0,1.0,6352.0,0.0,0.0,15.0,958.0,6370.0,4776.0,1.0,2.0,0.0,5.0,35.0,Start,0.4983689816589753
1032,3719494,313808725,313742919,0.0,7553.0,4964.0,1.0,0.0,6.0,0.0,0.0,7527.0,0.0,0.0,18.0,1076.0,7553.0,6341.0,1.0,5.0,0.0,14.0,35.0,Start,4.7900069898857565
1033,209612,53897615,32545463,0.0,14510.0,9106.0,3.0,0.0,0.0,0.0,1.0,14463.0,0.0,0.0,27.0,2141.0,14510.0,12824.0,12.0,7.0,0.0,4.0,66.0,B,1.854548053155217
1034,16283233,283584702,312994129,1.0,6500.0,4093.0,4.0,0.0,0.0,0.0,1.0,5102.0,0.0,0.0,14.0,916.0,6498.0,4645.0,2.0,5.0,1.0,8.0,48.0,Start,0.4983132658505786
1035,247274,641396844,668409101,1.0,18902.0,12074.0,2.0,5.0,3.0,0.0,0.0,1039.0,0.0,1.0,42.0,2674.0,18889.0,15719.0,10.0,5.0,22.0,26.0,42.0,C,20.114250854913728
1036,4231933,850648549,882187817,1.0,33799.0,20279.0,4.0,46.0,19.0,0.0,1.0,0.0,0.0,0.0,45.0,4352.0,33633.0,21700.0,36.0,10.0,52.0,73.0,59.0,C,0.6523336674923824
1037,2980638,428268103,942821139,1.0,4940.0,3006.0,1.0,0.0,6.0,0.0,0.0,2598.0,0.0,0.0,10.0,707.0,4940.0,3898.0,6.0,5.0,4.0,12.0,28.0,Start,1.5413291709686128
1038,20647197,753223141,811807637,1.0,51294.0,31016.0,6.0,23.0,3.0,0.0,0.0,22247.0,0.0,1.0,65.0,7118.0,51256.0,39204.0,29.0,10.0,32.0,51.0,290.0,C,47.88803211078629
1039,2971310,190570209,190709419,1.0,30875.0,19723.0,1.0,0.0,0.0,0.0,0.0,30845.0,0.0,0.0,49.0,4743.0,30853.0,27649.0,1.0,5.0,0.0,3.0,246.0,B,0.2501971797809071
1040,172761,492487268,642771353,1.0,31891.0,21613.0,7.0,5.0,1.0,0.0,0.0,30713.0,0.0,3.0,61.0,4848.0,31831.0,27640.0,7.0,8.0,10.0,28.0,176.0,C,15.52499498743946
1041,379018,445651452,440570579,0.0,62887.0,31870.0,7.0,125.0,0.0,0.0,1.0,3328.0,0.0,0.0,61.0,7183.0,62510.0,26289.0,142.0,7.0,139.0,152.0,284.0,GA,3.615496721695984
1042,5807256,385534260,385543633,1.0,2362.0,1398.0,1.0,0.0,3.0,0.0,1.0,928.0,0.0,0.0,2.0,297.0,2334.0,1373.0,1.0,4.0,2.0,14.0,21.0,Start,1.1789816576782015
1043,1096773,112365156,114775415,1.0,3690.0,2486.0,4.0,0.0,0.0,0.0,0.0,3674.0,0.0,0.0,7.0,549.0,3690.0,2745.0,0.0,7.0,0.0,7.0,29.0,Start,1.0929102477690706
1044,23372115,250027329,264599107,1.0,39980.0,26088.0,8.0,2.0,0.0,0.0,1.0,6096.0,0.0,0.0,118.0,5952.0,39553.0,34193.0,11.0,12.0,4.0,13.0,271.0,B,14.106538256947596
1045,1952253,193232090,193052623,0.0,23406.0,14815.0,5.0,6.0,0.0,0.0,0.0,15400.0,0.0,0.0,34.0,3316.0,22998.0,19279.0,20.0,10.0,8.0,17.0,104.0,C,2.328852060985491
1046,4137504,456883767,457148841,1.0,9891.0,5633.0,1.0,0.0,0.0,0.0,0.0,9879.0,0.0,0.0,1.0,1192.0,9891.0,6878.0,2.0,2.0,1.0,22.0,52.0,Start,5.50791450019256
1047,1749123,830798955,522516834,0.0,3847.0,2089.0,2.0,7.0,2.0,0.0,0.0,1021.0,0.0,0.0,6.0,445.0,3843.0,1725.0,7.0,3.0,7.0,14.0,29.0,Start,1.9062670820965557
1048,664301,785082054,644019203,0.0,9393.0,5919.0,4.0,2.0,2.0,0.0,1.0,6867.0,0.0,0.0,10.0,1284.0,9319.0,6375.0,2.0,8.0,2.0,24.0,73.0,C,0.5766226159361832
1049,49349262,722840227,708997290,0.0,2538.0,1625.0,2.0,1.0,0.0,0.0,1.0,1669.0,0.0,0.0,3.0,331.0,2538.0,1584.0,1.0,5.0,1.0,11.0,12.0,Start,0.2055102524285599
1050,481447,240897350,240831874,0.0,16858.0,10316.0,3.0,0.0,1.0,0.0,0.0,2568.0,0.0,0.0,39.0,2250.0,16543.0,14327.0,5.0,7.0,1.0,12.0,139.0,B,12.712311899548013
1051,690045,900345265,872325872,0.0,50308.0,31828.0,17.0,34.0,5.0,0.0,1.0,24794.0,0.0,0.0,78.0,7082.0,50259.0,34600.0,36.0,7.0,62.0,64.0,365.0,B,3.3636339033840086
1052,2472068,791745652,762920186,0.0,12941.0,8319.0,11.0,5.0,4.0,0.0,0.0,9509.0,0.0,0.0,14.0,1800.0,12941.0,10424.0,5.0,4.0,6.0,13.0,145.0,C,1.166920737502397
1053,2153617,641380939,775555201,1.0,1330.0,822.0,1.0,0.0,1.0,0.0,0.0,1326.0,0.0,0.0,6.0,180.0,1330.0,976.0,1.0,2.0,0.0,4.0,18.0,Stub,3.8606922866624234
1054,859412,811770824,967001984,1.0,3066.0,1967.0,1.0,1.0,0.0,0.0,0.0,1966.0,0.0,0.0,4.0,415.0,3065.0,2133.0,0.0,3.0,2.0,16.0,26.0,Start,7.704498628595896
1055,1978056,672982587,686442492,1.0,11554.0,6975.0,5.0,10.0,0.0,0.0,0.0,3021.0,0.0,0.0,17.0,1647.0,11540.0,7756.0,13.0,5.0,14.0,15.0,48.0,C,1.0813949128155451
1056,3133628,179043467,178990405,0.0,5353.0,3500.0,1.0,5.0,0.0,0.0,0.0,5339.0,0.0,0.0,12.0,859.0,5353.0,4122.0,5.0,3.0,0.0,9.0,20.0,Start,0.5995095702121856
1057,9386460,505070211,504375582,0.0,21921.0,13450.0,3.0,31.0,0.0,0.0,0.0,1270.0,0.0,0.0,26.0,2930.0,21704.0,14958.0,10.0,7.0,38.0,51.0,49.0,C,1.2603406699778712
1058,43363343,771460932,634540312,0.0,37387.0,25156.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,5830.0,37269.0,35123.0,10.0,11.0,38.0,7.0,63.0,B,0.1792708831136429
1059,16546184,201465945,201373925,0.0,1153.0,611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,1141.0,801.0,3.0,1.0,1.0,7.0,12.0,Stub,0.1839177281800577
1060,5579899,643103336,663351069,1.0,13831.0,6550.0,6.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1416.0,13807.0,4429.0,41.0,9.0,38.0,48.0,43.0,C,2.06224159032323
1061,87639,520902151,553809155,1.0,52854.0,33515.0,9.0,21.0,0.0,0.0,1.0,18760.0,0.0,0.0,79.0,7618.0,52771.0,41509.0,22.0,18.0,31.0,46.0,312.0,B,8.421359536729673
1062,1561639,961149930,654334783,0.0,14390.0,9177.0,4.0,7.0,0.0,0.0,1.0,7281.0,0.0,0.0,30.0,2106.0,14388.0,10957.0,10.0,7.0,10.0,13.0,49.0,C,0.907731577712369
1063,150292,424144870,560750304,1.0,34541.0,21112.0,2.0,0.0,1.0,0.0,0.0,22018.0,0.0,0.0,213.0,4962.0,34476.0,28018.0,11.0,8.0,8.0,6.0,563.0,B,8.169047301128915
1064,60114,895728119,854360020,0.0,16057.0,8712.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1992.0,16041.0,9567.0,23.0,9.0,41.0,31.0,71.0,C,10.358366391861992
1065,23014670,502684357,502684180,0.0,42572.0,25695.0,5.0,1.0,3.0,0.0,0.0,1919.0,0.0,0.0,69.0,5555.0,42010.0,34467.0,22.0,8.0,78.0,13.0,189.0,B,8.27691266145661
1066,14272972,171887123,242456887,1.0,526.0,257.0,0.0,1.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,53.0,526.0,152.0,1.0,0.0,0.0,4.0,2.0,Stub,0.2645770106929242
1067,1246227,261514376,261841566,1.0,12112.0,7547.0,3.0,3.0,9.0,0.0,0.0,6375.0,0.0,1.0,32.0,1711.0,12099.0,9063.0,11.0,9.0,9.0,19.0,43.0,C,1.2966237580201665
1068,39708388,746633538,735007149,0.0,5289.0,2751.0,1.0,10.0,0.0,0.0,1.0,1793.0,0.0,0.0,5.0,542.0,5270.0,2162.0,15.0,6.0,10.0,16.0,9.0,Start,0.262374933926798
1069,44692980,637805610,637805477,0.0,4751.0,2238.0,2.0,4.0,0.0,0.0,1.0,4749.0,0.0,0.0,0.0,423.0,4751.0,1445.0,4.0,2.0,8.0,8.0,15.0,Start,0.7162089015233561
1070,680473,177388447,177412172,1.0,6393.0,3544.0,4.0,0.0,3.0,0.0,0.0,6347.0,0.0,0.0,6.0,837.0,6367.0,4932.0,5.0,6.0,0.0,8.0,68.0,Start,1.4987405052472966
1071,209612,32528777,31147207,0.0,10391.0,7192.0,1.0,0.0,0.0,0.0,0.0,10347.0,0.0,0.0,22.0,1693.0,10391.0,9986.0,2.0,9.0,0.0,2.0,24.0,B,1.854548053155217
1072,58593,390716423,468874910,1.0,32827.0,19862.0,10.0,0.0,4.0,0.0,0.0,24491.0,0.0,0.0,74.0,4902.0,32340.0,27069.0,8.0,13.0,10.0,39.0,182.0,C,5.112477665209684
1073,48635191,692145248,692134752,0.0,535.0,337.0,4.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,67.0,535.0,341.0,1.0,1.0,0.0,4.0,7.0,Stub,0.1870006721369239
1074,1420716,336705963,336214528,0.0,4729.0,3116.0,3.0,0.0,0.0,0.0,0.0,4707.0,0.0,0.0,5.0,745.0,4727.0,4071.0,2.0,5.0,0.0,8.0,22.0,Start,0.864175458735794
1075,4401929,520420914,405729276,0.0,3517.0,2193.0,2.0,0.0,0.0,0.0,1.0,2337.0,0.0,0.0,5.0,491.0,3516.0,2430.0,2.0,4.0,1.0,4.0,22.0,Start,1.4102613826022767
1076,50922809,727063280,739379368,1.0,658.0,428.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,2.0,101.0,646.0,509.0,0.0,0.0,0.0,4.0,0.0,Stub,0.1517316206994841
1077,8141770,161261072,142467749,0.0,1331.0,914.0,1.0,0.0,0.0,0.0,0.0,1325.0,0.0,0.0,6.0,202.0,1331.0,1131.0,1.0,1.0,1.0,3.0,2.0,Stub,1.2315757485420926
1078,3452658,47306271,45190622,0.0,2808.0,1868.0,0.0,0.0,0.0,0.0,0.0,2794.0,0.0,0.0,13.0,465.0,2808.0,2655.0,2.0,3.0,0.0,0.0,3.0,Start,0.2407828841949544
1079,1237381,467986053,534917071,1.0,10577.0,6285.0,9.0,0.0,0.0,0.0,1.0,8421.0,0.0,0.0,20.0,1376.0,10562.0,7472.0,6.0,7.0,4.0,12.0,89.0,C,4.184058921832552
1080,438953,268847610,268655244,0.0,20284.0,12059.0,5.0,11.0,3.0,0.0,0.0,6607.0,0.0,1.0,36.0,2797.0,20199.0,16027.0,20.0,8.0,26.0,18.0,121.0,C,1.3734527442446465
1081,8160571,275849497,482048772,1.0,4327.0,2722.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,622.0,4296.0,3094.0,1.0,3.0,4.0,9.0,30.0,Start,6.962061659267464
1082,2472068,762920186,791745652,1.0,13070.0,8384.0,11.0,5.0,2.0,0.0,0.0,9442.0,0.0,0.0,14.0,1811.0,13070.0,10438.0,5.0,4.0,6.0,17.0,145.0,C,1.166920737502397
1083,3639906,211523016,211670650,1.0,29985.0,20061.0,5.0,0.0,6.0,1.0,1.0,29915.0,0.0,0.0,59.0,4750.0,29983.0,26764.0,4.0,11.0,0.0,11.0,140.0,B,1.6470469696583292
