,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
6165,33606907,459365300,459367832,1.0,7675.0,3873.0,6.0,4.0,0.0,0.0,1.0,995.0,0.0,0.0,6.0,845.0,7650.0,4422.0,15.0,5.0,11.0,10.0,34.0,C
6166,33606907,459369471,464683881,1.0,11096.0,5181.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1130.0,11061.0,6359.0,29.0,5.0,23.0,10.0,43.0,C
6167,33641563,459380898,459385488,1.0,2602.0,1374.0,6.0,0.0,0.0,0.0,1.0,2602.0,0.0,0.0,4.0,287.0,2602.0,1716.0,5.0,2.0,0.0,9.0,28.0,Stub
6168,33764349,470238634,505762561,1.0,8231.0,4796.0,2.0,10.0,5.0,0.0,0.0,138.0,0.0,0.0,3.0,1118.0,8228.0,4770.0,3.0,5.0,15.0,22.0,47.0,C
6169,33766448,560842460,561152423,1.0,1306.0,806.0,2.0,0.0,1.0,0.0,0.0,1302.0,0.0,0.0,0.0,174.0,1306.0,517.0,0.0,1.0,0.0,12.0,12.0,Stub
6170,33785137,641387724,724633428,1.0,9113.0,5332.0,4.0,5.0,0.0,0.0,1.0,4411.0,0.0,0.0,11.0,1205.0,9063.0,5909.0,8.0,7.0,5.0,15.0,64.0,C
6171,33785915,607194593,632980039,1.0,14364.0,8646.0,2.0,1.0,0.0,0.0,0.0,2335.0,0.0,0.0,14.0,1797.0,14338.0,11049.0,13.0,9.0,4.0,12.0,277.0,C
6172,33823591,665178104,676191145,1.0,24520.0,11840.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2472.0,24516.0,3111.0,5.0,4.0,197.0,590.0,18.0,B
6173,33827498,478415202,510669871,1.0,15945.0,8248.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1767.0,15933.0,12032.0,35.0,7.0,54.0,5.0,72.0,C
6174,33851441,465008139,465044879,1.0,1761.0,1217.0,0.0,0.0,0.0,0.0,0.0,1753.0,0.0,0.0,0.0,274.0,1761.0,1539.0,1.0,2.0,0.0,4.0,8.0,Stub
6175,33870284,570812892,570988457,1.0,216.0,129.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,2.0,32.0,216.0,143.0,0.0,0.0,0.0,3.0,3.0,Stub
6176,33892220,531768731,531994383,1.0,19677.0,9492.0,7.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,1957.0,19645.0,9886.0,38.0,9.0,36.0,36.0,110.0,C
6177,33976454,679050717,691240038,1.0,3563.0,2039.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,427.0,3555.0,2669.0,6.0,4.0,5.0,12.0,13.0,Start
6178,34079704,787587927,931493644,1.0,17320.0,10794.0,16.0,10.0,0.0,0.0,2.0,9767.0,1.0,0.0,19.0,2366.0,17269.0,10976.0,10.0,9.0,7.0,30.0,84.0,C
6179,34094896,591012271,591014946,1.0,14754.0,8160.0,1.0,6.0,1.0,0.0,0.0,1370.0,0.0,0.0,85.0,1722.0,14734.0,2808.0,6.0,3.0,6.0,63.0,109.0,Start
6180,34120545,470973145,732267179,1.0,511.0,262.0,1.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,54.0,507.0,250.0,1.0,2.0,0.0,4.0,5.0,Stub
6181,34182597,467914741,467950794,1.0,1862.0,931.0,4.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,164.0,1860.0,823.0,6.0,1.0,0.0,2.0,16.0,Stub
6182,34229470,468619340,657065434,1.0,16950.0,9965.0,1.0,4.0,0.0,0.0,0.0,680.0,0.0,0.0,31.0,2123.0,16884.0,12907.0,23.0,9.0,20.0,15.0,148.0,C
6183,34249411,602252327,604274349,1.0,11342.0,6084.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1364.0,11336.0,7770.0,24.0,8.0,22.0,20.0,29.0,C
6184,34265869,622229662,624710427,1.0,46532.0,26224.0,6.0,53.0,0.0,0.0,1.0,4069.0,0.0,0.0,33.0,5439.0,46429.0,21212.0,64.0,7.0,76.0,64.0,140.0,GA
6185,34268996,603759105,630266561,1.0,11905.0,7344.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1548.0,11898.0,7817.0,9.0,9.0,22.0,17.0,65.0,C
6186,34301571,511334211,635864022,1.0,17044.0,9469.0,6.0,0.0,0.0,3.0,0.0,12513.0,0.0,0.0,8.0,1810.0,17035.0,12462.0,14.0,11.0,5.0,13.0,300.0,B
6187,34325777,569061012,639713040,1.0,1362.0,792.0,1.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,1.0,140.0,1362.0,437.0,2.0,3.0,0.0,6.0,14.0,Stub
6188,34345932,641396160,703723858,1.0,9123.0,6084.0,2.0,0.0,0.0,0.0,0.0,8624.0,0.0,0.0,54.0,1404.0,9123.0,8392.0,4.0,7.0,1.0,10.0,19.0,C
6189,34377417,706657763,788000966,1.0,9964.0,6192.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,1348.0,9672.0,6471.0,0.0,6.0,15.0,21.0,82.0,C
6190,34381867,472716418,472722715,1.0,84860.0,40042.0,8.0,118.0,2.0,0.0,1.0,0.0,0.0,0.0,76.0,8507.0,84631.0,31461.0,203.0,11.0,204.0,164.0,268.0,B
6191,34381867,472724136,472748123,1.0,84832.0,40028.0,8.0,118.0,2.0,0.0,1.0,0.0,0.0,0.0,77.0,8505.0,84603.0,31433.0,203.0,11.0,204.0,164.0,268.0,B
6192,34381867,473277765,473280111,1.0,97476.0,44654.0,8.0,139.0,12.0,0.0,1.0,0.0,0.0,0.0,65.0,9428.0,97257.0,32597.0,222.0,9.0,294.0,193.0,290.0,B
6193,34386504,884088137,884230552,1.0,20682.0,11279.0,1.0,1.0,0.0,0.0,1.0,16853.0,0.0,0.0,19.0,2701.0,19512.0,9835.0,5.0,6.0,1.0,171.0,127.0,C
6194,34401225,483176614,483481832,1.0,5301.0,3260.0,3.0,1.0,0.0,0.0,1.0,1030.0,0.0,0.0,5.0,664.0,5301.0,699.0,1.0,4.0,1.0,31.0,14.0,Stub
6195,34401828,471910349,471912728,1.0,1527.0,831.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1512.0,580.0,4.0,2.0,2.0,7.0,8.0,Stub
6196,34534449,473867828,478437581,1.0,2850.0,1856.0,3.0,0.0,0.0,0.0,0.0,2839.0,0.0,0.0,1.0,393.0,2841.0,586.0,0.0,2.0,0.0,33.0,30.0,Stub
6197,34564401,474539452,476715067,1.0,3441.0,2017.0,2.0,0.0,0.0,0.0,0.0,1792.0,0.0,0.0,0.0,410.0,3430.0,2347.0,2.0,2.0,2.0,8.0,59.0,Start
6198,34621291,475379023,479098748,1.0,1818.0,756.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,136.0,1817.0,315.0,2.0,2.0,2.0,9.0,11.0,Stub
6199,34638801,485683502,485718564,1.0,13506.0,7820.0,1.0,10.0,0.0,0.0,0.0,1739.0,0.0,0.0,18.0,1755.0,13498.0,9841.0,13.0,5.0,39.0,14.0,63.0,C
6200,34639051,207552009,207567650,1.0,4338.0,2417.0,5.0,3.0,5.0,0.0,0.0,2307.0,0.0,0.0,3.0,504.0,4332.0,3018.0,10.0,4.0,3.0,16.0,18.0,Start
6201,34655805,558913362,559083938,1.0,47059.0,25208.0,8.0,86.0,0.0,0.0,0.0,46988.0,0.0,0.0,37.0,5380.0,46992.0,17581.0,18.0,9.0,186.0,101.0,105.0,FA
6202,34686140,516442647,639474565,1.0,714.0,447.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,1.0,98.0,698.0,455.0,0.0,0.0,0.0,3.0,5.0,Stub
6203,34739346,477370122,493875089,1.0,227.0,135.0,1.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,26.0,199.0,119.0,0.0,0.0,0.0,2.0,3.0,Stub
6204,34801239,533213543,569353427,1.0,3419.0,2239.0,2.0,0.0,0.0,0.0,0.0,3323.0,0.0,0.0,4.0,475.0,3339.0,2833.0,0.0,5.0,0.0,5.0,39.0,Start
6205,34824098,657435918,672273111,1.0,2510.0,1243.0,2.0,2.0,0.0,0.0,1.0,2496.0,0.0,0.0,2.0,249.0,2498.0,903.0,5.0,3.0,3.0,13.0,6.0,Stub
6206,34824098,672274508,674076817,1.0,3494.0,1644.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,332.0,3482.0,803.0,10.0,3.0,9.0,16.0,13.0,Stub
6207,34826377,478457907,478499202,1.0,9029.0,6305.0,0.0,0.0,0.0,0.0,0.0,8939.0,0.0,0.0,25.0,1435.0,8941.0,8475.0,0.0,0.0,0.0,8.0,0.0,Start
6208,34947953,544758758,551813324,1.0,6198.0,3175.0,3.0,7.0,0.0,0.0,1.0,1525.0,0.0,0.0,3.0,631.0,6169.0,2178.0,13.0,5.0,14.0,14.0,25.0,Start
6209,34960137,521120167,526187553,1.0,19469.0,10765.0,3.0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,2245.0,19345.0,8604.0,16.0,7.0,60.0,83.0,86.0,B
6210,34960137,545139526,546772185,1.0,19369.0,10708.0,3.0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,2234.0,19245.0,8573.0,16.0,7.0,60.0,81.0,86.0,B
6211,34960623,497360530,497360761,1.0,7933.0,3881.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,847.0,7933.0,2357.0,9.0,5.0,22.0,19.0,18.0,Start
6212,34972732,573114652,747419084,1.0,9076.0,5650.0,3.0,0.0,0.0,0.0,1.0,9018.0,0.0,0.0,18.0,1279.0,9062.0,7067.0,5.0,4.0,0.0,26.0,29.0,Start
6213,34993160,480662031,480690840,1.0,5170.0,2952.0,7.0,11.0,0.0,0.0,1.0,5166.0,0.0,0.0,8.0,591.0,5166.0,1980.0,5.0,3.0,11.0,22.0,27.0,Start
6214,35007095,712949389,713755061,1.0,1947.0,1285.0,3.0,0.0,1.0,0.0,0.0,766.0,0.0,0.0,5.0,278.0,1947.0,1728.0,2.0,2.0,2.0,5.0,4.0,Stub
6215,35007398,602261834,608305270,1.0,11573.0,5922.0,15.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1234.0,11571.0,4204.0,23.0,5.0,26.0,32.0,55.0,C
6216,35038337,481578689,481859665,1.0,7660.0,4228.0,9.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,911.0,7658.0,3467.0,10.0,5.0,18.0,23.0,25.0,C
6217,35052231,583575241,583576112,1.0,37810.0,18431.0,3.0,15.0,0.0,0.0,0.0,355.0,0.0,0.0,9.0,3615.0,37599.0,17989.0,20.0,7.0,24.0,58.0,605.0,C
6218,35052231,583577525,595869730,1.0,37546.0,18331.0,3.0,14.0,0.0,0.0,0.0,459.0,0.0,0.0,9.0,3594.0,37335.0,17880.0,19.0,7.0,23.0,58.0,602.0,C
6219,35054675,490551716,490553774,1.0,1010.0,518.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,1010.0,249.0,1.0,2.0,1.0,8.0,12.0,Stub
6220,35159482,839958193,839959013,1.0,38689.0,20258.0,3.0,56.0,4.0,0.0,0.0,129.0,0.0,0.0,63.0,4667.0,38584.0,20996.0,55.0,7.0,81.0,92.0,155.0,B
6221,35174206,540103342,541628277,1.0,4913.0,3471.0,2.0,0.0,0.0,0.0,1.0,4892.0,0.0,0.0,8.0,728.0,4902.0,4221.0,0.0,3.0,0.0,11.0,12.0,Start
6222,35186980,906261682,909435243,1.0,60490.0,31372.0,8.0,103.0,1.0,0.0,1.0,0.0,0.0,0.0,45.0,6598.0,60410.0,24051.0,110.0,9.0,123.0,167.0,139.0,B
6223,35211828,483816719,483818222,1.0,185.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,185.0,121.0,0.0,1.0,1.0,3.0,1.0,Stub
6224,35216708,738251613,738266080,1.0,7461.0,3603.0,9.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,687.0,7451.0,2428.0,22.0,4.0,20.0,30.0,34.0,Start
6225,35300489,640631489,640631548,1.0,1187.0,552.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1187.0,836.0,3.0,3.0,1.0,5.0,4.0,Stub
6226,35307178,485300517,487120753,1.0,844.0,478.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,103.0,780.0,667.0,0.0,0.0,0.0,2.0,1.0,Stub
6227,35318880,597419228,598101393,1.0,5380.0,3371.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,758.0,5378.0,3484.0,1.0,5.0,1.0,19.0,36.0,Start
6228,35319229,485529934,486593283,1.0,872.0,383.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,872.0,395.0,1.0,1.0,1.0,3.0,5.0,Stub
6229,35444380,528063723,539323193,1.0,11501.0,7498.0,1.0,14.0,0.0,0.0,0.0,2814.0,0.0,0.0,26.0,1633.0,11487.0,8334.0,0.0,4.0,15.0,20.0,7.0,C
6230,35532603,528025247,528545554,1.0,23278.0,14525.0,1.0,7.0,7.0,0.0,0.0,722.0,0.0,0.0,37.0,3068.0,23254.0,17419.0,17.0,13.0,38.0,25.0,114.0,C
6231,35540414,710656354,782329720,1.0,3225.0,1892.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,294.0,3159.0,1403.0,3.0,2.0,3.0,11.0,32.0,Stub
6232,35544048,441692701,458089275,1.0,2904.0,1921.0,3.0,0.0,9.0,0.0,1.0,2900.0,0.0,0.0,8.0,423.0,2904.0,1837.0,0.0,1.0,0.0,23.0,14.0,Start
6233,35573496,732888816,854137674,1.0,2694.0,1396.0,4.0,0.0,0.0,0.0,1.0,2694.0,0.0,0.0,1.0,282.0,2694.0,971.0,3.0,2.0,5.0,4.0,19.0,Stub
6234,35593325,804509606,877221800,1.0,11458.0,5930.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1241.0,11264.0,6908.0,24.0,5.0,24.0,13.0,97.0,C
6235,35594454,654798069,663913609,1.0,3766.0,2216.0,2.0,0.0,0.0,0.0,1.0,3692.0,0.0,0.0,7.0,458.0,3706.0,1807.0,1.0,1.0,0.0,20.0,7.0,Start
6236,35594454,664012415,690273223,1.0,4116.0,2390.0,2.0,0.0,0.0,0.0,1.0,4006.0,0.0,0.0,8.0,498.0,4020.0,1860.0,1.0,3.0,0.0,19.0,7.0,Start
6237,35606863,489888595,504674857,1.0,9748.0,5295.0,6.0,0.0,0.0,0.0,1.0,1859.0,0.0,0.0,4.0,1234.0,8841.0,6839.0,0.0,7.0,21.0,11.0,69.0,B
6238,35607468,818073344,976877522,1.0,12421.0,8245.0,2.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,10.0,1635.0,12380.0,9764.0,0.0,6.0,7.0,47.0,60.0,GA
6239,35622553,764730158,909176854,1.0,64050.0,27529.0,2.0,42.0,0.0,0.0,0.0,1811.0,0.0,0.0,56.0,6212.0,63860.0,39594.0,71.0,6.0,66.0,49.0,574.0,B
6240,35666556,489996328,490004840,1.0,1038.0,709.0,0.0,0.0,0.0,0.0,0.0,1038.0,0.0,0.0,1.0,161.0,1038.0,960.0,0.0,0.0,0.0,3.0,0.0,Stub
6241,35668259,641388909,844673497,1.0,4372.0,2978.0,2.0,0.0,0.0,0.0,0.0,4346.0,0.0,0.0,10.0,689.0,4366.0,4072.0,0.0,5.0,0.0,7.0,6.0,Start
6242,35763728,641426420,971890515,1.0,927.0,614.0,1.0,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0,122.0,927.0,669.0,0.0,4.0,0.0,6.0,11.0,Stub
6243,35778443,520504297,705362880,1.0,5439.0,3211.0,3.0,0.0,0.0,0.0,0.0,2521.0,0.0,0.0,16.0,749.0,5425.0,4832.0,3.0,8.0,8.0,5.0,22.0,Start
6244,35784676,491973484,491976914,1.0,2114.0,972.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2114.0,791.0,0.0,2.0,1.0,12.0,35.0,Stub
6245,35788400,791179291,791227275,1.0,16923.0,8482.0,14.0,12.0,0.0,0.0,1.0,3225.0,0.0,0.0,23.0,1754.0,16071.0,4780.0,31.0,7.0,37.0,37.0,66.0,GA
6246,35798505,511358259,539481380,1.0,399.0,259.0,2.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,56.0,399.0,333.0,0.0,0.0,0.0,2.0,4.0,Stub
6247,35808427,566779629,588616926,1.0,2882.0,1798.0,3.0,0.0,0.0,0.0,0.0,2066.0,0.0,0.0,5.0,421.0,2872.0,2399.0,2.0,3.0,1.0,7.0,9.0,Start
6248,35901300,848934206,873324768,1.0,27096.0,13628.0,6.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2992.0,26932.0,9932.0,48.0,8.0,87.0,77.0,61.0,GA
6249,35902129,582615310,583170320,1.0,12586.0,6498.0,3.0,17.0,0.0,0.0,0.0,12584.0,0.0,0.0,15.0,1289.0,12586.0,2958.0,15.0,2.0,26.0,63.0,75.0,GA
6250,35979325,494092775,494262845,1.0,3553.0,2341.0,4.0,0.0,0.0,0.0,0.0,3543.0,0.0,0.0,6.0,529.0,3553.0,2352.0,0.0,5.0,0.0,12.0,20.0,Start
6251,35992404,302902957,303364636,1.0,7399.0,4082.0,1.0,1.0,0.0,0.0,4.0,4650.0,0.0,0.0,9.0,1000.0,7399.0,4991.0,3.0,4.0,2.0,16.0,43.0,C
6252,36017235,849398137,849467742,1.0,4446.0,2832.0,2.0,3.0,0.0,0.0,0.0,769.0,0.0,0.0,4.0,583.0,4366.0,3324.0,4.0,3.0,10.0,10.0,15.0,Start
6253,36018926,498349052,498355149,1.0,34859.0,21351.0,2.0,37.0,3.0,0.0,0.0,467.0,0.0,0.0,38.0,4431.0,34825.0,21404.0,33.0,17.0,39.0,59.0,210.0,C
6254,36018926,498359742,498385633,1.0,36002.0,21953.0,2.0,39.0,3.0,0.0,0.0,467.0,0.0,0.0,42.0,4548.0,35968.0,21995.0,34.0,17.0,42.0,61.0,219.0,C
6255,36033361,768899945,949479746,1.0,6070.0,4135.0,6.0,0.0,0.0,0.0,0.0,6040.0,0.0,0.0,12.0,930.0,6056.0,5579.0,0.0,5.0,0.0,6.0,53.0,Start
6256,36086568,496720105,503238944,1.0,1933.0,1146.0,5.0,1.0,0.0,0.0,1.0,1925.0,0.0,0.0,1.0,228.0,1933.0,1128.0,1.0,7.0,1.0,5.0,25.0,Stub
6257,36136909,532882094,571415412,1.0,99995.0,58081.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,201.0,13427.0,99666.0,77686.0,41.0,6.0,256.0,66.0,665.0,B
6258,36232287,501400307,505972933,1.0,22277.0,11877.0,3.0,0.0,0.0,0.0,0.0,17923.0,0.0,0.0,4.0,2399.0,21819.0,8256.0,6.0,2.0,5.0,4.0,12.0,C
6259,36235619,793224490,793935280,1.0,12790.0,6960.0,2.0,13.0,0.0,0.0,1.0,8879.0,0.0,0.0,29.0,1488.0,12761.0,6545.0,19.0,6.0,27.0,25.0,40.0,GA
6260,36237009,562486307,570203352,1.0,1164.0,687.0,3.0,0.0,7.0,0.0,0.0,1162.0,0.0,0.0,1.0,150.0,1164.0,542.0,0.0,2.0,0.0,16.0,6.0,Stub
6261,36245763,534667296,659720727,1.0,4039.0,2054.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,435.0,4027.0,2588.0,6.0,6.0,18.0,11.0,35.0,Start
6262,36352783,531162991,532141937,1.0,833.0,503.0,2.0,2.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,110.0,830.0,246.0,0.0,1.0,2.0,6.0,3.0,Stub
6263,36352783,532195839,533380579,1.0,879.0,531.0,2.0,2.0,0.0,0.0,0.0,876.0,0.0,0.0,0.0,114.0,876.0,246.0,0.0,1.0,2.0,7.0,3.0,Stub
6264,36374187,641297925,662880934,1.0,2028.0,894.0,5.0,4.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,181.0,2023.0,627.0,4.0,1.0,5.0,11.0,12.0,Stub
6265,36438361,608664550,629216907,1.0,6798.0,4052.0,4.0,1.0,2.0,0.0,0.0,1299.0,0.0,0.0,12.0,870.0,6793.0,5716.0,4.0,6.0,14.0,7.0,16.0,C
6266,36472525,938732701,938813755,1.0,14389.0,9160.0,11.0,1.0,0.0,8.0,1.0,790.0,0.0,0.0,17.0,1921.0,14358.0,9824.0,6.0,7.0,15.0,17.0,102.0,C
6267,36520368,581761917,581762019,1.0,21353.0,13094.0,11.0,15.0,1.0,0.0,1.0,8399.0,0.0,0.0,31.0,2888.0,21337.0,14991.0,22.0,7.0,19.0,41.0,75.0,C
6268,36551433,535592753,537294500,1.0,15281.0,7193.0,15.0,9.0,0.0,0.0,1.0,4899.0,0.0,0.0,15.0,1515.0,15263.0,7578.0,37.0,5.0,32.0,24.0,60.0,GA
6269,36559695,343618360,343622359,1.0,2155.0,1267.0,1.0,0.0,1.0,0.0,0.0,2144.0,0.0,0.0,3.0,251.0,2152.0,1273.0,1.0,2.0,0.0,10.0,13.0,Stub
6270,36589748,610188752,611441813,1.0,25967.0,15375.0,12.0,14.0,1.0,0.0,1.0,4464.0,0.0,0.0,34.0,3336.0,25955.0,18127.0,36.0,10.0,52.0,23.0,86.0,B
6271,36592998,507460965,516797297,1.0,2289.0,1448.0,0.0,1.0,0.0,0.0,0.0,347.0,0.0,0.0,4.0,329.0,2289.0,1930.0,2.0,4.0,3.0,3.0,6.0,Start
6272,36618863,703159083,709943656,1.0,6987.0,3354.0,2.0,1.0,0.0,0.0,0.0,6961.0,0.0,0.0,1.0,732.0,6961.0,3278.0,1.0,3.0,1.0,64.0,72.0,Start
6273,36673255,506546428,506548143,1.0,1869.0,852.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0,1804.0,1107.0,2.0,1.0,3.0,2.0,16.0,Stub
6274,36695918,750761277,769964035,1.0,9948.0,5094.0,24.0,0.0,0.0,0.0,1.0,5781.0,0.0,0.0,7.0,1061.0,9876.0,5181.0,10.0,3.0,5.0,14.0,100.0,C
6275,36716852,507341057,507344021,1.0,2569.0,1268.0,2.0,1.0,0.0,0.0,1.0,2109.0,0.0,0.0,4.0,216.0,2109.0,1130.0,1.0,2.0,1.0,11.0,10.0,Start
6276,36726960,828424468,830558823,1.0,1771.0,1012.0,4.0,1.0,0.0,0.0,1.0,805.0,0.0,0.0,2.0,179.0,1771.0,791.0,2.0,2.0,3.0,8.0,20.0,Stub
6277,36728912,507545206,507645052,1.0,979.0,633.0,0.0,0.0,0.0,0.0,0.0,973.0,0.0,0.0,2.0,140.0,979.0,814.0,0.0,0.0,0.0,6.0,1.0,Stub
6278,36728929,507544923,507654874,1.0,1618.0,1023.0,6.0,0.0,0.0,0.0,1.0,1614.0,0.0,0.0,1.0,218.0,1618.0,911.0,0.0,2.0,1.0,8.0,27.0,Stub
6279,36791618,509902991,509955912,1.0,6043.0,3344.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,575.0,5993.0,1002.0,6.0,1.0,9.0,17.0,9.0,Stub
6280,36835425,543530568,644219873,1.0,12276.0,8335.0,3.0,8.0,1.0,0.0,0.0,9347.0,0.0,0.0,12.0,1775.0,12233.0,9105.0,1.0,3.0,2.0,13.0,89.0,B
6281,36890963,546478678,557498849,1.0,623.0,342.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,623.0,283.0,0.0,2.0,2.0,8.0,4.0,Stub
6282,36921162,512389005,512460010,1.0,9485.0,4701.0,0.0,24.0,3.0,0.0,0.0,155.0,0.0,0.0,3.0,1001.0,9473.0,2834.0,26.0,2.0,23.0,33.0,21.0,Start
6283,36939863,511128611,511130832,1.0,8300.0,5011.0,3.0,0.0,0.0,0.0,0.0,8051.0,0.0,0.0,8.0,1214.0,8059.0,6930.0,3.0,2.0,0.0,9.0,3.0,Start
6284,36948083,511731114,513376286,1.0,8609.0,5393.0,0.0,0.0,0.0,0.0,0.0,8583.0,0.0,0.0,11.0,1144.0,8609.0,7311.0,13.0,7.0,0.0,9.0,10.0,C
6285,36951945,557116307,614431026,1.0,2043.0,1004.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1834.0,1124.0,1.0,2.0,1.0,5.0,20.0,Stub
6286,36968172,831053744,831646978,1.0,20114.0,11118.0,2.0,4.0,0.0,0.0,0.0,6492.0,0.0,0.0,13.0,2269.0,20064.0,10137.0,44.0,5.0,34.0,41.0,26.0,C
6287,36984290,511924617,511997986,1.0,413.0,258.0,3.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,53.0,413.0,256.0,0.0,0.0,0.0,4.0,5.0,Stub
6288,37013749,512357402,512366968,1.0,3421.0,2220.0,0.0,2.0,0.0,0.0,1.0,2173.0,0.0,0.0,3.0,502.0,3407.0,3077.0,2.0,0.0,2.0,4.0,0.0,Start
6289,37065396,513607647,515210360,1.0,583.0,385.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,81.0,582.0,384.0,0.0,0.0,0.0,5.0,5.0,Stub
6290,37079160,513877847,513927746,1.0,856.0,570.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,126.0,856.0,540.0,0.0,0.0,1.0,10.0,0.0,Stub
6291,37153511,529294793,529869296,1.0,127767.0,72728.0,2.0,138.0,0.0,0.0,0.0,12879.0,0.0,0.0,232.0,16269.0,127617.0,78037.0,142.0,10.0,333.0,162.0,343.0,FA
6292,37158327,515192354,879859353,1.0,7561.0,4481.0,0.0,0.0,0.0,0.0,0.0,1537.0,0.0,0.0,7.0,1025.0,7049.0,6647.0,2.0,5.0,6.0,3.0,1.0,C
6293,37201518,566701555,566702867,1.0,10605.0,6339.0,3.0,5.0,5.0,0.0,0.0,4162.0,0.0,1.0,19.0,1414.0,10599.0,8288.0,11.0,11.0,10.0,21.0,17.0,C
6294,37209649,515884642,516411037,1.0,243.0,146.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,30.0,243.0,93.0,0.0,0.0,0.0,5.0,0.0,Stub
6295,37249247,516424094,516462456,1.0,3240.0,2002.0,1.0,0.0,0.0,0.0,1.0,3223.0,0.0,0.0,0.0,409.0,3236.0,2244.0,2.0,6.0,0.0,15.0,10.0,Start
6296,37263459,518405550,548605192,1.0,13514.0,9465.0,0.0,0.0,0.0,0.0,0.0,12737.0,0.0,0.0,33.0,2314.0,13290.0,12850.0,0.0,2.0,1.0,11.0,6.0,C
6297,37263459,548636190,880677265,1.0,15564.0,10671.0,3.0,0.0,0.0,0.0,0.0,12482.0,0.0,0.0,33.0,2575.0,15340.0,14053.0,0.0,6.0,3.0,16.0,32.0,C
6298,37312838,517592177,517748653,1.0,1013.0,623.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,2.0,131.0,1013.0,604.0,0.0,0.0,0.0,7.0,9.0,Stub
6299,37358621,518358859,518760154,1.0,1923.0,955.0,2.0,1.0,0.0,0.0,1.0,1923.0,0.0,0.0,0.0,188.0,1923.0,365.0,1.0,3.0,3.0,7.0,19.0,Stub
