,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
1299,47450211,674903433,674926487,1.0,252.0,144.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,28.0,252.0,88.0,0.0,0.0,0.0,6.0,1.0,Stub
1300,47471054,964912896,972047839,1.0,1679.0,1109.0,1.0,0.0,0.0,0.0,0.0,1675.0,0.0,0.0,2.0,207.0,1679.0,1386.0,2.0,4.0,0.0,3.0,10.0,Stub
1301,47644992,694595389,694739609,1.0,5143.0,3275.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,661.0,5133.0,3406.0,3.0,4.0,10.0,5.0,33.0,B
1302,47767241,201430175,201431528,1.0,530.0,354.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,90.0,520.0,500.0,0.0,0.0,0.0,2.0,0.0,Stub
1303,47780700,680502647,680559371,1.0,3085.0,1959.0,0.0,0.0,0.0,1.0,0.0,3077.0,0.0,0.0,13.0,513.0,3085.0,2268.0,4.0,1.0,0.0,6.0,0.0,Start
1304,47810877,681000327,681030750,1.0,943.0,661.0,0.0,0.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,142.0,941.0,791.0,0.0,0.0,0.0,5.0,0.0,Stub
1305,48138607,684931094,685015695,1.0,3716.0,2032.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,413.0,3716.0,1299.0,7.0,4.0,6.0,15.0,20.0,Start
1306,48152270,685047213,685047311,1.0,432.0,290.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,2.0,70.0,432.0,375.0,0.0,0.0,0.0,1.0,0.0,Stub
1307,48232306,685892072,685892141,1.0,15317.0,10454.0,2.0,0.0,0.0,0.0,0.0,15259.0,0.0,0.0,34.0,2260.0,15287.0,14264.0,0.0,11.0,0.0,12.0,11.0,C
1308,48286704,686460696,686522030,1.0,324.0,205.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,1.0,40.0,324.0,134.0,0.0,0.0,0.0,7.0,0.0,Stub
1309,48314147,686836375,686865299,1.0,1135.0,797.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,2.0,154.0,1135.0,989.0,0.0,1.0,3.0,4.0,3.0,Stub
1310,48322809,686952191,686988830,1.0,1738.0,901.0,2.0,0.0,0.0,0.0,0.0,1640.0,0.0,0.0,0.0,182.0,1648.0,1292.0,1.0,3.0,0.0,6.0,14.0,Stub
1311,48618431,758470150,758666315,1.0,11482.0,4984.0,16.0,19.0,1.0,0.0,1.0,81.0,0.0,0.0,2.0,1016.0,11453.0,2655.0,34.0,4.0,32.0,33.0,57.0,C
1312,48640009,692252905,692255434,1.0,752.0,481.0,0.0,0.0,0.0,0.0,0.0,752.0,0.0,0.0,0.0,91.0,752.0,548.0,0.0,0.0,0.0,3.0,5.0,Stub
1313,48648781,692517254,694415175,1.0,832.0,475.0,0.0,0.0,0.0,0.0,1.0,830.0,0.0,0.0,0.0,97.0,832.0,216.0,0.0,0.0,0.0,8.0,15.0,Stub
1314,48797905,695045120,713660848,1.0,4201.0,2166.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,491.0,4199.0,3317.0,11.0,2.0,11.0,6.0,25.0,Start
1315,48806409,695031657,695927590,1.0,970.0,594.0,0.0,0.0,0.0,0.0,0.0,968.0,0.0,0.0,2.0,132.0,970.0,133.0,0.0,1.0,0.0,8.0,0.0,Stub
1316,48838054,695529527,695927578,1.0,1227.0,616.0,0.0,0.0,0.0,0.0,1.0,1227.0,0.0,0.0,0.0,88.0,1227.0,181.0,0.0,0.0,0.0,3.0,8.0,Stub
1317,48848288,695822049,695876192,1.0,521.0,290.0,1.0,0.0,0.0,0.0,1.0,519.0,0.0,0.0,0.0,60.0,521.0,241.0,0.0,2.0,0.0,4.0,7.0,Stub
1318,48868645,696068087,696274897,1.0,364.0,194.0,1.0,0.0,0.0,0.0,1.0,364.0,0.0,0.0,0.0,45.0,364.0,139.0,0.0,2.0,0.0,3.0,5.0,Stub
1319,48884607,696358685,696490614,1.0,2659.0,1828.0,0.0,0.0,0.0,0.0,0.0,2647.0,0.0,0.0,6.0,425.0,2651.0,1936.0,0.0,1.0,0.0,4.0,0.0,Start
1320,48884607,696636598,696636780,1.0,3407.0,1866.0,0.0,0.0,0.0,0.0,0.0,3401.0,0.0,0.0,5.0,429.0,3403.0,2547.0,6.0,1.0,4.0,4.0,0.0,Start
1321,48960807,697617566,697650972,1.0,321.0,209.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,1.0,48.0,321.0,197.0,0.0,0.0,0.0,2.0,5.0,Stub
1322,49026007,698577017,698577684,1.0,2495.0,1585.0,2.0,2.0,0.0,0.0,0.0,639.0,0.0,0.0,11.0,361.0,2495.0,1848.0,2.0,2.0,2.0,8.0,6.0,Stub
1323,49026885,698589572,698590756,1.0,239.0,165.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,36.0,239.0,176.0,0.0,0.0,0.0,4.0,0.0,Stub
1324,49099817,699916368,699950987,1.0,3288.0,1731.0,7.0,0.0,0.0,0.0,1.0,1612.0,0.0,0.0,2.0,367.0,3288.0,1988.0,4.0,1.0,4.0,10.0,42.0,Start
1325,49249028,702117545,702117830,1.0,3778.0,2122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,428.0,3771.0,2750.0,5.0,3.0,13.0,2.0,21.0,Start
1326,49304752,839322762,839323822,1.0,761.0,490.0,5.0,0.0,0.0,0.0,1.0,745.0,0.0,0.0,0.0,97.0,747.0,328.0,0.0,0.0,0.0,5.0,10.0,Stub
1327,49400640,704567593,704839657,1.0,3026.0,1791.0,6.0,3.0,0.0,0.0,1.0,3017.0,0.0,0.0,2.0,347.0,3017.0,1374.0,5.0,3.0,3.0,8.0,6.0,Stub
1328,49427489,704957459,705438025,1.0,5198.0,2661.0,4.0,0.0,0.0,0.0,1.0,2927.0,0.0,0.0,3.0,553.0,5179.0,2574.0,3.0,2.0,2.0,11.0,71.0,Start
1329,49636931,708624529,708632244,1.0,1949.0,1167.0,0.0,0.0,0.0,0.0,1.0,1945.0,0.0,0.0,2.0,226.0,1949.0,1246.0,4.0,2.0,0.0,6.0,3.0,Stub
1330,49766170,731570659,731601188,1.0,1596.0,909.0,1.0,0.0,0.0,0.0,1.0,1594.0,0.0,0.0,0.0,117.0,1596.0,150.0,0.0,1.0,0.0,9.0,6.0,Stub
1331,50498595,719552180,720131343,1.0,116.0,84.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,17.0,116.0,81.0,0.0,0.0,0.0,1.0,1.0,Stub
1332,50518354,719857782,719860974,1.0,683.0,449.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,3.0,109.0,683.0,458.0,0.0,0.0,0.0,9.0,0.0,Stub
1333,50605052,721472465,721477593,1.0,208.0,96.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,1.0,25.0,208.0,178.0,1.0,0.0,0.0,1.0,0.0,Stub
1334,50845834,726316842,726846579,1.0,2738.0,1786.0,4.0,0.0,0.0,0.0,1.0,2736.0,0.0,0.0,7.0,385.0,2736.0,687.0,1.0,2.0,2.0,11.0,18.0,Stub
1335,50968786,746969326,747018503,1.0,7463.0,4043.0,4.0,8.0,0.0,0.0,1.0,1900.0,0.0,0.0,3.0,876.0,7459.0,3475.0,11.0,4.0,10.0,25.0,29.0,C
1336,51132182,730949601,730950185,1.0,3645.0,2268.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,3579.0,2994.0,3.0,3.0,4.0,2.0,20.0,Start
1337,51218073,732530719,732552146,1.0,1123.0,719.0,0.0,0.0,0.0,0.0,0.0,1119.0,0.0,0.0,0.0,178.0,1121.0,925.0,0.0,3.0,0.0,6.0,3.0,Stub
1338,51354247,751027932,751030394,1.0,4677.0,3142.0,1.0,0.0,0.0,0.0,0.0,4520.0,0.0,0.0,11.0,692.0,4677.0,4339.0,1.0,5.0,1.0,5.0,15.0,Start
1339,51466906,736980371,737014894,1.0,657.0,411.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,99.0,657.0,184.0,0.0,0.0,0.0,3.0,1.0,Stub
1340,51592669,741227532,742160667,1.0,9245.0,4837.0,7.0,19.0,0.0,0.0,1.0,9239.0,17.0,0.0,9.0,1002.0,9241.0,3745.0,14.0,7.0,0.0,52.0,25.0,C
1341,51612199,739504751,739653283,1.0,442.0,267.0,2.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,1.0,52.0,442.0,269.0,0.0,1.0,0.0,4.0,6.0,Stub
1342,51769895,742026486,742326018,1.0,3277.0,1670.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,314.0,3275.0,910.0,7.0,3.0,2.0,14.0,9.0,Stub
1343,52095617,752676515,753300902,1.0,3434.0,1895.0,6.0,4.0,0.0,0.0,0.0,104.0,0.0,0.0,3.0,415.0,3432.0,2004.0,5.0,5.0,8.0,11.0,13.0,Start
1344,52141216,746961304,746964461,1.0,1061.0,675.0,0.0,0.0,0.0,0.0,0.0,1047.0,0.0,0.0,3.0,146.0,1059.0,790.0,0.0,6.0,0.0,3.0,0.0,Stub
1345,52322872,750401242,750404982,1.0,1024.0,602.0,0.0,1.0,0.0,0.0,0.0,266.0,0.0,0.0,1.0,149.0,1024.0,735.0,1.0,2.0,1.0,3.0,7.0,Stub
1346,52348790,751661560,753217487,1.0,4060.0,1623.0,8.0,0.0,0.0,0.0,1.0,4058.0,0.0,0.0,0.0,307.0,4060.0,859.0,0.0,6.0,0.0,5.0,17.0,Stub
1347,52374714,751622067,751715760,1.0,797.0,434.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,3.0,107.0,793.0,608.0,1.0,1.0,1.0,4.0,5.0,Stub
1348,52468172,752913478,752914378,1.0,2145.0,1098.0,0.0,0.0,0.0,0.0,0.0,2120.0,0.0,0.0,3.0,249.0,2122.0,977.0,0.0,1.0,0.0,23.0,18.0,Stub
1349,52553593,757004057,757705755,1.0,2840.0,1566.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,277.0,2840.0,890.0,1.0,3.0,1.0,12.0,44.0,Stub
1350,52555357,790230300,790239886,1.0,7591.0,4414.0,8.0,7.0,0.0,0.0,0.0,7554.0,0.0,0.0,26.0,968.0,7556.0,4907.0,6.0,4.0,19.0,12.0,29.0,C
1351,52570857,886976257,886977953,1.0,1929.0,1116.0,2.0,3.0,0.0,0.0,0.0,99.0,0.0,0.0,2.0,240.0,1929.0,1037.0,3.0,1.0,3.0,6.0,6.0,Stub
1352,52681047,761282695,761284602,1.0,1333.0,799.0,2.0,0.0,0.0,0.0,1.0,1333.0,0.0,0.0,0.0,167.0,1333.0,686.0,0.0,3.0,0.0,4.0,10.0,Stub
1353,52701198,784467605,784479389,1.0,1181.0,765.0,3.0,0.0,0.0,0.0,0.0,1175.0,0.0,0.0,0.0,193.0,1177.0,889.0,0.0,1.0,0.0,3.0,7.0,Stub
1354,52970651,761751155,782601227,1.0,325.0,211.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,40.0,325.0,122.0,0.0,0.0,0.0,7.0,0.0,Stub
1355,53171968,765178118,765178589,1.0,1049.0,653.0,0.0,0.0,0.0,0.0,4.0,1047.0,0.0,0.0,1.0,141.0,1049.0,125.0,0.0,0.0,0.0,10.0,2.0,Stub
1356,53185981,765453932,765950010,1.0,845.0,431.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,845.0,780.0,3.0,0.0,3.0,1.0,1.0,Stub
1357,53218895,765969636,766180820,1.0,3695.0,2531.0,0.0,0.0,0.0,0.0,0.0,3681.0,0.0,0.0,10.0,585.0,3695.0,3110.0,0.0,2.0,3.0,12.0,2.0,Start
1358,53265913,355844312,766739126,1.0,8114.0,4201.0,5.0,0.0,3.0,0.0,0.0,5290.0,0.0,0.0,5.0,902.0,8101.0,4833.0,5.0,6.0,3.0,29.0,91.0,C
1359,53284071,813600991,816271921,1.0,4096.0,2565.0,2.0,4.0,0.0,0.0,0.0,352.0,0.0,0.0,5.0,565.0,4088.0,2190.0,0.0,4.0,4.0,12.0,42.0,Start
1360,53301843,767297576,767353482,1.0,3103.0,1771.0,3.0,0.0,0.0,0.0,0.0,3067.0,0.0,0.0,7.0,403.0,3077.0,2456.0,6.0,3.0,0.0,3.0,4.0,Start
1361,53563792,771578565,771587484,1.0,8493.0,4146.0,3.0,5.0,0.0,0.0,0.0,1114.0,0.0,0.0,14.0,925.0,8437.0,4479.0,11.0,3.0,14.0,25.0,30.0,C
1362,53595186,772176961,772184686,1.0,1466.0,1037.0,0.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,2.0,226.0,1466.0,1320.0,0.0,0.0,0.0,5.0,0.0,Stub
1363,53616753,772571974,772665995,1.0,1137.0,546.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,102.0,1136.0,256.0,1.0,2.0,1.0,6.0,7.0,Stub
1364,53823294,746854934,747150629,1.0,5999.0,2828.0,6.0,11.0,0.0,0.0,1.0,1130.0,0.0,0.0,7.0,578.0,5997.0,1616.0,13.0,6.0,12.0,29.0,26.0,Start
1365,53946628,778458444,778459034,1.0,3349.0,1905.0,2.0,3.0,0.0,0.0,0.0,475.0,0.0,0.0,5.0,417.0,3330.0,2060.0,3.0,3.0,10.0,9.0,10.0,Start
1366,53992184,784244458,784306109,1.0,511.0,306.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,1.0,61.0,501.0,265.0,0.0,0.0,0.0,3.0,3.0,Stub
1367,54182236,784026886,784102730,1.0,1613.0,885.0,3.0,0.0,0.0,0.0,1.0,1611.0,0.0,0.0,0.0,160.0,1613.0,482.0,1.0,1.0,0.0,6.0,24.0,Stub
1368,54200907,784026738,785020918,1.0,1684.0,918.0,0.0,0.0,0.0,0.0,1.0,1682.0,0.0,0.0,0.0,154.0,1684.0,450.0,1.0,1.0,0.0,8.0,25.0,Stub
1369,54409604,787874216,787878463,1.0,2495.0,1716.0,0.0,0.0,0.0,0.0,0.0,2471.0,0.0,0.0,4.0,397.0,2493.0,2425.0,0.0,0.0,0.0,1.0,0.0,Start
1370,54520127,790064141,790075420,1.0,6586.0,4858.0,0.0,0.0,0.0,0.0,0.0,6527.0,0.0,0.0,0.0,757.0,6533.0,6320.0,0.0,8.0,0.0,2.0,8.0,C
1371,55008561,863845249,863847107,1.0,28161.0,14895.0,6.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2893.0,28091.0,6439.0,35.0,7.0,30.0,63.0,87.0,C
1372,55313644,835568572,835721329,1.0,22420.0,12062.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2572.0,22371.0,9449.0,44.0,6.0,48.0,61.0,64.0,C
1373,55331584,804596014,804604945,1.0,11658.0,6839.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1499.0,11445.0,9183.0,11.0,7.0,21.0,19.0,19.0,C
1374,55602774,873321023,873321346,1.0,5399.0,2653.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,527.0,5001.0,1960.0,10.0,4.0,10.0,18.0,21.0,Start
1375,55641824,947092277,947096826,1.0,1229.0,627.0,6.0,1.0,0.0,0.0,1.0,1227.0,0.0,0.0,0.0,122.0,1227.0,404.0,1.0,1.0,1.0,9.0,9.0,Stub
1376,55922829,812762927,812832661,1.0,836.0,482.0,0.0,0.0,0.0,0.0,1.0,836.0,0.0,0.0,0.0,97.0,836.0,248.0,0.0,0.0,0.0,5.0,10.0,Stub
1377,56015991,814855599,814880253,1.0,10591.0,7429.0,0.0,0.0,0.0,0.0,0.0,10527.0,0.0,0.0,22.0,1670.0,10561.0,9850.0,0.0,7.0,0.0,7.0,40.0,C
1378,56143303,818350699,818358929,1.0,2491.0,1457.0,5.0,1.0,0.0,0.0,1.0,1040.0,0.0,0.0,5.0,305.0,2491.0,1161.0,2.0,2.0,3.0,10.0,20.0,Stub
1379,56889331,831384950,832002710,1.0,3182.0,1960.0,0.0,0.0,0.0,0.0,1.0,3172.0,0.0,0.0,0.0,406.0,3182.0,1952.0,0.0,6.0,0.0,5.0,41.0,Start
1380,56899949,844274429,845205590,1.0,1970.0,1216.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,200.0,1957.0,418.0,1.0,2.0,1.0,8.0,18.0,Stub
1381,57896505,873806407,873845936,1.0,2080.0,1247.0,5.0,1.0,0.0,0.0,0.0,667.0,0.0,0.0,2.0,276.0,2078.0,1132.0,1.0,3.0,2.0,6.0,17.0,Stub
1382,57937871,851003527,851035767,1.0,1104.0,607.0,0.0,0.0,0.0,0.0,1.0,1098.0,0.0,0.0,0.0,102.0,1100.0,395.0,2.0,0.0,0.0,3.0,5.0,Stub
1383,58067631,859756870,860842503,1.0,2257.0,1218.0,2.0,1.0,0.0,0.0,1.0,166.0,0.0,0.0,0.0,235.0,2213.0,816.0,3.0,3.0,1.0,7.0,13.0,Stub
1384,58752785,864358466,864362628,1.0,12190.0,7443.0,0.0,0.0,0.0,0.0,0.0,12183.0,0.0,0.0,1.0,1349.0,12185.0,8586.0,0.0,7.0,0.0,2.0,263.0,Start
1385,58786884,864492003,864572108,1.0,3737.0,2414.0,0.0,0.0,0.0,0.0,1.0,1936.0,0.0,0.0,3.0,533.0,3723.0,2004.0,0.0,3.0,3.0,12.0,23.0,Start
1386,58882624,865802096,865837302,1.0,10220.0,5756.0,5.0,3.0,0.0,0.0,1.0,7820.0,0.0,0.0,1.0,1045.0,10217.0,3252.0,3.0,2.0,3.0,73.0,99.0,Start
1387,58899228,878234953,878235325,1.0,12000.0,6074.0,5.0,11.0,0.0,0.0,0.0,3527.0,0.0,0.0,9.0,1193.0,10310.0,5531.0,14.0,6.0,17.0,37.0,33.0,C
1388,59604394,877517146,878680587,1.0,4640.0,2761.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.0,4637.0,1700.0,10.0,4.0,10.0,15.0,3.0,Start
1389,60395648,890628712,890631794,1.0,3166.0,1886.0,5.0,2.0,0.0,0.0,0.0,3162.0,0.0,0.0,2.0,352.0,3162.0,1147.0,3.0,4.0,6.0,8.0,23.0,Start
1390,60823071,899180793,936954944,1.0,7758.0,3731.0,8.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,823.0,7750.0,3024.0,10.0,3.0,21.0,22.0,25.0,C
1391,60928520,899892364,899893671,1.0,737.0,461.0,0.0,0.0,0.0,0.0,0.0,733.0,0.0,0.0,1.0,97.0,735.0,381.0,0.0,0.0,0.0,8.0,0.0,Stub
1392,61538659,934025529,936896639,1.0,2439.0,1463.0,7.0,3.0,0.0,0.0,1.0,612.0,0.0,0.0,1.0,295.0,2439.0,1221.0,3.0,1.0,4.0,8.0,17.0,Stub
1393,61543223,934025541,951762872,1.0,6644.0,2704.0,2.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,583.0,6227.0,1020.0,19.0,3.0,23.0,31.0,30.0,Start
1394,61674791,913843558,914323577,1.0,3031.0,1560.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,346.0,3023.0,1370.0,5.0,3.0,5.0,7.0,11.0,Start
1395,63190565,978557503,978594936,1.0,18513.0,11327.0,2.0,29.0,0.0,0.0,0.0,1137.0,0.0,0.0,7.0,2389.0,18439.0,6762.0,7.0,7.0,29.0,34.0,20.0,C
1396,63190565,978601873,978608388,1.0,15523.0,9322.0,2.0,27.0,0.0,0.0,0.0,1252.0,0.0,0.0,6.0,1929.0,15449.0,4646.0,7.0,4.0,27.0,32.0,12.0,GA
1397,63657567,950967708,950967753,1.0,2017.0,1135.0,3.0,2.0,0.0,0.0,1.0,364.0,0.0,0.0,2.0,247.0,2014.0,799.0,2.0,5.0,2.0,11.0,13.0,Stub
0,5574,315352178,301662311,0.0,38486.0,24600.0,1.0,0.0,2.0,0.0,0.0,10363.0,0.0,0.0,57.0,5232.0,38244.0,32608.0,28.0,11.0,20.0,20.0,314.0,B
1,5638,819924662,819761642,0.0,46477.0,27463.0,1.0,45.0,0.0,0.0,0.0,8972.0,0.0,0.0,44.0,5983.0,46365.0,28515.0,32.0,10.0,59.0,116.0,258.0,FA
2,21689,304866854,301325407,0.0,44553.0,28374.0,3.0,2.0,4.0,0.0,0.0,29232.0,0.0,0.0,66.0,6359.0,44507.0,36372.0,19.0,10.0,16.0,91.0,241.0,C
3,38265,86941064,86940838,0.0,5552.0,3704.0,6.0,0.0,0.0,0.0,1.0,5511.0,0.0,0.0,5.0,729.0,5527.0,4261.0,1.0,4.0,0.0,1.0,57.0,B
4,40056,259430218,256016364,0.0,19147.0,11607.0,4.0,2.0,2.0,0.0,0.0,12054.0,0.0,0.0,29.0,2513.0,19022.0,13320.0,8.0,12.0,4.0,131.0,247.0,C
5,40163,73201270,73145787,0.0,3421.0,1936.0,2.0,0.0,1.0,0.0,0.0,3286.0,0.0,0.0,4.0,374.0,3293.0,1880.0,3.0,2.0,0.0,12.0,67.0,Start
6,42058,435157812,425738806,0.0,5184.0,3324.0,8.0,1.0,0.0,0.0,0.0,1270.0,0.0,0.0,13.0,796.0,5147.0,2640.0,1.0,3.0,4.0,5.0,43.0,Start
7,53140,238995953,238323354,0.0,1919.0,1067.0,2.0,1.0,0.0,0.0,0.0,1007.0,0.0,0.0,2.0,228.0,1919.0,1257.0,2.0,3.0,1.0,4.0,15.0,Stub
8,55906,259429758,254640238,0.0,80884.0,46851.0,5.0,53.0,6.0,15.0,2.0,63864.0,0.0,1.0,92.0,9730.0,80391.0,45113.0,66.0,19.0,67.0,139.0,730.0,B
9,68819,339791093,339777602,0.0,53180.0,30129.0,5.0,81.0,1.0,0.0,0.0,1209.0,0.0,0.0,53.0,5992.0,53032.0,28599.0,72.0,9.0,160.0,94.0,258.0,B
10,124450,138829359,138827670,0.0,3896.0,2330.0,2.0,0.0,0.0,0.0,0.0,3876.0,0.0,0.0,6.0,560.0,3890.0,3250.0,2.0,3.0,0.0,6.0,36.0,Start
11,130580,802484383,802484157,0.0,10468.0,5223.0,2.0,8.0,0.0,0.0,1.0,4476.0,0.0,0.0,10.0,1050.0,10466.0,4488.0,12.0,6.0,15.0,18.0,74.0,GA
12,130877,47914752,46940425,0.0,2568.0,1474.0,2.0,0.0,0.0,0.0,0.0,2544.0,0.0,0.0,6.0,366.0,2558.0,2131.0,0.0,3.0,0.0,3.0,21.0,Start
13,136354,273495074,271242815,0.0,5502.0,2868.0,2.0,0.0,0.0,0.0,1.0,5483.0,0.0,0.0,6.0,566.0,5499.0,2373.0,0.0,4.0,1.0,8.0,36.0,Start
14,137385,273836927,261723845,0.0,10311.0,6155.0,3.0,0.0,2.0,0.0,1.0,3624.0,0.0,0.0,18.0,1266.0,10304.0,6606.0,2.0,10.0,3.0,14.0,60.0,C
15,147791,364085637,359975269,0.0,15288.0,9459.0,4.0,1.0,0.0,7.0,0.0,738.0,0.0,0.0,33.0,2172.0,15021.0,12009.0,10.0,9.0,9.0,13.0,87.0,C
16,156762,234008980,234007699,0.0,14833.0,8902.0,12.0,0.0,0.0,0.0,1.0,14710.0,0.0,0.0,33.0,1914.0,14761.0,11519.0,5.0,8.0,0.0,35.0,106.0,B
17,164388,363563996,363525388,0.0,2849.0,1763.0,6.0,0.0,0.0,0.0,1.0,2837.0,0.0,0.0,18.0,382.0,2849.0,1610.0,0.0,4.0,0.0,8.0,42.0,Stub
18,177227,225250383,222795890,0.0,7977.0,5164.0,3.0,1.0,2.0,0.0,1.0,4710.0,0.0,1.0,19.0,1200.0,7971.0,6444.0,4.0,5.0,4.0,8.0,55.0,C
19,184274,315664141,301661022,0.0,42144.0,27263.0,1.0,7.0,16.0,4.0,0.0,5388.0,0.0,0.0,64.0,5815.0,41853.0,32826.0,23.0,4.0,18.0,42.0,370.0,C
20,185005,425039932,424794249,0.0,2659.0,1530.0,1.0,1.0,0.0,0.0,0.0,2649.0,0.0,0.0,3.0,334.0,2659.0,1922.0,4.0,5.0,0.0,3.0,13.0,Start
21,193177,480116168,479213000,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,27.0,22.0,0.0,0.0,0.0,0.0,1.0,Stub
22,194858,359716082,358794046,0.0,47579.0,26941.0,18.0,51.0,5.0,0.0,1.0,0.0,0.0,0.0,74.0,6026.0,47442.0,30490.0,69.0,11.0,94.0,73.0,250.0,B
23,195246,60109959,59191404,0.0,57217.0,34968.0,9.0,0.0,1.0,0.0,1.0,57072.0,0.0,0.0,142.0,8051.0,57078.0,47214.0,93.0,19.0,0.0,11.0,368.0,B
24,202171,312202594,312177149,0.0,5996.0,3872.0,6.0,1.0,0.0,0.0,0.0,4216.0,0.0,0.0,10.0,822.0,5946.0,4787.0,3.0,8.0,3.0,5.0,62.0,C
25,206505,172018402,171991664,0.0,6424.0,4214.0,4.0,0.0,0.0,0.0,0.0,6375.0,0.0,0.0,10.0,920.0,6402.0,5362.0,2.0,2.0,0.0,2.0,57.0,Start
26,206505,180724357,180719641,0.0,6316.0,4164.0,5.0,0.0,0.0,0.0,0.0,6269.0,0.0,0.0,10.0,913.0,6294.0,5306.0,1.0,2.0,0.0,2.0,58.0,Start
27,209918,74691933,74691034,0.0,1609.0,951.0,3.0,0.0,0.0,0.0,1.0,1585.0,0.0,0.0,1.0,191.0,1587.0,708.0,1.0,0.0,0.0,6.0,40.0,Stub
28,229623,113637653,103995090,0.0,17372.0,8524.0,2.0,1.0,0.0,0.0,0.0,487.0,0.0,0.0,6.0,1638.0,17371.0,10797.0,3.0,4.0,46.0,2.0,264.0,B
29,249427,118984121,118981597,0.0,6007.0,3389.0,8.0,0.0,0.0,0.0,0.0,5979.0,0.0,0.0,3.0,747.0,5985.0,4662.0,11.0,4.0,0.0,3.0,67.0,Start
30,254876,251802283,251801672,0.0,2857.0,1603.0,2.0,3.0,1.0,0.0,0.0,739.0,0.0,0.0,6.0,343.0,2856.0,1500.0,3.0,4.0,3.0,6.0,19.0,Start
31,260818,73045110,72753791,0.0,540.0,369.0,1.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,2.0,88.0,540.0,530.0,0.0,0.0,0.0,0.0,2.0,Stub
32,292259,77043221,76887153,0.0,12183.0,6360.0,4.0,0.0,0.0,0.0,0.0,12088.0,0.0,0.0,7.0,1314.0,12124.0,9521.0,15.0,6.0,0.0,0.0,186.0,B
33,298603,353896191,353266542,0.0,59959.0,32766.0,9.0,75.0,0.0,0.0,1.0,7592.0,0.0,0.0,54.0,6917.0,59582.0,26741.0,79.0,13.0,104.0,260.0,391.0,GA
34,305346,266636390,260948305,0.0,14444.0,8476.0,5.0,2.0,0.0,0.0,0.0,4297.0,0.0,0.0,25.0,1833.0,14408.0,10693.0,29.0,7.0,10.0,8.0,118.0,C
35,307161,111036477,110085887,0.0,2320.0,1398.0,3.0,0.0,0.0,0.0,0.0,2313.0,0.0,0.0,5.0,285.0,2319.0,1860.0,2.0,3.0,0.0,2.0,36.0,Start
36,330391,83987890,82422187,0.0,4636.0,2938.0,8.0,0.0,0.0,0.0,1.0,4636.0,0.0,0.0,4.0,653.0,4636.0,3334.0,1.0,2.0,0.0,7.0,52.0,Start
