,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
4642,56861386,831081656,945532906,1.0,17399.0,9187.0,3.0,24.0,0.0,0.0,0.0,384.0,0.0,0.0,81.0,1944.0,17393.0,3813.0,29.0,12.0,24.0,92.0,147.0,C
4643,56878195,856107353,945883388,1.0,1305.0,668.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121.0,1305.0,418.0,2.0,2.0,3.0,5.0,11.0,Stub
4644,56887061,842431865,842431936,1.0,779.0,419.0,4.0,1.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,92.0,779.0,431.0,1.0,1.0,1.0,6.0,8.0,Stub
4645,56891939,843517927,843523056,1.0,3049.0,1288.0,4.0,1.0,1.0,0.0,0.0,513.0,0.0,0.0,1.0,261.0,3039.0,1480.0,15.0,3.0,14.0,9.0,18.0,Start
4646,56897306,831538389,831542154,1.0,1878.0,951.0,2.0,1.0,0.0,0.0,1.0,423.0,0.0,0.0,0.0,166.0,1878.0,501.0,1.0,3.0,1.0,11.0,23.0,Stub
4647,56930980,832944650,966869210,1.0,7514.0,4266.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,905.0,7506.0,4684.0,16.0,5.0,12.0,14.0,7.0,C
4648,56932403,832354990,832355191,1.0,1835.0,,,,,,,,,,,,,,,,,,,
4649,56935078,837967793,838127327,1.0,6478.0,3949.0,6.0,5.0,0.0,0.0,0.0,1956.0,0.0,0.0,4.0,742.0,6434.0,3928.0,7.0,4.0,5.0,15.0,22.0,Start
4650,56937545,832358195,861770772,1.0,736.0,404.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,736.0,184.0,2.0,1.0,1.0,5.0,6.0,Stub
4651,56968910,833279494,973859522,1.0,2316.0,1164.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,242.0,2310.0,1007.0,5.0,1.0,8.0,10.0,16.0,Stub
4652,57006109,839797307,840140557,1.0,3480.0,1953.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,457.0,3480.0,1571.0,2.0,2.0,6.0,15.0,27.0,Start
4653,57006109,840233512,843356335,1.0,3979.0,2095.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,484.0,3979.0,1571.0,5.0,2.0,6.0,14.0,27.0,Start
4654,57013259,833967930,907701443,1.0,2926.0,1752.0,2.0,1.0,0.0,0.0,2.0,2913.0,0.0,0.0,5.0,386.0,2919.0,1577.0,3.0,7.0,1.0,17.0,14.0,C
4655,57041128,847174435,854384949,1.0,4644.0,2230.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,502.0,4637.0,1460.0,7.0,5.0,8.0,13.0,18.0,Start
4656,57061453,842979486,879372986,1.0,21171.0,13890.0,2.0,0.0,0.0,0.0,0.0,9637.0,0.0,0.0,32.0,2972.0,21124.0,19357.0,7.0,4.0,11.0,12.0,47.0,C
4657,57063749,837246769,862201388,1.0,11174.0,6093.0,5.0,16.0,0.0,0.0,1.0,6480.0,0.0,0.0,4.0,1191.0,11170.0,4719.0,10.0,4.0,16.0,25.0,44.0,C
4658,57079379,835839508,850106809,1.0,4488.0,2199.0,4.0,8.0,0.0,0.0,1.0,4473.0,0.0,0.0,2.0,434.0,4477.0,1259.0,13.0,1.0,8.0,16.0,9.0,Start
4659,57088090,842960105,866004564,1.0,2533.0,1410.0,4.0,0.0,0.0,0.0,1.0,2504.0,0.0,0.0,0.0,302.0,2510.0,1849.0,5.0,1.0,0.0,3.0,19.0,Stub
4660,57090116,842494768,916614110,1.0,2084.0,1123.0,1.0,3.0,0.0,0.0,0.0,777.0,0.0,0.0,3.0,253.0,2082.0,1265.0,3.0,1.0,3.0,6.0,3.0,Stub
4661,57119571,836271883,836279293,1.0,10575.0,5860.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1249.0,10575.0,8583.0,19.0,4.0,18.0,3.0,41.0,B
4662,57148824,837958526,837958592,1.0,2261.0,1209.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,271.0,2261.0,1271.0,7.0,1.0,6.0,13.0,0.0,Stub
4663,57188445,837515450,837663918,1.0,4558.0,2540.0,1.0,2.0,0.0,0.0,0.0,219.0,0.0,0.0,2.0,525.0,4451.0,3581.0,5.0,6.0,3.0,4.0,23.0,Start
4664,57222357,838159222,867574560,1.0,1440.0,783.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.0,1440.0,537.0,4.0,2.0,1.0,8.0,10.0,Stub
4665,57231941,838199970,839634482,1.0,1252.0,784.0,3.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,1.0,164.0,1250.0,1051.0,1.0,2.0,1.0,5.0,3.0,Stub
4666,57241779,839135214,840204310,1.0,9561.0,6200.0,0.0,4.0,11.0,0.0,0.0,543.0,0.0,0.0,8.0,1297.0,9486.0,7730.0,1.0,6.0,4.0,22.0,37.0,C
4667,57256815,903695484,953389686,1.0,2501.0,1586.0,4.0,1.0,0.0,0.0,1.0,956.0,0.0,0.0,2.0,298.0,2497.0,1097.0,1.0,3.0,1.0,9.0,18.0,Stub
4668,57267177,838817412,853078723,1.0,2913.0,1635.0,2.0,4.0,0.0,0.0,1.0,1395.0,0.0,0.0,4.0,358.0,2913.0,1505.0,5.0,4.0,4.0,16.0,12.0,Start
4669,57285878,839024313,855901654,1.0,757.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,757.0,557.0,5.0,1.0,5.0,4.0,2.0,Stub
4670,57285890,839023838,839049459,1.0,5788.0,2999.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,595.0,5760.0,1808.0,8.0,4.0,17.0,19.0,32.0,Start
4671,57288889,839079284,839348408,1.0,3315.0,2220.0,0.0,1.0,0.0,0.0,0.0,3313.0,0.0,0.0,1.0,431.0,3313.0,2843.0,1.0,2.0,3.0,4.0,26.0,Start
4672,57295768,839170456,839190991,1.0,9414.0,5926.0,6.0,3.0,0.0,0.0,1.0,6649.0,0.0,0.0,7.0,1386.0,9390.0,7616.0,4.0,3.0,4.0,10.0,29.0,C
4673,57323839,839664702,839715936,1.0,1952.0,970.0,3.0,3.0,1.0,0.0,1.0,431.0,0.0,0.0,2.0,190.0,1952.0,884.0,5.0,4.0,4.0,11.0,8.0,Stub
4674,57326423,839654427,976572575,1.0,1765.0,1113.0,4.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,224.0,1764.0,1373.0,2.0,2.0,3.0,5.0,11.0,Stub
4675,57347697,852199023,953390000,1.0,2162.0,1375.0,4.0,1.0,0.0,0.0,1.0,1215.0,0.0,0.0,3.0,269.0,2154.0,1354.0,1.0,4.0,1.0,6.0,24.0,Stub
4676,57350007,839929201,841058349,1.0,919.0,557.0,1.0,1.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,118.0,919.0,387.0,1.0,1.0,1.0,4.0,7.0,Stub
4677,57364497,841975393,931798676,1.0,1831.0,1012.0,2.0,0.0,0.0,0.0,1.0,1827.0,0.0,0.0,3.0,197.0,1829.0,534.0,3.0,2.0,0.0,7.0,16.0,Stub
4678,57369931,840285265,841808733,1.0,6560.0,2841.0,1.0,1.0,0.0,0.0,1.0,1189.0,0.0,0.0,0.0,562.0,6344.0,4720.0,2.0,2.0,2.0,8.0,133.0,Start
4679,57372813,841155759,841165725,1.0,4519.0,2319.0,4.0,9.0,0.0,0.0,1.0,896.0,0.0,0.0,1.0,470.0,4503.0,2360.0,10.0,5.0,9.0,17.0,48.0,Start
4680,57386548,840588427,842162147,1.0,3997.0,2197.0,3.0,4.0,0.0,0.0,1.0,1477.0,0.0,0.0,1.0,434.0,3992.0,1989.0,5.0,4.0,5.0,9.0,27.0,Start
4681,57387471,850848474,851321744,1.0,5428.0,3288.0,5.0,4.0,0.0,0.0,1.0,160.0,0.0,0.0,6.0,688.0,5412.0,3167.0,4.0,5.0,4.0,11.0,45.0,Start
4682,57390243,880499241,880499291,1.0,1767.0,949.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,164.0,1737.0,236.0,1.0,1.0,1.0,16.0,12.0,Stub
4683,57390549,840679318,914995130,1.0,4722.0,2479.0,2.0,6.0,0.0,0.0,1.0,1841.0,0.0,0.0,2.0,543.0,4722.0,2702.0,6.0,4.0,10.0,11.0,25.0,Start
4684,57391006,840697316,842643558,1.0,6331.0,3181.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,631.0,6325.0,2022.0,11.0,6.0,10.0,13.0,14.0,Start
4685,57402012,840986962,896949620,1.0,3534.0,2233.0,0.0,3.0,0.0,0.0,0.0,1003.0,0.0,0.0,5.0,488.0,3504.0,2725.0,4.0,4.0,4.0,8.0,9.0,Start
4686,57403069,841173455,852477437,1.0,16061.0,8727.0,1.0,0.0,0.0,0.0,0.0,16059.0,0.0,0.0,2.0,1642.0,16061.0,4744.0,1.0,6.0,0.0,45.0,193.0,Start
4687,57405305,849378043,862230886,1.0,5560.0,2813.0,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,553.0,5552.0,1568.0,14.0,3.0,14.0,23.0,16.0,Start
4688,57412682,881442282,881442319,1.0,1531.0,813.0,2.0,1.0,0.0,0.0,1.0,1529.0,0.0,0.0,0.0,139.0,1529.0,192.0,1.0,1.0,1.0,14.0,10.0,Stub
4689,57418742,841390976,956305912,1.0,2793.0,1591.0,0.0,4.0,0.0,0.0,1.0,1482.0,0.0,0.0,0.0,337.0,2789.0,1243.0,4.0,5.0,7.0,10.0,10.0,Start
4690,57423154,841389597,841395212,1.0,852.0,483.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,100.0,852.0,476.0,1.0,1.0,1.0,5.0,6.0,Stub
4691,57423553,841388787,841825679,1.0,2097.0,1254.0,0.0,3.0,0.0,0.0,0.0,326.0,0.0,0.0,1.0,279.0,2097.0,1083.0,3.0,1.0,3.0,7.0,5.0,Stub
4692,57440268,841696554,846543866,1.0,3495.0,1612.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,368.0,3494.0,333.0,2.0,0.0,2.0,29.0,40.0,Stub
4693,57444095,841768073,841850278,1.0,3495.0,1612.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,368.0,3494.0,333.0,2.0,0.0,2.0,29.0,40.0,Stub
4694,57461484,847977174,864214988,1.0,20358.0,12331.0,3.0,0.0,0.0,0.0,1.0,1933.0,0.0,0.0,17.0,2671.0,20271.0,17365.0,3.0,6.0,42.0,5.0,74.0,B
4695,57465488,842729724,938013537,1.0,482.0,277.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,54.0,482.0,372.0,1.0,0.0,0.0,4.0,0.0,Stub
4696,57471326,842207422,851397408,1.0,8628.0,5277.0,0.0,0.0,0.0,0.0,1.0,1665.0,0.0,0.0,6.0,1082.0,8565.0,6550.0,6.0,5.0,21.0,6.0,46.0,C
4697,57485726,887582153,904950529,1.0,3075.0,1730.0,1.0,4.0,0.0,0.0,0.0,1578.0,0.0,0.0,7.0,386.0,3067.0,1590.0,5.0,2.0,3.0,9.0,6.0,Start
4698,57494138,842765736,842945512,1.0,1767.0,1098.0,6.0,2.0,0.0,0.0,0.0,637.0,0.0,0.0,2.0,221.0,1760.0,1244.0,3.0,2.0,3.0,6.0,15.0,Stub
4699,57522070,847101667,852271659,1.0,10244.0,6067.0,5.0,2.0,0.0,0.0,0.0,8879.0,0.0,0.0,2.0,1221.0,10052.0,8951.0,3.0,8.0,3.0,7.0,5.0,C
4700,57542730,843541137,849309655,1.0,1699.0,832.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,184.0,1698.0,1116.0,5.0,4.0,5.0,3.0,8.0,Stub
4701,57548110,844077387,847896472,1.0,19766.0,10400.0,4.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2229.0,19697.0,5699.0,47.0,5.0,60.0,55.0,55.0,C
4702,57555875,843786688,843855049,1.0,16640.0,9556.0,1.0,24.0,0.0,0.0,0.0,1793.0,0.0,0.0,10.0,2077.0,15919.0,8092.0,24.0,3.0,24.0,124.0,56.0,C
4703,57555921,843786594,844289117,1.0,13452.0,9159.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2032.0,13326.0,311.0,1.0,2.0,1.0,16.0,6.0,Stub
4704,57574697,844096881,844994464,1.0,1335.0,816.0,1.0,1.0,0.0,0.0,0.0,751.0,0.0,0.0,2.0,175.0,1335.0,855.0,1.0,0.0,2.0,5.0,3.0,Stub
4705,57596270,844510990,845108515,1.0,11057.0,6563.0,0.0,0.0,0.0,0.0,0.0,6729.0,0.0,0.0,5.0,1266.0,10891.0,10573.0,17.0,4.0,2.0,2.0,0.0,Start
4706,57633945,845372103,845373932,1.0,10934.0,4962.0,8.0,25.0,0.0,0.0,1.0,1701.0,0.0,0.0,2.0,1028.0,10901.0,2806.0,31.0,5.0,27.0,36.0,44.0,C
4707,57637016,853409473,867162364,1.0,14147.0,6385.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,1354.0,14125.0,6765.0,35.0,4.0,61.0,24.0,54.0,B
4708,57689313,847544651,922658019,1.0,2943.0,1723.0,6.0,0.0,0.0,0.0,0.0,2605.0,0.0,0.0,2.0,335.0,2928.0,2334.0,4.0,5.0,1.0,6.0,33.0,Start
4709,57689313,930340416,930341676,1.0,3098.0,1807.0,6.0,0.0,0.0,0.0,0.0,2763.0,0.0,0.0,2.0,353.0,3083.0,2458.0,4.0,5.0,1.0,6.0,37.0,Start
4710,57719782,846589363,946601991,1.0,2617.0,1540.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,337.0,2615.0,1435.0,5.0,1.0,5.0,11.0,2.0,Stub
4711,57732234,878741165,931934794,1.0,5152.0,2471.0,1.0,8.0,0.0,0.0,1.0,446.0,0.0,0.0,1.0,470.0,5114.0,1516.0,10.0,4.0,10.0,24.0,23.0,Start
4712,57739504,861873680,863828724,1.0,11201.0,5730.0,6.0,18.0,0.0,0.0,1.0,6504.0,0.0,0.0,2.0,1134.0,11174.0,4316.0,23.0,8.0,27.0,26.0,80.0,GA
4713,57769738,847746538,848893457,1.0,1427.0,808.0,4.0,0.0,0.0,0.0,0.0,1419.0,0.0,0.0,0.0,160.0,1427.0,1018.0,3.0,1.0,0.0,5.0,4.0,Stub
4714,57777857,861410296,863496704,1.0,9175.0,4925.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,977.0,9146.0,6560.0,8.0,8.0,45.0,16.0,43.0,B
4715,57807554,848541603,931496659,1.0,2171.0,1060.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215.0,2161.0,757.0,6.0,2.0,7.0,9.0,6.0,Stub
4716,57814490,895388599,895497541,1.0,13462.0,6414.0,9.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1298.0,13444.0,2683.0,34.0,4.0,31.0,33.0,45.0,C
4717,57820303,857171467,859933663,1.0,3959.0,2015.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,383.0,3959.0,836.0,3.0,4.0,2.0,12.0,20.0,Stub
4718,57821157,869461964,977790073,1.0,8002.0,3809.0,15.0,16.0,0.0,0.0,1.0,2312.0,0.0,0.0,4.0,788.0,7973.0,2048.0,20.0,6.0,31.0,32.0,66.0,Start
4719,57821202,856176800,856180670,1.0,4211.0,2045.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,354.0,4211.0,1081.0,3.0,5.0,3.0,9.0,4.0,Stub
4720,57841419,861999821,862049718,1.0,22053.0,14387.0,2.0,12.0,0.0,0.0,0.0,11600.0,0.0,0.0,21.0,3002.0,21920.0,16663.0,5.0,7.0,8.0,17.0,34.0,C
4721,57846339,861467835,861474710,1.0,4043.0,2502.0,5.0,1.0,0.0,0.0,0.0,501.0,0.0,0.0,1.0,515.0,4043.0,3538.0,2.0,1.0,5.0,6.0,8.0,Start
4722,57859951,849777563,849839143,1.0,1596.0,743.0,0.0,0.0,0.0,0.0,1.0,113.0,0.0,0.0,0.0,138.0,1526.0,283.0,4.0,2.0,2.0,12.0,14.0,Stub
4723,57865492,849974766,927759484,1.0,1622.0,924.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0,1622.0,806.0,4.0,3.0,4.0,7.0,4.0,Stub
4724,57870193,849762182,923937074,1.0,3785.0,2234.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,443.0,3781.0,2598.0,4.0,1.0,10.0,9.0,1.0,Start
4725,57900364,850391402,891552001,1.0,2205.0,1266.0,1.0,2.0,0.0,0.0,1.0,1159.0,0.0,0.0,3.0,247.0,2205.0,1052.0,3.0,4.0,2.0,7.0,21.0,Start
4726,57913807,853513146,912965735,1.0,5428.0,2608.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,569.0,5374.0,1491.0,13.0,3.0,13.0,17.0,7.0,Start
4727,57937346,870914543,871626017,1.0,2954.0,1621.0,9.0,2.0,0.0,0.0,1.0,1686.0,0.0,0.0,1.0,308.0,2940.0,1260.0,4.0,5.0,2.0,10.0,28.0,Stub
4728,57970643,855029051,975364441,1.0,8997.0,4781.0,2.0,12.0,0.0,0.0,1.0,1461.0,0.0,0.0,3.0,972.0,8997.0,2792.0,12.0,4.0,14.0,30.0,41.0,C
4729,57974060,851738470,853302377,1.0,2041.0,1089.0,0.0,0.0,0.0,0.0,1.0,1044.0,0.0,0.0,0.0,202.0,1971.0,1089.0,2.0,1.0,1.0,6.0,3.0,Stub
4730,57988439,851950485,856112223,1.0,15653.0,7068.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1492.0,15625.0,3776.0,43.0,4.0,50.0,57.0,9.0,C
4731,58000067,852082777,852226493,1.0,1887.0,1063.0,8.0,1.0,0.0,0.0,1.0,627.0,0.0,0.0,1.0,192.0,1885.0,862.0,1.0,3.0,1.0,7.0,22.0,Stub
4732,58002721,853550163,885760155,1.0,4186.0,2203.0,2.0,5.0,0.0,0.0,1.0,167.0,0.0,0.0,3.0,475.0,4178.0,1840.0,6.0,3.0,6.0,14.0,19.0,Start
4733,58020140,854449357,855203777,1.0,6828.0,3396.0,3.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,736.0,6774.0,2839.0,12.0,4.0,12.0,25.0,10.0,Start
4734,58023983,852591099,853796670,1.0,1471.0,826.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,191.0,1469.0,1213.0,4.0,2.0,3.0,4.0,15.0,Stub
4735,58026350,852605861,852606353,1.0,3028.0,1612.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,372.0,3028.0,1629.0,4.0,1.0,8.0,7.0,10.0,Start
4736,58051739,853091781,927746422,1.0,1105.0,633.0,2.0,0.0,0.0,0.0,1.0,1072.0,0.0,0.0,1.0,119.0,1076.0,507.0,1.0,2.0,0.0,11.0,12.0,Stub
4737,58052664,853083611,853090767,1.0,538.0,303.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,538.0,304.0,1.0,1.0,1.0,8.0,4.0,Stub
4738,58065066,854342518,854635757,1.0,8778.0,4814.0,11.0,5.0,1.0,0.0,0.0,835.0,0.0,0.0,5.0,960.0,8750.0,6563.0,7.0,4.0,8.0,8.0,28.0,C
4739,58067129,853363504,853382672,1.0,596.0,307.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,596.0,321.0,1.0,1.0,1.0,9.0,3.0,Stub
4740,58070734,855586337,855586577,1.0,1379.0,844.0,8.0,1.0,0.0,0.0,1.0,1379.0,0.0,0.0,0.0,135.0,1379.0,560.0,1.0,1.0,1.0,8.0,15.0,Stub
4741,58081491,880862200,894398120,1.0,2382.0,1387.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,2368.0,352.0,1.0,1.0,1.0,15.0,21.0,Stub
4742,58082417,857090688,861851269,1.0,5784.0,3548.0,12.0,4.0,1.0,0.0,1.0,669.0,0.0,0.0,2.0,725.0,5782.0,3647.0,5.0,5.0,4.0,9.0,32.0,Start
4743,58102677,880861123,912253805,1.0,2707.0,1569.0,3.0,1.0,0.0,0.0,1.0,2057.0,0.0,0.0,2.0,286.0,2707.0,606.0,1.0,3.0,1.0,17.0,22.0,Stub
4744,58117549,880860140,904319470,1.0,2928.0,1744.0,3.0,1.0,1.0,0.0,1.0,2083.0,0.0,0.0,1.0,313.0,2928.0,674.0,1.0,3.0,1.0,18.0,21.0,Stub
4745,58139063,871805355,871854440,1.0,14000.0,6715.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1510.0,13940.0,3867.0,35.0,5.0,35.0,37.0,17.0,C
4746,58142366,855221693,855223648,1.0,2693.0,1609.0,0.0,0.0,0.0,0.0,0.0,739.0,0.0,0.0,6.0,361.0,2693.0,2394.0,5.0,3.0,6.0,6.0,10.0,Start
4747,58142384,855221617,855222411,1.0,2688.0,1608.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,0.0,6.0,361.0,2688.0,2416.0,5.0,3.0,6.0,5.0,10.0,Start
4748,58163969,880865878,944072402,1.0,2362.0,1381.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,2348.0,356.0,1.0,1.0,1.0,14.0,21.0,Stub
4749,58165292,859810842,861950706,1.0,2979.0,1648.0,6.0,1.0,0.0,0.0,1.0,2949.0,0.0,0.0,1.0,316.0,2949.0,2177.0,1.0,3.0,2.0,9.0,21.0,Start
4750,58209086,855898569,867296757,1.0,2384.0,1552.0,0.0,2.0,0.0,0.0,0.0,1141.0,0.0,0.0,3.0,322.0,2384.0,1848.0,2.0,1.0,2.0,5.0,13.0,Start
4751,58213037,855916675,856124380,1.0,2110.0,1297.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,227.0,2110.0,145.0,1.0,0.0,1.0,7.0,16.0,Stub
4752,58230499,856543241,857298289,1.0,9113.0,4284.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,946.0,9090.0,2404.0,26.0,6.0,29.0,35.0,11.0,C
4753,58236886,856575795,856890362,1.0,20900.0,11686.0,2.0,28.0,0.0,0.0,1.0,4603.0,0.0,0.0,12.0,2430.0,20562.0,10058.0,31.0,7.0,30.0,38.0,56.0,GA
4754,58276236,857407001,857609269,1.0,3582.0,2083.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,389.0,3571.0,1357.0,3.0,3.0,3.0,10.0,16.0,Start
4755,58313343,857196250,885478785,1.0,17692.0,6787.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1409.0,17579.0,6584.0,9.0,4.0,9.0,109.0,101.0,Start
4756,58364206,858567040,925906660,1.0,3767.0,2186.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,428.0,3765.0,1525.0,5.0,3.0,5.0,10.0,38.0,Start
4757,58374494,859703835,863188476,1.0,1611.0,936.0,0.0,3.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,182.0,1609.0,764.0,3.0,2.0,3.0,9.0,7.0,Stub
4758,58396304,865822096,893176226,1.0,3672.0,2400.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,505.0,3660.0,55.0,2.0,3.0,1.0,28.0,15.0,Stub
4759,58439860,861837443,862276751,1.0,2330.0,1313.0,6.0,1.0,0.0,0.0,1.0,1077.0,0.0,0.0,1.0,273.0,2330.0,1067.0,2.0,3.0,1.0,8.0,26.0,Stub
4760,58442015,858944225,859252529,1.0,559.0,304.0,3.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,61.0,559.0,249.0,1.0,1.0,1.0,6.0,7.0,Stub
4761,58447679,858933299,858999537,1.0,2772.0,1564.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,340.0,2768.0,2309.0,5.0,2.0,7.0,7.0,11.0,Start
4762,58456178,884134171,892105268,1.0,5334.0,3332.0,2.0,2.0,0.0,0.0,1.0,2816.0,0.0,0.0,3.0,660.0,5287.0,4064.0,6.0,5.0,2.0,9.0,10.0,Start
4763,58493429,876234067,876234143,1.0,6706.0,3957.0,4.0,5.0,0.0,0.0,0.0,2349.0,0.0,0.0,5.0,812.0,6656.0,4941.0,5.0,5.0,18.0,15.0,11.0,C
4764,58500910,872401470,872495234,1.0,8225.0,4271.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,842.0,8217.0,3035.0,9.0,4.0,20.0,23.0,20.0,C
4765,58580691,861464417,861539562,1.0,6813.0,3467.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,724.0,6377.0,2849.0,4.0,6.0,7.0,32.0,18.0,C
4766,58610605,861844873,910838566,1.0,578.0,318.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,578.0,337.0,1.0,1.0,1.0,5.0,5.0,Stub
4767,58615229,861990573,861990904,1.0,1123.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1123.0,888.0,4.0,2.0,3.0,5.0,6.0,Stub
4768,58626161,862037308,920093797,1.0,2271.0,1150.0,5.0,4.0,0.0,0.0,0.0,2267.0,0.0,0.0,5.0,256.0,2267.0,832.0,5.0,3.0,5.0,9.0,12.0,Stub
4769,58640231,866119801,867118471,1.0,4370.0,2311.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,472.0,4370.0,1708.0,11.0,5.0,14.0,18.0,10.0,Start
4770,58644262,862542069,863059554,1.0,3596.0,2255.0,3.0,1.0,0.0,0.0,0.0,3582.0,0.0,0.0,0.0,504.0,3596.0,3115.0,2.0,1.0,1.0,4.0,24.0,Start
4771,58663666,870781781,878134443,1.0,14231.0,7241.0,7.0,5.0,0.0,0.0,0.0,1886.0,0.0,0.0,5.0,1488.0,14189.0,4349.0,6.0,7.0,5.0,45.0,90.0,Start
4772,58665819,893018861,970206806,1.0,5584.0,3156.0,7.0,2.0,0.0,0.0,1.0,5572.0,0.0,0.0,6.0,647.0,5576.0,3548.0,6.0,6.0,10.0,13.0,31.0,Start
4773,58665819,970207588,970296562,1.0,13849.0,7637.0,7.0,14.0,0.0,0.0,1.0,3288.0,0.0,0.0,8.0,1560.0,13820.0,5862.0,22.0,6.0,26.0,25.0,49.0,GA
4774,58677350,870991031,897775872,1.0,5829.0,2843.0,4.0,2.0,0.0,0.0,1.0,2460.0,0.0,0.0,2.0,577.0,5744.0,2189.0,3.0,5.0,2.0,39.0,56.0,Start
4775,58685423,862923869,872620037,1.0,1309.0,723.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1305.0,559.0,4.0,2.0,4.0,12.0,11.0,Stub
4776,58692437,873385709,920176884,1.0,8165.0,4466.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,902.0,8032.0,6230.0,13.0,6.0,17.0,5.0,27.0,C
4777,58721731,872383884,873870521,1.0,9847.0,4813.0,6.0,0.0,0.0,0.0,1.0,1599.0,0.0,0.0,0.0,1009.0,9830.0,3268.0,8.0,6.0,3.0,46.0,60.0,Start
