,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
1743,9626660,129662112,141458698,1.0,1530.0,933.0,4.0,0.0,0.0,0.0,0.0,1524.0,0.0,0.0,2.0,211.0,1528.0,1027.0,2.0,1.0,0.0,7.0,24.0,Stub
1744,9701711,421614991,421702855,1.0,10610.0,7062.0,10.0,1.0,0.0,4.0,0.0,6675.0,0.0,0.0,12.0,1510.0,10536.0,8516.0,6.0,4.0,3.0,6.0,52.0,C
1745,9704012,326666171,327092207,1.0,19781.0,10951.0,2.0,23.0,0.0,0.0,0.0,15090.0,0.0,0.0,33.0,2200.0,19761.0,9915.0,24.0,11.0,34.0,35.0,178.0,GA
1746,9732060,379752829,379781600,1.0,16994.0,8115.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1729.0,16911.0,10646.0,47.0,7.0,44.0,16.0,70.0,C
1747,9852079,138302404,146574803,1.0,1949.0,1154.0,2.0,1.0,0.0,0.0,0.0,1445.0,0.0,0.0,1.0,252.0,1948.0,1380.0,1.0,4.0,2.0,3.0,17.0,Start
1748,9905144,236397547,293381647,1.0,3301.0,1604.0,1.0,0.0,0.0,0.0,0.0,3285.0,0.0,0.0,0.0,334.0,3289.0,1201.0,6.0,3.0,0.0,12.0,30.0,Stub
1749,9984699,114662570,114684086,1.0,12801.0,8061.0,5.0,0.0,0.0,0.0,0.0,7738.0,0.0,0.0,18.0,1821.0,12779.0,11356.0,7.0,6.0,13.0,7.0,56.0,C
1750,10120207,167553026,222233747,1.0,41119.0,23518.0,4.0,16.0,2.0,0.0,1.0,12156.0,0.0,0.0,97.0,5317.0,41116.0,27207.0,46.0,8.0,58.0,27.0,305.0,B
1751,10135555,167831360,214580849,1.0,2091.0,1190.0,3.0,0.0,0.0,0.0,0.0,2088.0,0.0,0.0,3.0,279.0,2088.0,1232.0,0.0,1.0,0.0,3.0,29.0,Stub
1752,10165512,628477266,902092919,1.0,6193.0,3813.0,3.0,0.0,0.0,0.0,1.0,6187.0,0.0,0.0,4.0,848.0,6193.0,2370.0,1.0,3.0,2.0,28.0,69.0,Start
1753,10188356,583437893,761373450,1.0,2454.0,1385.0,2.0,0.0,0.0,0.0,0.0,2450.0,0.0,0.0,1.0,234.0,2452.0,752.0,2.0,2.0,0.0,15.0,14.0,Stub
1754,10222639,288753626,288848341,1.0,2390.0,1436.0,4.0,1.0,0.0,0.0,0.0,2277.0,0.0,0.0,0.0,280.0,2290.0,1655.0,0.0,3.0,0.0,5.0,25.0,Start
1755,10230542,133858686,227870392,1.0,967.0,446.0,1.0,0.0,0.0,0.0,1.0,959.0,0.0,0.0,0.0,95.0,963.0,242.0,0.0,1.0,0.0,3.0,11.0,Stub
1756,10282699,118486115,118502549,1.0,6523.0,4135.0,9.0,8.0,1.0,0.0,0.0,6494.0,0.0,0.0,10.0,887.0,6513.0,4750.0,0.0,4.0,11.0,14.0,26.0,C
1757,10334588,143447156,152625399,1.0,4046.0,2526.0,12.0,0.0,0.0,0.0,0.0,4018.0,0.0,0.0,5.0,572.0,4030.0,3535.0,0.0,5.0,0.0,4.0,61.0,Start
1758,10335321,550684699,603555089,1.0,7461.0,3778.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,743.0,7412.0,1879.0,10.0,7.0,14.0,25.0,54.0,Start
1759,10341263,118714980,169832658,1.0,6883.0,4500.0,0.0,0.0,3.0,0.0,0.0,6882.0,0.0,0.0,11.0,980.0,6882.0,6118.0,3.0,1.0,0.0,4.0,57.0,Start
1760,10342400,153121278,153335877,1.0,5420.0,3226.0,7.0,3.0,0.0,0.0,3.0,3785.0,0.0,0.0,7.0,734.0,5404.0,3557.0,5.0,7.0,3.0,15.0,46.0,C
1761,10374465,267687067,267687737,1.0,4810.0,2644.0,10.0,3.0,0.0,0.0,0.0,2453.0,0.0,0.0,3.0,592.0,4803.0,2487.0,5.0,2.0,4.0,14.0,56.0,Start
1762,10487572,160118194,160349976,1.0,4199.0,2476.0,1.0,0.0,0.0,0.0,1.0,4136.0,0.0,0.0,4.0,493.0,4156.0,3239.0,9.0,6.0,0.0,3.0,8.0,Start
1763,10497692,251366279,267942245,1.0,18000.0,11761.0,2.0,2.0,0.0,0.0,0.0,10185.0,0.0,0.0,26.0,2399.0,17728.0,14840.0,2.0,8.0,11.0,6.0,159.0,B
1764,10505266,280742136,284974620,1.0,4638.0,2749.0,9.0,2.0,0.0,0.0,0.0,890.0,0.0,0.0,3.0,603.0,4634.0,3072.0,8.0,4.0,3.0,6.0,29.0,Start
1765,10521909,158218814,159898965,1.0,30006.0,18440.0,2.0,0.0,0.0,0.0,0.0,29996.0,0.0,0.0,43.0,4214.0,30006.0,20813.0,6.0,6.0,0.0,42.0,140.0,B
1766,10568816,184226060,219803281,1.0,3842.0,2495.0,1.0,0.0,0.0,0.0,0.0,3812.0,0.0,0.0,3.0,568.0,3828.0,3406.0,1.0,1.0,0.0,2.0,29.0,Start
1767,10580387,559779797,577998538,1.0,3936.0,2164.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,439.0,3863.0,2158.0,2.0,3.0,3.0,9.0,54.0,Start
1768,10586565,132322412,135710735,1.0,880.0,455.0,2.0,0.0,0.0,0.0,0.0,878.0,0.0,0.0,1.0,100.0,880.0,463.0,1.0,1.0,0.0,3.0,21.0,Stub
1769,10586565,141215457,141259139,1.0,870.0,446.0,2.0,0.0,0.0,0.0,0.0,868.0,0.0,0.0,1.0,99.0,870.0,453.0,1.0,1.0,0.0,3.0,21.0,Stub
1770,10601294,147699396,149798148,1.0,18092.0,12114.0,2.0,0.0,0.0,0.0,0.0,18020.0,0.0,0.0,34.0,2760.0,18076.0,17663.0,0.0,4.0,0.0,1.0,39.0,B
1771,10609752,168806127,168853722,1.0,1192.0,809.0,3.0,0.0,0.0,0.0,0.0,1181.0,0.0,0.0,0.0,151.0,1185.0,920.0,0.0,0.0,0.0,3.0,21.0,Stub
1772,10669843,128277398,161090415,1.0,2374.0,1609.0,3.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,8.0,384.0,2374.0,2223.0,0.0,2.0,0.0,4.0,13.0,Start
1773,10691720,269112778,270143510,1.0,1950.0,1033.0,3.0,1.0,0.0,0.0,1.0,733.0,0.0,0.0,4.0,236.0,1948.0,767.0,1.0,1.0,3.0,5.0,23.0,Stub
1774,10788822,265135441,265219179,1.0,3993.0,2453.0,2.0,0.0,0.0,0.0,1.0,3981.0,0.0,0.0,1.0,537.0,3993.0,3176.0,5.0,7.0,0.0,3.0,20.0,Start
1775,10805712,405713160,405713350,1.0,1250.0,702.0,3.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,3.0,161.0,1250.0,1065.0,1.0,2.0,2.0,2.0,16.0,Stub
1776,10816705,237005642,265670363,1.0,1248.0,709.0,3.0,0.0,0.0,0.0,1.0,1244.0,0.0,0.0,0.0,121.0,1248.0,414.0,2.0,1.0,0.0,4.0,9.0,Stub
1777,10830543,234170206,234205758,1.0,3597.0,2324.0,3.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,7.0,501.0,3597.0,3253.0,2.0,6.0,3.0,4.0,15.0,Start
1778,10851210,203071474,208628502,1.0,3424.0,1895.0,2.0,0.0,0.0,0.0,0.0,3408.0,0.0,0.0,6.0,412.0,3408.0,2786.0,5.0,2.0,0.0,3.0,18.0,Start
1779,10853924,444079128,444080049,1.0,6989.0,4427.0,5.0,0.0,0.0,3.0,0.0,6940.0,0.0,0.0,9.0,954.0,6950.0,5678.0,6.0,5.0,0.0,4.0,35.0,B
1780,10857862,221630005,221631437,1.0,4341.0,2552.0,2.0,2.0,3.0,0.0,0.0,714.0,0.0,0.0,6.0,558.0,4229.0,2872.0,5.0,5.0,4.0,22.0,35.0,Start
1781,10865318,138570459,138616911,1.0,9755.0,5472.0,3.0,1.0,0.0,0.0,0.0,723.0,0.0,0.0,12.0,1199.0,9750.0,7783.0,18.0,7.0,22.0,4.0,44.0,C
1782,10866251,249813480,302725498,1.0,1353.0,754.0,2.0,0.0,0.0,0.0,1.0,1345.0,0.0,0.0,1.0,175.0,1353.0,903.0,0.0,1.0,0.0,3.0,22.0,Stub
1783,10877467,243927278,267407618,1.0,29206.0,15389.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3493.0,29063.0,14020.0,40.0,7.0,64.0,65.0,181.0,GA
1784,10934068,463507666,463531191,1.0,4866.0,3110.0,6.0,3.0,0.0,0.0,1.0,3296.0,0.0,0.0,4.0,684.0,4866.0,3212.0,0.0,3.0,2.0,15.0,27.0,Start
1785,10935167,233276522,233421549,1.0,13539.0,8464.0,8.0,0.0,0.0,0.0,0.0,13495.0,0.0,0.0,21.0,1816.0,13521.0,11438.0,14.0,10.0,0.0,31.0,91.0,B
1786,10952328,173040521,178616682,1.0,1717.0,987.0,6.0,0.0,0.0,0.0,0.0,1717.0,0.0,0.0,0.0,179.0,1717.0,468.0,0.0,1.0,0.0,11.0,29.0,Stub
1787,10958842,306975472,307002542,1.0,2438.0,1264.0,2.0,0.0,0.0,0.0,1.0,2298.0,0.0,0.0,1.0,232.0,2302.0,1373.0,1.0,1.0,0.0,8.0,32.0,Stub
1788,10959809,349891904,352523341,1.0,5587.0,2962.0,3.0,1.0,1.0,0.0,2.0,5571.0,0.0,0.0,8.0,595.0,5585.0,2432.0,6.0,6.0,3.0,10.0,19.0,Start
1789,10959809,401019399,414081443,1.0,6167.0,3347.0,4.0,1.0,1.0,0.0,2.0,6153.0,0.0,0.0,7.0,666.0,6165.0,2920.0,6.0,6.0,3.0,10.0,30.0,C
1790,10961651,767257700,980773388,1.0,7628.0,3816.0,13.0,13.0,0.0,0.0,1.0,2234.0,0.0,0.0,5.0,796.0,7605.0,2533.0,13.0,5.0,17.0,26.0,51.0,Start
1791,10966179,689041828,689045004,1.0,14997.0,8806.0,2.0,0.0,0.0,0.0,0.0,8152.0,0.0,0.0,23.0,2036.0,14758.0,11793.0,5.0,5.0,7.0,27.0,82.0,C
1792,10969208,157266569,157722479,1.0,2091.0,1166.0,4.0,0.0,0.0,0.0,1.0,2087.0,0.0,0.0,3.0,217.0,2091.0,818.0,7.0,2.0,0.0,8.0,16.0,Stub
1793,11063590,402557740,415110438,1.0,11077.0,6305.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1406.0,10710.0,8851.0,7.0,8.0,12.0,5.0,96.0,B
1794,11067270,238150226,253990686,1.0,1600.0,926.0,4.0,0.0,0.0,0.0,1.0,1598.0,0.0,0.0,1.0,178.0,1600.0,616.0,1.0,1.0,0.0,6.0,11.0,Stub
1795,11102812,262256143,293381863,1.0,1502.0,719.0,3.0,0.0,0.0,0.0,1.0,1451.0,0.0,0.0,0.0,125.0,1453.0,543.0,2.0,1.0,0.0,6.0,19.0,Stub
1796,11108532,239914039,241155055,1.0,6531.0,4073.0,3.0,0.0,0.0,0.0,1.0,5409.0,0.0,0.0,4.0,829.0,6530.0,4328.0,2.0,4.0,3.0,7.0,52.0,C
1797,11150914,141918566,143448874,1.0,3158.0,1729.0,0.0,0.0,0.0,0.0,0.0,3158.0,0.0,0.0,5.0,363.0,3158.0,2819.0,0.0,0.0,0.0,2.0,42.0,Start
1798,11150914,167909133,201594346,1.0,9943.0,5920.0,2.0,0.0,0.0,0.0,0.0,9940.0,0.0,0.0,35.0,1310.0,9942.0,7906.0,1.0,0.0,0.0,3.0,85.0,B
1799,11160582,240764607,241927814,1.0,8501.0,4615.0,4.0,1.0,0.0,0.0,1.0,1759.0,0.0,0.0,9.0,1000.0,8501.0,5782.0,16.0,6.0,23.0,9.0,42.0,C
1800,11255898,286604190,293384305,1.0,7455.0,4871.0,4.0,0.0,0.0,0.0,0.0,7420.0,0.0,0.0,14.0,1087.0,7449.0,6762.0,4.0,1.0,0.0,4.0,53.0,Start
1801,11280589,424697894,487906744,1.0,6404.0,2614.0,3.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,8.0,560.0,6404.0,2456.0,0.0,6.0,0.0,6.0,110.0,Start
1802,11354287,336809809,337343822,1.0,3148.0,1558.0,4.0,0.0,0.0,0.0,1.0,3121.0,0.0,0.0,3.0,294.0,3123.0,980.0,0.0,3.0,0.0,10.0,32.0,Stub
1803,11414830,381419727,382526603,1.0,1065.0,663.0,7.0,0.0,0.0,0.0,0.0,1055.0,0.0,0.0,0.0,135.0,1061.0,709.0,0.0,1.0,0.0,4.0,16.0,Stub
1804,11454076,200333525,261424932,1.0,659.0,406.0,4.0,0.0,0.0,0.0,0.0,655.0,0.0,0.0,1.0,82.0,659.0,419.0,0.0,0.0,0.0,4.0,12.0,Stub
1805,11496618,287771450,289106069,1.0,4968.0,2641.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,590.0,4960.0,2991.0,13.0,8.0,6.0,10.0,39.0,Start
1806,11496786,400153287,415110618,1.0,4606.0,3076.0,0.0,0.0,1.0,0.0,0.0,4576.0,0.0,0.0,8.0,759.0,4604.0,4117.0,2.0,6.0,0.0,5.0,17.0,Start
1807,11553334,354530738,354680371,1.0,3087.0,1908.0,2.0,0.0,0.0,0.0,1.0,3056.0,0.0,0.0,1.0,362.0,3066.0,1779.0,2.0,5.0,0.0,7.0,35.0,Start
1808,11589486,135815649,135828964,1.0,1083.0,698.0,1.0,0.0,0.0,0.0,0.0,1076.0,0.0,0.0,0.0,142.0,1083.0,910.0,0.0,1.0,0.0,2.0,9.0,Stub
1809,11589522,217221029,217438217,1.0,29369.0,17065.0,5.0,9.0,0.0,0.0,1.0,24749.0,0.0,0.0,43.0,3981.0,29360.0,21887.0,26.0,11.0,14.0,35.0,169.0,C
1810,11640593,237580344,293381052,1.0,1154.0,641.0,1.0,0.0,0.0,0.0,1.0,1148.0,0.0,0.0,2.0,134.0,1152.0,553.0,2.0,1.0,0.0,6.0,14.0,Stub
1811,11700727,251662555,254287361,1.0,604.0,401.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,4.0,100.0,604.0,500.0,0.0,0.0,0.0,2.0,2.0,Stub
1812,11743564,205490926,211608127,1.0,8501.0,4247.0,3.0,0.0,0.0,0.0,1.0,1279.0,0.0,0.0,7.0,935.0,8498.0,4125.0,20.0,6.0,30.0,11.0,59.0,B
1813,11813931,198508078,198716705,1.0,2323.0,1223.0,1.0,0.0,0.0,0.0,1.0,2319.0,0.0,0.0,2.0,249.0,2323.0,1226.0,2.0,3.0,0.0,16.0,27.0,Stub
1814,11830589,256704855,256816739,1.0,6641.0,3629.0,2.0,7.0,0.0,0.0,1.0,6639.0,0.0,0.0,8.0,784.0,6641.0,3192.0,9.0,4.0,7.0,14.0,25.0,C
1815,11898889,331184234,331554042,1.0,6870.0,3867.0,0.0,8.0,1.0,0.0,0.0,1309.0,0.0,0.0,6.0,911.0,6870.0,4407.0,8.0,5.0,9.0,17.0,23.0,C
1816,11900419,141044375,141050979,1.0,2690.0,1759.0,1.0,0.0,0.0,0.0,0.0,2678.0,0.0,0.0,3.0,371.0,2688.0,2447.0,0.0,2.0,0.0,1.0,37.0,Start
1817,11909408,176152830,293382773,1.0,3119.0,1639.0,6.0,0.0,0.0,0.0,1.0,2864.0,0.0,0.0,3.0,340.0,2866.0,1944.0,0.0,2.0,0.0,4.0,43.0,Start
1818,11948771,250523449,293384066,1.0,2171.0,1419.0,7.0,0.0,0.0,0.0,0.0,2145.0,0.0,0.0,5.0,304.0,2149.0,1899.0,1.0,1.0,0.0,3.0,20.0,Start
1819,11949191,141978737,142037867,1.0,4416.0,2988.0,1.0,0.0,0.0,0.0,0.0,4378.0,0.0,0.0,17.0,690.0,4416.0,4117.0,0.0,6.0,0.0,2.0,35.0,Start
1820,11953988,170847574,171001119,1.0,8268.0,4219.0,7.0,0.0,0.0,0.0,1.0,1377.0,0.0,0.0,6.0,889.0,8262.0,5388.0,18.0,5.0,16.0,6.0,39.0,C
1821,11963466,293022457,293404559,1.0,2362.0,1329.0,2.0,0.0,0.0,0.0,1.0,2350.0,0.0,0.0,1.0,283.0,2354.0,1034.0,0.0,3.0,0.0,2.0,28.0,Stub
1822,11981948,154640992,156531347,1.0,547.0,302.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,69.0,547.0,359.0,1.0,0.0,0.0,3.0,5.0,Stub
1823,11986693,421662562,421986605,1.0,15545.0,7375.0,4.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1505.0,14976.0,5934.0,33.0,5.0,37.0,45.0,76.0,C
1824,11986693,422302263,424682081,1.0,16078.0,7599.0,4.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1543.0,15509.0,6055.0,37.0,5.0,39.0,44.0,75.0,C
1825,11993809,179218772,179219428,1.0,13205.0,7644.0,7.0,12.0,0.0,0.0,1.0,5807.0,0.0,0.0,10.0,1659.0,13205.0,8806.0,17.0,5.0,17.0,15.0,72.0,C
1826,11995426,625447280,906033940,1.0,2005.0,1144.0,3.0,0.0,0.0,0.0,1.0,2003.0,0.0,0.0,1.0,260.0,2005.0,1017.0,1.0,2.0,1.0,8.0,14.0,Stub
1827,11996885,658826020,658826094,1.0,119053.0,65897.0,4.0,166.0,1.0,0.0,0.0,1781.0,0.0,0.0,129.0,14330.0,118902.0,59836.0,121.0,8.0,417.0,189.0,179.0,B
1828,12010159,170193328,176884785,1.0,6821.0,4045.0,4.0,3.0,0.0,0.0,0.0,6804.0,0.0,0.0,2.0,884.0,6821.0,5091.0,3.0,2.0,0.0,7.0,109.0,Start
1829,12031521,159922485,167329732,1.0,2122.0,1290.0,4.0,0.0,0.0,0.0,0.0,2104.0,0.0,0.0,2.0,289.0,2116.0,1807.0,3.0,2.0,0.0,2.0,14.0,Start
1830,12108792,364518753,365092927,1.0,8120.0,5017.0,1.0,0.0,0.0,0.0,0.0,6973.0,0.0,0.0,8.0,1079.0,8120.0,7496.0,2.0,4.0,1.0,3.0,28.0,Start
1831,12148872,424808642,425047472,1.0,10280.0,6217.0,1.0,0.0,0.0,0.0,0.0,3076.0,0.0,0.0,18.0,1403.0,10248.0,9316.0,10.0,8.0,23.0,2.0,21.0,C
1832,12154764,401458212,402960269,1.0,3937.0,2308.0,5.0,2.0,0.0,0.0,0.0,3191.0,0.0,0.0,4.0,428.0,3937.0,2788.0,3.0,3.0,2.0,7.0,123.0,Start
1833,12174826,149407281,150095988,1.0,4790.0,2309.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,507.0,4790.0,2110.0,12.0,4.0,5.0,9.0,46.0,Start
1834,12230466,144501802,144511818,1.0,8763.0,4711.0,3.0,16.0,0.0,0.0,0.0,454.0,0.0,0.0,5.0,1023.0,8759.0,4250.0,18.0,5.0,25.0,20.0,45.0,C
1835,12240169,399218133,415483864,1.0,6672.0,3884.0,13.0,7.0,0.0,0.0,1.0,5246.0,0.0,0.0,5.0,830.0,6620.0,3398.0,7.0,6.0,1.0,17.0,52.0,Start
1836,12240169,415658875,415819684,1.0,6900.0,4074.0,13.0,7.0,1.0,0.0,1.0,5408.0,0.0,0.0,6.0,869.0,6848.0,3562.0,7.0,6.0,1.0,18.0,52.0,Start
1837,12268396,188701881,193347968,1.0,10826.0,6844.0,1.0,0.0,0.0,0.0,0.0,10822.0,0.0,0.0,20.0,1584.0,10826.0,8853.0,0.0,5.0,0.0,1.0,36.0,B
1838,12305001,145970595,145977410,1.0,4165.0,2421.0,9.0,0.0,1.0,0.0,1.0,704.0,0.0,0.0,4.0,560.0,4163.0,2327.0,7.0,3.0,10.0,10.0,33.0,Start
1839,12317169,145581767,145822746,1.0,998.0,550.0,1.0,0.0,0.0,0.0,0.0,996.0,0.0,0.0,1.0,96.0,998.0,254.0,1.0,1.0,0.0,5.0,16.0,Stub
1840,12518586,283585428,283641811,1.0,4433.0,2769.0,1.0,0.0,0.0,0.0,0.0,4412.0,0.0,0.0,4.0,623.0,4432.0,3538.0,0.0,3.0,2.0,7.0,22.0,Start
1841,12544607,152171436,154126548,1.0,4068.0,2011.0,5.0,0.0,0.0,0.0,0.0,1037.0,0.0,0.0,1.0,436.0,4039.0,2787.0,15.0,2.0,6.0,7.0,17.0,Start
1842,12579854,330321336,412563575,1.0,7778.0,4455.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,986.0,7771.0,4797.0,2.0,9.0,3.0,17.0,97.0,C
1843,12662834,212595229,212619612,1.0,3079.0,1725.0,1.0,0.0,2.0,0.0,0.0,3075.0,0.0,0.0,5.0,344.0,3079.0,2010.0,7.0,2.0,0.0,8.0,20.0,Start
1844,12669173,150002569,150180584,1.0,444.0,244.0,0.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,53.0,444.0,309.0,1.0,1.0,0.0,2.0,3.0,Stub
1845,12677433,288635163,293384220,1.0,2375.0,1165.0,14.0,0.0,0.0,0.0,0.0,2339.0,0.0,0.0,2.0,203.0,2343.0,828.0,3.0,1.0,0.0,20.0,39.0,Stub
1846,12794804,151593898,151782009,1.0,1482.0,800.0,2.0,0.0,0.0,0.0,1.0,1475.0,0.0,0.0,2.0,149.0,1479.0,534.0,0.0,4.0,0.0,3.0,18.0,Stub
1847,12873937,140389038,145133747,1.0,6416.0,3883.0,5.0,0.0,1.0,0.0,0.0,4809.0,0.0,0.0,9.0,851.0,6408.0,4988.0,5.0,8.0,2.0,7.0,83.0,Start
1848,12877426,205075178,211467079,1.0,2913.0,1466.0,1.0,1.0,2.0,0.0,1.0,1921.0,0.0,0.0,1.0,305.0,2913.0,1507.0,7.0,3.0,2.0,7.0,41.0,Start
1849,12894630,341817086,341831564,1.0,23940.0,14922.0,3.0,7.0,0.0,0.0,0.0,17987.0,0.0,0.0,29.0,3461.0,23907.0,19901.0,4.0,9.0,28.0,11.0,79.0,B
1850,12942131,184131905,214135524,1.0,2918.0,1743.0,1.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.0,4.0,405.0,2914.0,2345.0,5.0,0.0,5.0,1.0,16.0,Start
1851,12992431,198383688,221024146,1.0,4706.0,2599.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,543.0,4706.0,2438.0,7.0,3.0,3.0,9.0,96.0,Start
1852,13029885,304662217,304762888,1.0,1407.0,895.0,5.0,0.0,0.0,0.0,0.0,1385.0,0.0,0.0,2.0,208.0,1395.0,1162.0,1.0,1.0,0.0,6.0,10.0,Stub
1853,13041163,156317619,156317692,1.0,693.0,460.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,3.0,106.0,693.0,558.0,0.0,0.0,0.0,3.0,9.0,Stub
1854,13059206,201514477,201514490,1.0,918.0,528.0,2.0,0.0,0.0,0.0,0.0,918.0,0.0,0.0,1.0,84.0,918.0,348.0,1.0,1.0,0.0,2.0,14.0,Stub
1855,13064264,155247399,155726568,1.0,575.0,382.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,3.0,83.0,575.0,501.0,0.0,0.0,0.0,1.0,13.0,Stub
1856,13069006,178220153,178300880,1.0,2500.0,1545.0,1.0,0.0,0.0,0.0,1.0,2497.0,0.0,0.0,0.0,316.0,2499.0,1051.0,1.0,3.0,0.0,5.0,39.0,Stub
1857,13072493,182815931,217701601,1.0,3629.0,2391.0,1.0,0.0,0.0,0.0,0.0,3609.0,0.0,0.0,7.0,544.0,3615.0,3171.0,2.0,3.0,0.0,4.0,17.0,Start
1858,13118744,44746458,44764964,1.0,55899.0,35642.0,5.0,5.0,0.0,0.0,0.0,1605.0,0.0,0.0,128.0,7627.0,55832.0,47303.0,60.0,9.0,5.0,14.0,329.0,B
1859,13207999,256977476,293382359,1.0,2469.0,1080.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,215.0,2469.0,863.0,3.0,2.0,5.0,3.0,18.0,Stub
1860,13213073,393233809,455763685,1.0,3660.0,2208.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,485.0,3652.0,3329.0,5.0,6.0,8.0,3.0,32.0,Start
1861,13265489,712168607,712196088,1.0,3454.0,1664.0,4.0,5.0,0.0,0.0,1.0,997.0,0.0,0.0,0.0,341.0,3427.0,937.0,5.0,3.0,6.0,11.0,26.0,Start
1862,13279542,154494099,161588912,1.0,21159.0,12455.0,2.0,0.0,0.0,16.0,0.0,1754.0,0.0,0.0,25.0,2662.0,21132.0,15591.0,30.0,7.0,41.0,24.0,89.0,GA
1863,13385024,567200143,568552759,1.0,3634.0,2114.0,3.0,0.0,0.0,0.0,1.0,3624.0,0.0,0.0,3.0,412.0,3632.0,1768.0,2.0,3.0,0.0,7.0,26.0,Start
1864,13396834,161316668,293381815,1.0,349.0,231.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,52.0,349.0,220.0,0.0,0.0,0.0,3.0,2.0,Stub
1865,13408474,145002321,159884701,1.0,47426.0,32099.0,3.0,2.0,0.0,0.0,0.0,47276.0,0.0,0.0,63.0,7228.0,47424.0,41742.0,1.0,19.0,0.0,8.0,451.0,B
1866,13422460,545793757,697139700,1.0,2204.0,1179.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,214.0,2196.0,533.0,1.0,1.0,1.0,8.0,28.0,Stub
1867,13435898,160368933,160448876,1.0,1036.0,508.0,0.0,0.0,0.0,0.0,1.0,1036.0,0.0,0.0,1.0,95.0,1036.0,347.0,3.0,1.0,0.0,4.0,10.0,Stub
1868,13449981,220861424,220876388,1.0,1068.0,659.0,1.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,114.0,1052.0,721.0,0.0,0.0,0.0,4.0,19.0,Stub
1869,13472919,650730413,724344811,1.0,4638.0,2347.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,449.0,4591.0,1848.0,9.0,4.0,9.0,13.0,21.0,Start
1870,13520538,218390081,219064780,1.0,18631.0,10430.0,3.0,2.0,1.0,0.0,0.0,1567.0,0.0,0.0,18.0,1963.0,18629.0,11147.0,37.0,4.0,14.0,44.0,152.0,C
1871,13586147,172777542,181950833,1.0,632.0,317.0,0.0,0.0,0.0,0.0,1.0,626.0,0.0,0.0,0.0,59.0,628.0,273.0,2.0,2.0,0.0,3.0,8.0,Stub
1872,13601630,246312486,285737708,1.0,4230.0,2104.0,2.0,0.0,0.0,0.0,0.0,4216.0,0.0,0.0,4.0,435.0,4218.0,2819.0,5.0,5.0,0.0,3.0,49.0,Start
1873,13670773,412997806,415144614,1.0,1033.0,570.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,1023.0,333.0,1.0,2.0,1.0,8.0,10.0,Stub
1874,13692882,297987337,298074747,1.0,1396.0,819.0,2.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,175.0,1396.0,985.0,2.0,2.0,1.0,6.0,14.0,Stub
1875,13707423,216884730,293379584,1.0,12521.0,7231.0,2.0,0.0,0.0,0.0,0.0,12519.0,0.0,0.0,2.0,1232.0,12521.0,432.0,3.0,2.0,0.0,67.0,141.0,Stub
1876,13723134,687017729,812767055,1.0,17968.0,9148.0,23.0,24.0,0.0,0.0,1.0,2768.0,0.0,0.0,7.0,1905.0,17948.0,6875.0,38.0,6.0,30.0,40.0,112.0,C
1877,13755719,172195634,172197878,1.0,4038.0,2196.0,6.0,3.0,0.0,0.0,1.0,981.0,0.0,0.0,2.0,455.0,4038.0,2145.0,10.0,4.0,7.0,9.0,47.0,Start
