,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
5009,58131205,862357774,866804918,1.0,11259.0,5173.0,0.0,36.0,0.0,0.0,1.0,16.0,0.0,0.0,9.0,1035.0,11251.0,2113.0,43.0,3.0,38.0,45.0,31.0,C
5010,58137944,859166442,859277686,1.0,12603.0,6750.0,15.0,8.0,0.0,0.0,1.0,12595.0,0.0,0.0,3.0,1440.0,12597.0,6108.0,16.0,6.0,31.0,24.0,119.0,B
5011,58144182,859269143,927859650,1.0,14875.0,7674.0,13.0,21.0,0.0,0.0,2.0,2387.0,0.0,0.0,15.0,1682.0,14875.0,7379.0,22.0,7.0,33.0,31.0,97.0,GA
5012,58151923,859306496,869349339,1.0,5095.0,2952.0,3.0,0.0,0.0,0.0,1.0,5061.0,0.0,0.0,3.0,621.0,5071.0,3758.0,7.0,3.0,0.0,9.0,5.0,Start
5013,58153630,859316887,860577563,1.0,14602.0,5455.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1097.0,14467.0,8764.0,9.0,7.0,31.0,12.0,15.0,C
5014,58156026,859411519,875361758,1.0,10656.0,5634.0,4.0,9.0,0.0,0.0,1.0,1706.0,0.0,0.0,7.0,1064.0,10636.0,4094.0,11.0,4.0,9.0,16.0,46.0,C
5015,58166687,859718304,875390239,1.0,23589.0,13054.0,7.0,3.0,0.0,0.0,1.0,2198.0,0.0,0.0,20.0,2593.0,22989.0,16347.0,42.0,7.0,49.0,48.0,34.0,C
5016,58176532,859734477,873883572,1.0,16888.0,10661.0,1.0,0.0,0.0,0.0,1.0,5962.0,0.0,0.0,6.0,2226.0,16835.0,13923.0,12.0,8.0,10.0,17.0,29.0,C
5017,58180109,859757434,860430163,1.0,19493.0,8749.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1655.0,13489.0,12386.0,10.0,3.0,6.0,6.0,28.0,C
5018,58180902,859929278,924228260,1.0,1884.0,929.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174.0,1847.0,285.0,7.0,2.0,5.0,12.0,8.0,Stub
5019,58185875,859932943,860508921,1.0,3491.0,1935.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,332.0,3426.0,1622.0,1.0,0.0,3.0,27.0,21.0,Start
5020,58190564,866960073,866961477,1.0,6174.0,3792.0,5.0,13.0,0.0,0.0,0.0,1492.0,0.0,0.0,7.0,814.0,6173.0,3118.0,4.0,4.0,18.0,16.0,8.0,Start
5021,58214473,866769868,866770192,1.0,5169.0,2762.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,585.0,5151.0,2176.0,7.0,3.0,9.0,11.0,19.0,Start
5022,58215644,860661505,885874150,1.0,4681.0,2406.0,4.0,10.0,0.0,0.0,0.0,585.0,0.0,0.0,10.0,545.0,4679.0,2180.0,11.0,3.0,11.0,15.0,23.0,Start
5023,58217119,860664428,861541281,1.0,1611.0,875.0,3.0,2.0,0.0,0.0,1.0,1150.0,0.0,0.0,1.0,181.0,1611.0,538.0,3.0,3.0,2.0,10.0,13.0,Stub
5024,58217396,860665158,861543406,1.0,7290.0,3810.0,3.0,2.0,0.0,0.0,1.0,1025.0,0.0,0.0,11.0,856.0,6038.0,4407.0,3.0,4.0,10.0,9.0,53.0,C
5025,58219175,857741619,857745431,1.0,16311.0,10057.0,1.0,21.0,0.0,0.0,0.0,438.0,0.0,0.0,12.0,2025.0,15446.0,8919.0,16.0,8.0,23.0,27.0,44.0,C
5026,58219175,857745757,857905277,1.0,16290.0,10049.0,1.0,21.0,0.0,0.0,0.0,398.0,0.0,0.0,12.0,2021.0,15425.0,8884.0,16.0,8.0,23.0,27.0,42.0,C
5027,58219175,857911526,857927751,1.0,16291.0,10049.0,1.0,21.0,0.0,0.0,0.0,398.0,0.0,0.0,12.0,2021.0,15426.0,8887.0,16.0,8.0,23.0,27.0,42.0,C
5028,58222614,860569300,870604463,1.0,12125.0,7154.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1614.0,12075.0,7545.0,15.0,3.0,17.0,23.0,7.0,C
5029,58232434,860932361,860934853,1.0,4293.0,2317.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,536.0,4279.0,2632.0,7.0,2.0,9.0,9.0,8.0,Start
5030,58260008,861212298,861383967,1.0,1396.0,887.0,1.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,3.0,200.0,1392.0,1069.0,1.0,1.0,0.0,6.0,8.0,Stub
5031,58264605,861222754,875362655,1.0,9313.0,4517.0,6.0,18.0,1.0,0.0,0.0,7236.0,0.0,0.0,2.0,899.0,9151.0,3546.0,19.0,7.0,19.0,60.0,35.0,C
5032,58266854,861356357,870282429,1.0,6308.0,3344.0,4.0,14.0,0.0,0.0,1.0,921.0,0.0,0.0,3.0,698.0,6281.0,2349.0,17.0,5.0,15.0,25.0,9.0,Start
5033,58271189,861370282,875361835,1.0,11450.0,5689.0,1.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,18.0,1251.0,11447.0,10393.0,23.0,5.0,22.0,22.0,19.0,C
5034,58289488,864843077,866827728,1.0,21565.0,12885.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2665.0,21490.0,12385.0,18.0,4.0,29.0,36.0,13.0,C
5035,58293548,867519052,885903856,1.0,6895.0,3679.0,5.0,8.0,0.0,0.0,1.0,2951.0,0.0,0.0,4.0,751.0,6893.0,2971.0,8.0,2.0,17.0,27.0,46.0,C
5036,58299182,873094965,873140381,1.0,18224.0,11382.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2433.0,18186.0,16320.0,14.0,6.0,27.0,9.0,30.0,C
5037,58328982,862836946,954012567,1.0,2757.0,1639.0,1.0,0.0,0.0,0.0,1.0,1509.0,0.0,0.0,0.0,325.0,2717.0,1554.0,2.0,3.0,2.0,8.0,10.0,Start
5038,58332394,862837795,876779257,1.0,9497.0,5934.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1262.0,9482.0,8138.0,6.0,4.0,6.0,11.0,4.0,Start
5039,58345943,857386479,857451942,1.0,48459.0,30621.0,0.0,51.0,0.0,0.0,0.0,1603.0,0.0,0.0,57.0,6475.0,48455.0,30901.0,49.0,11.0,69.0,57.0,212.0,B
5040,58347556,862854494,873163719,1.0,8275.0,4295.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,916.0,8217.0,2351.0,13.0,4.0,16.0,28.0,31.0,Start
5041,58353107,862993341,865503623,1.0,13078.0,7866.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1750.0,12986.0,7735.0,17.0,4.0,24.0,29.0,29.0,C
5042,58361258,863002276,870436768,1.0,7132.0,4055.0,0.0,6.0,0.0,0.0,1.0,7064.0,0.0,0.0,5.0,867.0,7076.0,4537.0,6.0,2.0,0.0,16.0,19.0,Start
5043,58361258,942455138,970472401,1.0,7217.0,4066.0,0.0,6.0,0.0,0.0,1.0,7149.0,0.0,0.0,5.0,867.0,7161.0,4546.0,7.0,4.0,0.0,16.0,21.0,C
5044,58397340,868054858,879530381,1.0,17740.0,9701.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2029.0,17685.0,9501.0,39.0,6.0,38.0,42.0,1.0,C
5045,58424930,868692715,875136791,1.0,12330.0,5841.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1270.0,12272.0,2963.0,36.0,0.0,47.0,43.0,28.0,C
5046,58428886,865599798,870285687,1.0,6454.0,3467.0,3.0,4.0,0.0,0.0,0.0,340.0,0.0,0.0,6.0,768.0,6442.0,4073.0,13.0,4.0,10.0,10.0,20.0,Start
5047,58433842,865888041,869498059,1.0,5984.0,3472.0,2.0,13.0,0.0,0.0,0.0,5976.0,5.0,0.0,5.0,715.0,5978.0,1775.0,10.0,3.0,2.0,27.0,18.0,Start
5048,58443485,866069134,866752864,1.0,11535.0,5600.0,0.0,28.0,0.0,0.0,1.0,649.0,0.0,0.0,5.0,1136.0,11519.0,2584.0,27.0,5.0,33.0,40.0,39.0,C
5049,58447263,866202642,866254130,1.0,3243.0,1904.0,6.0,2.0,0.0,0.0,1.0,3199.0,0.0,0.0,1.0,360.0,3199.0,1696.0,2.0,5.0,5.0,11.0,26.0,Start
5050,58449903,866217415,866714632,1.0,3127.0,1692.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,332.0,3101.0,1002.0,3.0,3.0,3.0,21.0,29.0,Start
5051,58450904,858972128,970852874,1.0,2952.0,1489.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,308.0,2946.0,927.0,7.0,3.0,8.0,10.0,21.0,Start
5052,58473172,868709303,875136227,1.0,23481.0,14230.0,2.0,26.0,0.0,0.0,0.0,1231.0,0.0,0.0,29.0,2961.0,23381.0,14098.0,21.0,1.0,29.0,37.0,73.0,C
5053,58487145,866409924,886708388,1.0,9018.0,4932.0,0.0,4.0,0.0,0.0,1.0,5799.0,0.0,0.0,2.0,1010.0,8982.0,4477.0,4.0,4.0,12.0,17.0,13.0,C
5054,58489492,866413028,899563105,1.0,8496.0,3323.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,743.0,8480.0,3592.0,25.0,5.0,24.0,10.0,47.0,C
5055,58495861,866682485,872097734,1.0,22203.0,13963.0,3.0,8.0,0.0,0.0,1.0,9111.0,0.0,0.0,46.0,3056.0,22189.0,15773.0,13.0,3.0,43.0,20.0,99.0,GA
5056,58499883,866840736,875136466,1.0,10428.0,5252.0,3.0,7.0,0.0,0.0,1.0,3683.0,0.0,0.0,5.0,1057.0,10299.0,5645.0,14.0,7.0,6.0,15.0,25.0,C
5057,58506522,866709248,867396408,1.0,8828.0,4496.0,6.0,12.0,0.0,0.0,1.0,1766.0,0.0,0.0,24.0,974.0,8826.0,3694.0,12.0,3.0,18.0,20.0,27.0,C
5058,58514312,868805503,869080487,1.0,2378.0,1155.0,0.0,3.0,0.0,0.0,0.0,707.0,0.0,0.0,1.0,258.0,2378.0,851.0,3.0,1.0,3.0,9.0,28.0,Stub
5059,58516852,868807149,868815592,1.0,21302.0,10998.0,0.0,23.0,0.0,0.0,1.0,2017.0,0.0,0.0,18.0,2234.0,19254.0,7835.0,25.0,7.0,30.0,45.0,86.0,C
5060,58518765,868809242,868862537,1.0,3797.0,2184.0,0.0,5.0,0.0,0.0,0.0,619.0,0.0,0.0,0.0,480.0,3740.0,2016.0,5.0,5.0,5.0,12.0,13.0,Start
5061,58529215,868812204,875134893,1.0,10568.0,6160.0,0.0,6.0,0.0,0.0,0.0,3478.0,0.0,0.0,19.0,1333.0,9791.0,6731.0,4.0,1.0,6.0,11.0,29.0,C
5062,58533864,868813227,923187095,1.0,8634.0,4457.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,975.0,8562.0,5232.0,13.0,3.0,13.0,19.0,53.0,C
5063,58540297,860567055,860884016,1.0,7661.0,3343.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,736.0,7639.0,1385.0,23.0,5.0,22.0,29.0,20.0,Start
5064,58543257,866997542,904157257,1.0,11757.0,6094.0,8.0,23.0,0.0,0.0,1.0,410.0,0.0,0.0,9.0,1308.0,11544.0,5905.0,30.0,4.0,34.0,28.0,46.0,C
5065,58546984,866999913,869345487,1.0,5530.0,3224.0,3.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,724.0,5496.0,2964.0,8.0,7.0,10.0,19.0,19.0,C
5066,58553614,868819740,872703956,1.0,11255.0,5283.0,3.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1148.0,11239.0,4112.0,33.0,5.0,33.0,37.0,29.0,C
5067,58606565,869003006,869006476,1.0,3318.0,1550.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,283.0,3318.0,1838.0,11.0,1.0,10.0,7.0,8.0,Stub
5068,58607068,869637853,879286408,1.0,4978.0,2517.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,526.0,4974.0,1267.0,13.0,3.0,12.0,21.0,17.0,Start
5069,58611884,869117551,869344805,1.0,5013.0,3157.0,1.0,3.0,0.0,0.0,1.0,2518.0,0.0,0.0,6.0,724.0,4999.0,2554.0,3.0,6.0,3.0,14.0,5.0,Start
5070,58618421,869639139,869655965,1.0,4318.0,2272.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,424.0,4306.0,1029.0,9.0,1.0,9.0,15.0,21.0,Stub
5071,58622059,869156263,869252823,1.0,10932.0,5957.0,4.0,1.0,0.0,0.0,1.0,312.0,0.0,0.0,12.0,1209.0,10932.0,7499.0,17.0,5.0,17.0,9.0,16.0,C
5072,58622470,869159648,869768252,1.0,6225.0,4210.0,2.0,0.0,0.0,0.0,1.0,2325.0,0.0,0.0,7.0,943.0,6043.0,3850.0,1.0,8.0,5.0,10.0,12.0,C
5073,58628142,869170894,955309185,1.0,1332.0,742.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,151.0,1332.0,649.0,2.0,1.0,2.0,8.0,8.0,Stub
5074,58637544,869870399,875136213,1.0,10734.0,6357.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1303.0,10639.0,8721.0,8.0,6.0,6.0,13.0,11.0,C
5075,58641561,869994345,870105188,1.0,4692.0,2733.0,6.0,4.0,0.0,0.0,1.0,269.0,0.0,0.0,0.0,527.0,4625.0,2546.0,4.0,8.0,8.0,14.0,42.0,C
5076,58652494,870454690,872716574,1.0,7986.0,4114.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,927.0,7726.0,3680.0,16.0,4.0,16.0,23.0,21.0,Start
5077,58672611,871085072,875136101,1.0,9532.0,4744.0,6.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,788.0,9524.0,1364.0,16.0,4.0,12.0,42.0,45.0,Start
5078,58680932,871088601,871111305,1.0,4282.0,2722.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,589.0,4280.0,2514.0,3.0,4.0,6.0,9.0,24.0,Start
5079,58684956,871299949,875137527,1.0,3776.0,1504.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,351.0,3768.0,1935.0,8.0,2.0,12.0,6.0,16.0,Start
5080,58685154,871302428,872594425,1.0,8738.0,4647.0,3.0,12.0,0.0,0.0,1.0,367.0,0.0,0.0,13.0,1013.0,8708.0,3570.0,16.0,5.0,15.0,27.0,41.0,C
5081,58686426,871321807,874940620,1.0,49894.0,31184.0,4.0,20.0,0.0,0.0,1.0,1990.0,0.0,0.0,79.0,6976.0,49058.0,40638.0,34.0,7.0,73.0,34.0,80.0,C
5082,58726081,872874207,885842949,1.0,8406.0,3980.0,1.0,10.0,1.0,0.0,1.0,2048.0,0.0,0.0,3.0,834.0,8400.0,2339.0,20.0,4.0,12.0,22.0,32.0,Start
5083,58731386,872792055,875905257,1.0,8288.0,3476.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,715.0,7535.0,1869.0,20.0,5.0,18.0,27.0,14.0,Start
5084,58777622,873811478,880314663,1.0,2178.0,1273.0,2.0,2.0,0.0,0.0,0.0,1072.0,0.0,0.0,6.0,292.0,2169.0,1339.0,2.0,3.0,2.0,9.0,13.0,Stub
5085,58801187,874113671,895427281,1.0,19730.0,10645.0,1.0,0.0,0.0,0.0,0.0,1922.0,0.0,0.0,45.0,2370.0,19724.0,17606.0,0.0,6.0,59.0,5.0,30.0,C
5086,58821576,874212844,874517311,1.0,8384.0,5016.0,2.0,8.0,0.0,0.0,0.0,545.0,0.0,0.0,5.0,1062.0,8370.0,5685.0,8.0,5.0,10.0,15.0,5.0,C
5087,58853957,865306474,865309804,1.0,6313.0,3661.0,2.0,7.0,0.0,0.0,0.0,6270.0,0.0,0.0,10.0,806.0,6272.0,1814.0,7.0,4.0,9.0,9.0,21.0,Start
5088,58876315,875149565,901467749,1.0,11366.0,5521.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1189.0,11364.0,3146.0,33.0,2.0,33.0,38.0,12.0,C
5089,58909625,868555228,897530240,1.0,14210.0,7250.0,10.0,22.0,0.0,0.0,1.0,14182.0,0.0,0.0,3.0,1512.0,14186.0,5204.0,24.0,6.0,36.0,33.0,72.0,C
5090,58929836,876674137,920569756,1.0,20127.0,12589.0,6.0,12.0,0.0,0.0,0.0,7359.0,0.0,0.0,22.0,2951.0,20084.0,14795.0,19.0,5.0,18.0,26.0,70.0,C
5091,58931463,875534643,885796380,1.0,8561.0,5039.0,7.0,12.0,0.0,0.0,1.0,1339.0,0.0,0.0,6.0,1124.0,8515.0,5043.0,8.0,4.0,12.0,24.0,50.0,C
5092,58999424,867843700,870613808,1.0,3034.0,1910.0,0.0,1.0,0.0,0.0,1.0,3002.0,0.0,0.0,4.0,415.0,3008.0,2092.0,1.0,5.0,1.0,9.0,15.0,Start
5093,59003493,877364646,877473651,1.0,5506.0,2866.0,2.0,6.0,0.0,0.0,0.0,1249.0,0.0,0.0,2.0,584.0,5483.0,3073.0,7.0,6.0,8.0,13.0,10.0,Start
5094,59006725,877312304,879731891,1.0,14602.0,8499.0,0.0,12.0,0.0,34.0,1.0,3777.0,0.0,0.0,19.0,1911.0,14572.0,6338.0,24.0,5.0,14.0,27.0,14.0,C
5095,59041498,877971067,877971135,1.0,5593.0,3192.0,5.0,4.0,0.0,0.0,1.0,1393.0,0.0,0.0,3.0,602.0,5589.0,2250.0,5.0,2.0,4.0,13.0,67.0,Start
5096,59050818,878087855,878088216,1.0,2644.0,1421.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,315.0,2636.0,1160.0,4.0,1.0,6.0,8.0,10.0,Start
5097,59076253,871129247,871901259,1.0,371429.0,221857.0,4.0,361.0,0.0,0.0,0.0,370452.0,835.0,0.0,404.0,48704.0,370460.0,170434.0,262.0,21.0,0.0,1368.0,1004.0,FA
5098,59077675,877815879,878281364,1.0,9275.0,4361.0,15.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,885.0,9259.0,2777.0,16.0,6.0,26.0,20.0,37.0,Start
5099,59115897,878793483,878794292,1.0,4741.0,2547.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,526.0,4700.0,2694.0,8.0,4.0,12.0,10.0,24.0,Start
5100,59134370,878946496,878950053,1.0,2881.0,1144.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,257.0,2879.0,1629.0,11.0,3.0,10.0,10.0,16.0,Start
5101,59163049,879632954,888509389,1.0,23435.0,10704.0,4.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2141.0,23335.0,5393.0,57.0,5.0,60.0,60.0,70.0,C
5102,59238166,881003753,908000887,1.0,8392.0,5111.0,2.0,6.0,0.0,0.0,0.0,1517.0,0.0,0.0,15.0,1123.0,8392.0,6350.0,10.0,4.0,10.0,10.0,6.0,C
5103,59433305,884468164,884474712,1.0,4033.0,2180.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,469.0,4029.0,3173.0,6.0,4.0,6.0,10.0,22.0,Start
5104,59442287,884636591,885765962,1.0,9357.0,4474.0,0.0,15.0,0.0,0.0,1.0,1863.0,0.0,0.0,3.0,934.0,8111.0,3196.0,17.0,5.0,15.0,24.0,28.0,C
5105,59476620,884799173,899310639,1.0,9319.0,6177.0,5.0,6.0,0.0,0.0,1.0,1749.0,0.0,0.0,9.0,1346.0,9271.0,6952.0,5.0,3.0,7.0,11.0,20.0,C
5106,59477711,884800029,919754471,1.0,4651.0,2853.0,7.0,4.0,0.0,0.0,1.0,283.0,0.0,0.0,5.0,595.0,4611.0,2709.0,4.0,2.0,4.0,10.0,18.0,Start
5107,59479930,884801964,885056575,1.0,3150.0,1766.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,362.0,3146.0,1097.0,7.0,4.0,6.0,15.0,8.0,Start
5108,59497321,879473960,921627254,1.0,7593.0,5056.0,6.0,5.0,0.0,0.0,1.0,836.0,0.0,0.0,9.0,1091.0,7573.0,5645.0,4.0,3.0,6.0,10.0,20.0,Start
5109,59613555,877721658,878922435,1.0,6730.0,3258.0,8.0,1.0,0.0,0.0,1.0,634.0,0.0,0.0,4.0,622.0,6059.0,3731.0,18.0,3.0,18.0,12.0,25.0,C
5110,59663640,878488075,878505403,1.0,18526.0,10404.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2344.0,18345.0,11840.0,33.0,9.0,35.0,33.0,36.0,C
5111,59676121,886852183,887044861,1.0,9378.0,5047.0,8.0,9.0,0.0,0.0,1.0,905.0,0.0,0.0,8.0,1071.0,9266.0,5121.0,17.0,9.0,10.0,18.0,68.0,C
5112,59687485,906161184,923619597,1.0,12571.0,7480.0,1.0,7.0,0.0,0.0,0.0,2934.0,0.0,0.0,16.0,1666.0,12316.0,8874.0,6.0,3.0,40.0,16.0,46.0,C
5113,59711383,887324594,891881010,1.0,5882.0,3227.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,635.0,5870.0,2737.0,6.0,7.0,5.0,12.0,38.0,Start
5114,59719896,879311578,879776053,1.0,2442.0,1353.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,2416.0,2148.0,4.0,5.0,4.0,6.0,7.0,Start
5115,59728191,880432911,905444506,1.0,2320.0,1366.0,3.0,0.0,0.0,0.0,0.0,2312.0,0.0,0.0,5.0,295.0,2316.0,1837.0,4.0,2.0,0.0,3.0,12.0,Stub
5116,59768788,959473238,964208731,1.0,16577.0,9882.0,14.0,9.0,0.0,0.0,1.0,1255.0,0.0,0.0,10.0,2011.0,16379.0,6737.0,13.0,6.0,26.0,21.0,33.0,C
5117,59831813,881338295,893157894,1.0,2742.0,1525.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,306.0,2742.0,1055.0,2.0,3.0,5.0,8.0,15.0,Start
5118,59831816,881335835,882701120,1.0,2110.0,1405.0,2.0,0.0,0.0,0.0,0.0,643.0,0.0,0.0,2.0,250.0,2091.0,1323.0,2.0,1.0,3.0,5.0,13.0,Stub
5119,59831816,882701636,921739240,1.0,2286.0,1493.0,2.0,2.0,0.0,0.0,0.0,605.0,0.0,0.0,2.0,279.0,2267.0,1317.0,2.0,1.0,3.0,5.0,13.0,Stub
5120,59849869,881911186,888085295,1.0,124600.0,70734.0,3.0,8.0,0.0,0.0,0.0,718.0,0.0,0.0,242.0,15373.0,124520.0,93935.0,104.0,25.0,500.0,23.0,591.0,B
5121,59868691,890621383,892064387,1.0,7117.0,4478.0,7.0,3.0,1.0,0.0,0.0,2977.0,0.0,0.0,10.0,1014.0,7113.0,5547.0,1.0,7.0,21.0,7.0,21.0,C
5122,59874539,890654799,890658266,1.0,9986.0,5353.0,6.0,0.0,0.0,0.0,1.0,2015.0,0.0,0.0,10.0,1162.0,9986.0,6842.0,10.0,6.0,9.0,14.0,50.0,C
5123,59890470,890810303,890813175,1.0,1747.0,1055.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,224.0,1747.0,1463.0,2.0,1.0,3.0,7.0,8.0,Stub
5124,59947675,885665298,885921754,1.0,10627.0,6910.0,3.0,0.0,0.0,0.0,2.0,5135.0,0.0,0.0,21.0,1615.0,10574.0,9196.0,5.0,2.0,6.0,7.0,18.0,C
5125,59985119,892463561,895410128,1.0,5205.0,3427.0,3.0,2.0,0.0,0.0,0.0,2717.0,0.0,0.0,10.0,746.0,5180.0,4272.0,2.0,4.0,2.0,8.0,16.0,Start
5126,60025582,893732525,913981863,1.0,3699.0,2057.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,449.0,3697.0,1830.0,6.0,2.0,7.0,14.0,4.0,Start
5127,60026780,893823066,895238307,1.0,6813.0,2586.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,578.0,6715.0,2409.0,13.0,4.0,19.0,17.0,35.0,Start
5128,60051475,894661141,895986093,1.0,5776.0,2916.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,623.0,5688.0,2089.0,12.0,3.0,10.0,17.0,13.0,Start
5129,60147419,898344763,898490234,1.0,3978.0,2226.0,6.0,0.0,0.0,0.0,2.0,575.0,0.0,0.0,3.0,464.0,3972.0,2360.0,6.0,3.0,7.0,10.0,21.0,Start
5130,60163306,899288583,906047096,1.0,7360.0,4131.0,8.0,5.0,0.0,0.0,1.0,1573.0,0.0,0.0,19.0,905.0,7340.0,3773.0,5.0,5.0,5.0,15.0,60.0,Start
5131,60165342,899575316,899575386,1.0,4686.0,2198.0,1.0,0.0,0.0,0.0,1.0,4642.0,0.0,0.0,6.0,486.0,4644.0,2380.0,4.0,4.0,4.0,8.0,18.0,Start
5132,60198236,944801068,946178323,1.0,8917.0,4409.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,935.0,8883.0,3252.0,22.0,0.0,22.0,26.0,5.0,Start
5133,60202624,900661226,901017349,1.0,6619.0,3109.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,687.0,6580.0,2469.0,20.0,2.0,21.0,22.0,10.0,Start
5134,60363873,890074132,914737317,1.0,6316.0,3459.0,11.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,747.0,6268.0,2352.0,13.0,8.0,12.0,22.0,50.0,Start
5135,60392178,890575708,904822632,1.0,8099.0,3667.0,4.0,4.0,0.0,0.0,0.0,1440.0,0.0,0.0,7.0,795.0,8052.0,4098.0,6.0,3.0,5.0,8.0,59.0,Start
5136,60444305,891699326,892048151,1.0,13284.0,6706.0,6.0,22.0,0.0,0.0,1.0,13257.0,0.0,0.0,8.0,1415.0,13257.0,5335.0,25.0,6.0,54.0,33.0,63.0,GA
5137,60592481,895525587,895532083,1.0,46205.0,23964.0,6.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4932.0,45995.0,17060.0,83.0,8.0,109.0,92.0,112.0,GA
5138,60602124,909467344,919530055,1.0,8469.0,4839.0,5.0,7.0,0.0,0.0,1.0,8439.0,0.0,0.0,7.0,1051.0,8439.0,5019.0,8.0,4.0,17.0,12.0,55.0,GA
5139,60649257,910235190,914070744,1.0,16366.0,8146.0,16.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1768.0,16295.0,5529.0,37.0,5.0,34.0,44.0,51.0,C
5140,60772420,897619231,897671033,1.0,2011.0,899.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,198.0,2007.0,349.0,6.0,1.0,6.0,13.0,5.0,Stub
5141,60779021,897337301,897341254,1.0,2431.0,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,288.0,2409.0,2317.0,3.0,5.0,3.0,1.0,1.0,Start
5142,60908308,901944086,906962977,1.0,11451.0,6240.0,6.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1383.0,11337.0,5591.0,16.0,6.0,21.0,28.0,25.0,C
5143,60940061,900085641,900274710,1.0,4834.0,2629.0,4.0,5.0,0.0,0.0,1.0,1574.0,0.0,0.0,9.0,599.0,4422.0,2215.0,5.0,3.0,4.0,13.0,29.0,Start
